SMILES,property,source
O=C(CN1Cc2ccccc2C1=O)Nc1cc(F)ccc1F,SA_QED,chembl_wa/smiles_ga
O=S(=O)(Nc1cccnc1)c1cc(Cl)ccc1Cl,SA_QED,chembl_wa/smiles_ga
O=S(=O)(Nc1ccccn1)c1cc(Cl)ccc1Cl,SA_QED,chembl_wa/smiles_ga
O=S(=O)(Nc1ccncc1)c1ccc(Cl)c(Cl)c1,SA_QED,chembl_wa/smiles_ga
O=S(=O)(Nc1ccncc1)c1cc(Cl)ccc1Cl,SA_QED,chembl_wa/smiles_ga
O=S(=O)(Nc1ccncc1)c1c(Cl)cccc1Cl,SA_QED,chembl_wa/smiles_ga
O=S(=O)(Nc1ccc(Cl)cn1)c1ccc(Cl)cc1,SA_QED,chembl_wa/smiles_ga
O=S(=O)(Nc1cc(Cl)ccn1)c1ccc(Cl)cc1,SA_QED,chembl_wa/smiles_ga
Cc1cc(=O)n(CC(=O)NC2CCCCC2)c2ccccc12,SA_QED,chembl_wa/smiles_ga
CCn1nc(C)c(NC(=O)c2ccc(Br)o2)c1C,SA_QED,chembl_wa/smiles_ga
CC(C)n1nc(C(=O)NC2CCN(C)CC2)c2ccccc21,SA_QED,chembl_wa/smiles_ga
CCOc1ncccc1NC(=O)N1CCc2ccccc2C1,SA_QED,chembl_wa/smiles_ga
Cc1sc(C(=O)NS(C)(=O)=O)cc1-c1ccc(F)cc1,SA_QED,chembl_wa/smiles_ga
CC(=O)NCc1cc(-c2ccc(Br)cc2)no1,SA_QED,chembl_wa/smiles_ga
O=C(CN1C(=O)CCSc2ccccc21)Nc1ccccc1,SA_QED,chembl_wa/smiles_ga
O=C(Nc1cccc(C(=O)N2CCOCC2)c1)c1ccccc1,SA_QED,chembl_wa/smiles_ga
O=C(Nc1ccc(C(=O)N2CCOCC2)cc1)c1ccccc1,SA_QED,chembl_wa/smiles_ga
CN(C)c1ncc(NC(=O)c2ccccc2C(F)(F)F)cn1,SA_QED,chembl_wa/smiles_ga
Cc1cnc(C(=O)NCc2ccc(Cl)cc2Cl)cn1,SA_QED,chembl_wa/smiles_ga
O=C(Nc1cc(C(F)(F)F)ccc1-n1cncn1)C1CC1,SA_QED,chembl_wa/smiles_ga
O=C1CN(C(=O)COc2ccccc2Cl)c2ccccc2N1,SA_QED,chembl_wa/smiles_ga
Cc1cc(NC(=O)Cc2ccc(Br)cc2)no1,SA_QED,chembl_wa/smiles_ga
Cc1ccsc1C(=O)N1CCC(Nc2cccnc2)CC1,SA_QED,chembl_wa/smiles_ga
O=C(NC1CCN(C(=O)c2cccs2)CC1)c1ccccc1,SA_QED,chembl_wa/smiles_ga
COc1ccc(C(=O)NC2=NN(c3ccccc3)CC2)cc1,SA_QED,chembl_wa/smiles_ga
Cc1cc(C(=O)NCc2ccccc2Br)no1,SA_QED,chembl_wa/smiles_ga
COc1ccccc1C1(O)CCN(C(=O)c2cccs2)CC1,SA_QED,chembl_wa/smiles_ga
COc1cccc(C2(O)CCN(C(=O)c3cccs3)CC2)c1,SA_QED,chembl_wa/smiles_ga
O=C(Nc1cccc(Cl)c1N1CCOCC1)c1ccco1,SA_QED,chembl_wa/smiles_ga
O=C(Nc1ccc(N2CCOCC2)c(Cl)c1)c1ccco1,SA_QED,chembl_wa/smiles_ga
O=C(Nc1cc(Cl)ccc1N1CCOCC1)c1ccco1,SA_QED,chembl_wa/smiles_ga
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccccc1Cl,SA_QED,chembl_wa/smiles_ga
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(Cl)cc1,SA_QED,chembl_wa/smiles_ga
Cc1ccsc1C(=O)Nc1ccccc1N1CCOCC1,SA_QED,chembl_wa/smiles_ga
Cc1cc(N2CCOCC2)nc2ccc(NC(=O)C3CC3)cc12,SA_QED,chembl_wa/smiles_ga
Cc1ccc2c(c1)N(CC(=O)Nc1ccccc1F)C(=O)CO2,SA_QED,chembl_wa/smiles_ga
O=C(Nc1ccc(N2CCCC2)nc1)c1ccc(F)c(F)c1,SA_QED,chembl_wa/smiles_ga
O=C(O)c1n[nH]c2c1CCC2,SA_isomer,chembl_wa/smiles_ga
O=C(O)c1cc(C2CC2)n[nH]1,SA_isomer,chembl_wa/smiles_ga
O=C(NO)Nc1ccccc1,SA_isomer,chembl_wa/smiles_ga
O=C(NCO)c1cccnc1,SA_isomer,chembl_wa/smiles_ga
O=C(Cc1ccccn1)NO,SA_isomer,chembl_wa/smiles_ga
Nc1ncccc1CC(=O)O,SA_isomer,chembl_wa/smiles_ga
Nc1ccccc1C(=O)NO,SA_isomer,chembl_wa/smiles_ga
Nc1cccc(CC(=O)O)n1,SA_isomer,chembl_wa/smiles_ga
Nc1cccc(C(=O)NO)c1,SA_isomer,chembl_wa/smiles_ga
Nc1ccc(N)c(C(=O)O)c1,SA_isomer,chembl_wa/smiles_ga
Nc1ccc(CC(=O)O)cn1,SA_isomer,chembl_wa/smiles_ga
Nc1ccc(C(=O)O)cc1N,SA_isomer,chembl_wa/smiles_ga
Nc1ccc(C(=O)O)c(N)c1,SA_isomer,chembl_wa/smiles_ga
Nc1ccc(C(=O)NO)cc1,SA_isomer,chembl_wa/smiles_ga
Nc1cc(N)cc(C(=O)O)c1,SA_isomer,chembl_wa/smiles_ga
Nc1cc(CC(=O)O)ccn1,SA_isomer,chembl_wa/smiles_ga
NNc1ccc(C(=O)O)cc1,SA_isomer,chembl_wa/smiles_ga
NNC(=O)c1ccccc1O,SA_isomer,chembl_wa/smiles_ga
NNC(=O)c1cccc(O)c1,SA_isomer,chembl_wa/smiles_ga
NNC(=O)c1ccc(O)cc1,SA_isomer,chembl_wa/smiles_ga
NNC(=O)C=Cc1ccco1,SA_isomer,chembl_wa/smiles_ga
NN=Cc1ccc(O)cc1O,SA_isomer,chembl_wa/smiles_ga
NCc1cccc([N+](=O)[O-])c1,SA_isomer,chembl_wa/smiles_ga
NC(=O)Nc1ccccc1O,SA_isomer,chembl_wa/smiles_ga
NC(=NO)c1ccccc1O,SA_isomer,chembl_wa/smiles_ga
Cn1ccc(=O)cc1C(N)=O,SA_isomer,chembl_wa/smiles_ga
Cn1ccc(=O)c(C(N)=O)c1,SA_isomer,chembl_wa/smiles_ga
Cn1cc(C(N)=O)ccc1=O,SA_isomer,chembl_wa/smiles_ga
Cc1nc(N)ccc1C(=O)O,SA_isomer,chembl_wa/smiles_ga
Cc1ccc([N+](=O)[O-])cc1N,SA_isomer,chembl_wa/smiles_ga
Cc1ccc([N+](=O)[O-])c(N)c1,SA_isomer,chembl_wa/smiles_ga
Cc1ccc(N)cc1[N+](=O)[O-],SA_isomer,chembl_wa/smiles_ga
Cc1ccc(N)c([N+](=O)[O-])c1,SA_isomer,chembl_wa/smiles_ga
Cc1ccc(C(=O)O)c(N)n1,SA_isomer,chembl_wa/smiles_ga
Cc1cc([N+](=O)[O-])ccc1N,SA_isomer,chembl_wa/smiles_ga
Cc1cc(N)ncc1C(=O)O,SA_isomer,chembl_wa/smiles_ga
Cc1cc(C(=O)O)cnc1N,SA_isomer,chembl_wa/smiles_ga
Cc1c(N)cccc1[N+](=O)[O-],SA_isomer,chembl_wa/smiles_ga
CONC(=O)c1ccccn1,SA_isomer,chembl_wa/smiles_ga
COC(=O)c1cnc(C)cn1,SA_isomer,chembl_wa/smiles_ga
COC(=O)c1ccncc1N,SA_isomer,chembl_wa/smiles_ga
COC(=O)c1ccc(N)nc1,SA_isomer,chembl_wa/smiles_ga
CNc1cncc(C(=O)O)c1,SA_isomer,chembl_wa/smiles_ga
CNc1ccc([N+](=O)[O-])cc1,SA_isomer,chembl_wa/smiles_ga
CNc1ccc(C(=O)O)cn1,SA_isomer,chembl_wa/smiles_ga
CN(O)C(=O)c1ccccn1,SA_isomer,chembl_wa/smiles_ga
CN(N=O)c1ccccc1O,SA_isomer,chembl_wa/smiles_ga
CN(N=O)c1cccc(O)c1,SA_isomer,chembl_wa/smiles_ga
CN(N=O)c1ccc(O)cc1,SA_isomer,chembl_wa/smiles_ga
CC(=O)Nc1cccc(=O)[nH]1,SA_isomer,chembl_wa/smiles_ga
CC(=O)Nc1ccc[n+]([O-])c1,SA_isomer,chembl_wa/smiles_ga
CC(=O)Nc1ccc(=O)[nH]c1,SA_isomer,chembl_wa/smiles_ga
Cc1ccnc(SCC(=O)O)n1,SA_isomer,chembl_wa/smiles_ga
CSc1ncc(C(=O)O)c(C)n1,SA_isomer,chembl_wa/smiles_ga
COC(=O)NN=Cc1cccs1,SA_isomer,chembl_wa/smiles_ga
CC(=O)Nc1sccc1C(N)=O,SA_isomer,chembl_wa/smiles_ga
ONC(=S)Nc1ccccc1,SA_isomer,chembl_wa/smiles_ga
O=C1CCCN1c1nccs1,SA_isomer,chembl_wa/smiles_ga
O=C(OCCCl)c1cnccn1,SA_isomer,chembl_wa/smiles_ga
O=C(OCCBr)c1cnccn1,SA_isomer,chembl_wa/smiles_ga
O=C(O)CCNc1nccs1,SA_isomer,chembl_wa/smiles_ga
O=C(NO)Nc1ccc(Cl)cc1,SA_isomer,chembl_wa/smiles_ga
O=C(NO)Nc1ccc(Br)cc1,SA_isomer,chembl_wa/smiles_ga
Nc1nc(CCC(=O)O)cs1,SA_isomer,chembl_wa/smiles_ga
Nc1ccccc1S(N)(=O)=O,SA_isomer,chembl_wa/smiles_ga
Nc1cccc(S(N)(=O)=O)c1,SA_isomer,chembl_wa/smiles_ga
Nc1ccc(S(N)(=O)=O)cc1,SA_isomer,chembl_wa/smiles_ga
NS(=O)(=O)Nc1ccccc1,SA_isomer,chembl_wa/smiles_ga
NOCc1ccc(Br)c(O)c1,SA_isomer,chembl_wa/smiles_ga
