SMILES,property,source
COc1ccccc1NC(=O)C(NC(O)Nc1ncccc1OC)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COC(=O)C(NC(C(=O)Nc1ccccc1OC)C(O)Nc1ncccn1)C(O)c1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccc(NS(=O)(=O)C(O)C(O)C(Nc2ccccc2C)C(O)Nc2ncccn2)c(OC)c1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(O)C(O)C(Nc1ncccn1)C(O)S(=O)(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(O)C(Nc1ncccn1)C(O)C(O)S(=O)(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(C(O)Nc1ncccn1)C(O)C(O)S(=O)(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(C(O)C(O)Nc1ncccn1)C(O)S(=O)(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(O)C(C(O)Nc1ncccn1)C(O)S(=O)(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccc(CC(=O)NC(C(O)Nc2ncccn2)C(O)S(=O)(=O)Nc2ccccc2OC)c(OC)c1,SC_osimertinib,moses_wc/graph_ga
COc1ccc(NC(C(O)Nc2ncccn2)C(O)C(O)S(=O)(=O)Nc2ccccc2OO)c(OC)c1,SC_osimertinib,moses_wc/graph_ga
COc1ccc(CC(=O)NC(C(O)Nc2ncccn2)C(O)S(=O)(=O)Nc2ccccc2C)c(OC)c1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(OC)C(O)NC(C(=O)Nc1ncccn1)C(O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(NC(O)C(OC)C(=O)Nc1ccccc1OC)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COc1cc(O)ccc1NC(C(O)Nc1ncccn1)C(O)C(O)S(=O)(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(O)C(O)NC(C(=O)Nc1ccccc1OC)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(OC)C(Nc1ncccn1)C(O)C(O)S(=O)(=O)S(=O)(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(O)C(Nc1ncccn1)C(O)C(OC)S(=O)(=O)S(=O)(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(OC)C(O)NC(C(=O)Nc1ccccc1C)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(NC(O)C(OC)C(=O)Nc1ccccc1C)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(OC)C(O)NC(C(=O)Nc1ccccc1OC)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(O)C(Nc1ncccn1)C(O)C(O)S(=O)(=O)S(=O)(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(C)C(Nc1ncccn1)C(O)C(O)S(=O)(=O)S(=O)(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(OC)C(O)NC(C(=O)Nc1ccccn1)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COc1ccc(NC(OC)C(O)NC(C(=O)Nc2ccccn2)C(O)Nc2ncccn2)c(OC)c1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(O)C(Nc1ncccn1)C(OC)C(O)S(=O)(=O)Nc1ccc(O)cc1OC,SC_osimertinib,moses_wc/graph_ga
COC(=O)C(C(O)Nc1ncccn1)C(Nc1ccc(OC)cc1OC)C(O)S(=O)(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(NC(O)C(O)S(=O)(=O)Nc1ccccc1OC)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(NC(O)C(O)c1ccccc1OO)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(NC(O)C(O)Nc1ccccc1C)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COC(=O)C(C(O)c1ncccn1)C(O)C(Nc1ncccn1)C(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccc(NS(=O)(=O)C(O)C(Nc2ccccc2OC)C(C(=O)O)C(O)Nc2ncccn2)c(OC)c1,SC_osimertinib,moses_wc/graph_ga
COc1ccc(NS(=O)(=O)C(O)C(Nc2ncccn2)C(C(=O)O)C(O)Nc2ccccc2OC)c(OC)c1,SC_osimertinib,moses_wc/graph_ga
COc1ccc(NC(C(C(=O)O)C(O)Nc2ncccn2)C(O)S(=O)(=O)Nc2ccccc2OC)c(OC)c1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(OC)C(O)NC(C(=O)Nc1cccnc1OC)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(NC(O)C(OO)C(=O)Nc1ccccc1OC)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COOC(C(=O)Nc1ccccc1C)C(O)NC(C(=O)Nc1ccccc1OC)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COc1ccc(CC(=O)NC(C(O)Nc2ncccn2)C(O)Nc2ccccc2O)c(OC)c1,SC_osimertinib,moses_wc/graph_ga
COc1cc(O)ccc1CC(=O)NC(C(O)Nc1ncccn1)C(O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1cc(CC(=O)NC(C(O)Nc2ncccn2)C(O)Nc2ccccc2OC)ccc1O,SC_osimertinib,moses_wc/graph_ga
COC(=O)C(C(O)Nc1ncccn1)C(Nc1ccccc1OC)C(O)S(=O)(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COC(=O)C(C(O)Nc1ccccc1OC)C(Nc1ncccn1)C(O)S(=O)(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NS(=O)(=O)C(O)C=CC(O)C(Nc1ncccn1)C(O)S(=O)(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(OC)C(O)NC(C(=O)Nc1ccccc1O)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(NC(O)C(OC)C(=O)Nc1ccccc1O)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(NC=CC(O)OC)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(OC)C(O)NC(C(=O)Nc1ccccn1)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(O)C=CC(O)C(Nc1ncccn1)C(O)S(=O)(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(O)C(Nc1ncccn1)C(OO)C(O)S(=O)(=O)S(=O)(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COOC(=O)C(C(O)Nc1ncccn1)C(Nc1ccccc1OC)C(O)S(=O)(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(OC)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(O)C(Nc1ncccn1)OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(Nc1ncccn1)C(O)OC,SC_osimertinib,moses_wc/graph_ga
COc1ccc(NC(O)C(Nc2ncccn2)C(OO)C(O)S(=O)(=O)Nc2ccccc2OO)c(OC)c1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(OO)C(O)NC(C(=O)Nc1ccccc1OC)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NS(=O)(=O)S(=O)(=O)C(O)C(O)C(Nc1ncccn1)c1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(O)C(C(=O)O)C(Nc1ncccn1)C(O)S(=O)(=O)Nc1ccc(O)cc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccc(NS(=O)(=O)C(O)C(Nc2ncccn2)C(O)S(=O)(=O)Nc2ccccc2OC)c(OC)c1,SC_osimertinib,moses_wc/graph_ga
COC(=O)C(Nc1ncccn1)C(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(O)C(C(=O)O)C(Nc1ncccn1)C(O)S(=O)(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(C(C(=O)O)C(O)Nc1ncccn1)C(O)S(=O)(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NS(=O)(=O)C(O)C(C(O)Nc1ncccn1)C(Nc1ncccc1OC)OC,SC_osimertinib,moses_wc/graph_ga
COc1ccc(NS(=O)(=O)C(O)C(Nc2ncccn2)C(O)C=CC(O)S(=O)(=O)Nc2ccccc2OC)c(OC)c1,SC_osimertinib,moses_wc/graph_ga
COC(=O)C(C(O)Nc1ncccn1)C(O)Nc1ccccc1NC(O)C(O)S(=O)(=O)Nc1ccc(OC)cc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NS(=O)(=O)C(O)C(C(O)Nc1ncccn1)C(O)Nc1ncccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(C(O)Nc1ncccn1)C(O)C(O)S(=O)(=O)Nc1ccccc1OO,SC_osimertinib,moses_wc/graph_ga
COC(=O)C(C(O)Nc1ncccn1)C(O)C(C)C(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
CONc1ccccc1NS(=O)(=O)C(O)C(NC(=O)Cc1ccc(OC)cc1OC)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COC(=O)C(NC(=O)Cc1ccc(O)cc1NC(=O)Cc1ccc(OC)cc1OC)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(C(C(=O)OOO)C(O)Nc1ncccn1)C(O)S(=O)(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COC(=O)C(Nc1ncccn1)C(CO)C(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COC(=O)C(Nc1ncccn1)C(=O)CC(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NS(=O)(=O)S(=O)(=O)C(O)C(O)C(Nc1ncccn1)C(O)c1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(NC(OC)C(Nc1ncccn1)C(C)=O)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COc1ccc(NS(=O)(=O)C(O)C(Nc2ncccn2)C(O)S(=O)(=O)Nc2ccccc2O)c(OC)c1,SC_osimertinib,moses_wc/graph_ga
COC(=O)C(C(O)Nc1ncccn1)C(OC)C(Nc1ncccn1)C(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COCCC=CC(O)C(Nc1ncccn1)C(O)S(=O)(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccc(NS(=O)(=O)C(O)C(Nc2ncccn2)C(OC)C(O)S(=O)(=O)Nc2ccccc2OC)c(OC)c1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NS(=O)(=O)S(=O)(=O)C(OC)C(O)C(Nc1ncccn1)C(O)Nc1ccccc1C,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NS(=O)(=O)S(=O)(=O)C(O)C(O)C(Nc1ncccn1)C(Nc1ccccc1C)OC,SC_osimertinib,moses_wc/graph_ga
COC(=O)C(C(O)Nc1ncccn1)C(Nc1ccccc1OC)C(O)S(=O)(=O)Nc1cccnc1OC,SC_osimertinib,moses_wc/graph_ga
COC(=O)c1ccc(CC(=O)NC(C(O)Nc2ncccn2)C(O)Nc2ccccc2OC)c(OC)c1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(O)C(=O)NC(C(O)Nc1ncccn1)C(O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(OC)C(O)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(OC)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
COC(=O)C(Nc1ncccn1)C(O)C(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COC(=O)C(C(O)Nc1ncccn1)C(O)C(Nc1ncccn1)C(=O)Nc1ccccc1OC,SC_osimertinib,moses_wc/graph_ga
COc1ccccc1NC(=O)C(NC(O)Nc1ccccc1)C(O)Nc1ncccn1,SC_osimertinib,moses_wc/graph_ga
O=C(C(O)CCCCCCO)C(O)c1ccc(C(O)C(O)(CCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCCCCO)C(O)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCCCCCO)C(O)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(CO)C(CCO)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCCCO)C(O)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCCCO)C(O)c1ccc(C(O)C(O)(CCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(CCO)C(CCO)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(CCO)C(CCO)c1ccc(C(O)C(O)(CCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCCO)C(O)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(O)C(CCO)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCCCCO)C(O)c1ccc(C(O)C(O)(CCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCCCCO)C(O)c1ccc(C(O)C(O)(CCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCCO)C(O)c1ccc(C(O)C(O)(CCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(CO)CCCCO)C(CCO)c1ccc(C(O)C(O)(CCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(CO)CCCO)C(CCO)c1ccc(C(O)C(O)(CCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(O)C(CCCO)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(CO)C(CCO)c1ccc(C(O)C(O)(CCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CO)C(CCCO)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(CO)CCCCO)C(CCO)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(CO)C(CCO)c1ccc(C(O)C(O)(CCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(CCCO)C(CO)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCO)C(O)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(CO)CCO)C(CCO)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(CO)CCO)C(CCO)c1ccc(C(O)C(O)(CCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(CCCO)CCCO)C(O)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(CCO)C(CCO)c1ccc(C(O)C(O)(CCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(O)C(CCCO)c1ccc(C(O)C(O)(CCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CO)C(CCCO)c1ccc(C(O)C(O)(CCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCCCCCO)C(O)c1ccc(C(O)C(O)(CCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCO)C(O)c1ccc(C(O)C(O)(CCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)OCCO)C(O)c1ccc(C(c2ccccc2)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(O)C(CCO)c1ccc(C(O)C(O)(CCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CO)C(CCO)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1)C(O)CO,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCCCO)C(O)c1ccc(C(O)C(O)(CCCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCCO)C(O)c1ccc(C(O)C(O)(CCCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCCCO)C(O)c1ccc(C(O)C(O)(CCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CO)C(CCCO)c1ccc(C(O)C(O)(CCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(O)C(O)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(CCCO)C(CO)c1ccc(C(O)C(O)(CCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CO)C(O)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(O)C(CCO)c1ccc(C(O)C(O)(CCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(O)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(CO)CCCO)C(CCO)c1ccc(C(O)C(O)(CCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCCCCCCO)C(O)c1ccc(C(O)C(O)(CCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CO)C(CCO)c1ccc(C(O)C(O)(CCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(CO)CCO)C(CCO)c1ccc(C(O)C(O)(CCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(CCCO)C(CO)c1ccc(C(O)C(O)(CCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)OCO)C(O)c1ccc(C(c2ccccc2)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(CCCO)CCCO)C(O)c1ccc(C(O)C(O)(CCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(O)C(O)c1ccc(C(O)C(O)(CCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CO)C(O)c1ccc(C(O)C(O)(CCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(O)C(=O)C(CCCCCO)c1ccc(C(O)C(O)(CCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(O)C(=O)C(CCCCO)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CO)C(CO)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCCCCCO)C(O)c1ccc(C(O)C(O)(CCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCCO)C(O)c1ccc(C(O)C(O)(CCCCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
OCCCCCCC(O)(c1ccccc1)C(O)c1ccc(C(O)CCCCCO)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CO)C(CCO)c1ccc(C(O)C(O)(CCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCO)C(O)c1ccc(C(O)C(O)(CCCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCCO)C(O)c1ccc(C(O)C(O)(CCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(CO)C(CCO)c1ccc(C(O)C(O)(CCCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
OCCCCCCCC(O)(c1ccccc1)C(CCCO)c1ccc(C(O)O)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(CCO)C(CCO)c1ccc(C(O)C(O)(CCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(CCCO)CCCO)C(O)c1ccc(C(O)C(O)(CCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
OCCCCCCCC(O)(c1ccccc1)C(O)c1ccc(C(O)CCO)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(c1ccc(C(O)C(O)(CCCCCCCCO)c2ccccc2)cc1)C(O)CO,SC_fexofenadine,moses_wc/graph_ga
O=C(O)C(CO)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
OCCCCCCCCC(O)(c1ccccc1)C(CCCO)c1ccc(C(O)O)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)OCCO)C(O)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCCCCCCCO)C(O)c1ccc(C(O)C(O)(CCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)c1ccccc1)C(CO)c1ccc(C(O)C(O)(CCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(CO)CO)C(CO)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)O)C(CO)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CO)C(CO)c1ccc(C(O)C(O)(CCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)OCCO)C(CCCO)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(O)C(CO)c1ccc(C(O)C(O)(CCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)OCCO)C(O)c1ccc(C(c2ccccc2)C(O)(CCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCCCCCCO)C(O)c1ccc(C(O)C(O)(CCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)OCCO)C(O)c1ccc(C(O)C(O)(CCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
OCCCCCCCC(O)(c1ccccc1)C(O)c1ccc(C(O)CCCCO)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)OCCO)C(CCCO)c1ccc(C(O)C(O)(CCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
OCCCCCCCC(O)(c1ccccc1)C(O)c1ccc(C(O)CCCO)cc1,SC_fexofenadine,moses_wc/graph_ga
O=C(C(O)CCO)C(O)c1ccc(C(O)C(O)(CCCCCCCCCCO)c2ccccc2)cc1,SC_fexofenadine,moses_wc/graph_ga
