SMILES,property,source
COc1ccc(NC(=O)CN(C)C(=O)Cn2c(-c3ccccn3)noc2=O)c(OC)c1,SC_osimertinib,moses_wc/smiles_lstm
COc1ccccc1NC(=O)CN(C)C(=O)Cn1c(N)nc2cccnc21,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(OC)c(NC(=O)C(O)Cc2nc(-c3ccccn3)no2)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(OC)c(NC(=O)COC(=O)Cn2c(CO)nc3cccnc32)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1ccc(NC(=O)COc2nc3ccccc3c(=O)n2N)c(OC)c1,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(OC)c(NC(=O)Cn2c(N)nc3cccnc32)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(OC)c(NC(=O)Cn2c(=O)c(=O)oc3ccccc32)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(NC(=O)Cn2c(=O)oc(=O)c3ccccc32)cc(N)c1OC,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(N)c(NC(=O)Cn2c(=O)oc(=O)c3ccccc32)c(OC)c1,SC_osimertinib,moses_wc/smiles_lstm
COc1ccc(NC(=O)COC(=O)Cn2cnc3ccccc3c2=O)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1cccc(OC)c1NC(=O)COC(=O)Cn1c(N)nc(=O)n2c(=O)c3ccccc3nc12,SC_osimertinib,moses_wc/smiles_lstm
COc1ccc(NC(=O)COC(=O)Cn2c(N)nc3occc3c2=O)c(OC)c1,SC_osimertinib,moses_wc/smiles_lstm
COc1ccc(NC(=O)COC(=O)Cn2c(=O)oc(=O)c3ccccc32)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1ccc(N)cc1NC(=O)COC(=O)Cn1c(=O)oc(=O)c2ccccc21,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(OC)c(NC(=O)COC(=O)Cn2c(=O)oc3cccnc32)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(N)cc(NC(=O)COC(=O)Cn2cnc(=O)c3ccccc32)c1N,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(OC)c(NC(=O)Cn2nc(-c3ccccn3)nc2N)cc1N,SC_osimertinib,moses_wc/smiles_lstm
NC(=O)COc1ccc(NC(=O)Cn2c(=O)oc3ccccc32)c(-c2nonc2N)c1,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(OC)c(NC(=O)Cn2nc(N)c(=O)c3ccccc32)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(OC)c(NC(=O)Cn2ncc(=O)c3ccccc3c2=O)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(NC(=O)COC(=O)Cn2c(=O)oc3ccccc32)cc(N)c1N,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(N)c(NC(=O)COC(=O)Cn2c(=O)oc3ccccc32)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1ccncc1NC(=O)Cn1c(=O)oc(=O)c2ccccc21,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(OC)c(NC(=O)Cn2c(=O)oc(=O)c3cccnc32)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1ccccc1NC(=O)Cn1c(N)nc(=O)n2c(=O)c3ccccc3nc12,SC_osimertinib,moses_wc/smiles_lstm
COc1ccc(NC(=O)COC(=O)Cn2c(-c3ccccn3)noc2=O)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1ccccc1NC(=O)CN(C)C(=O)Cn1c(-c2ccccn2)noc1=O,SC_osimertinib,moses_wc/smiles_lstm
CN(C)c1cc(NC(=O)Cn2c(=O)cnc3ccccc3c2=O)ccc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1ccc(NC(=O)COC(=O)Cn2c(=O)oc(=O)c3ccccc32)c(OC)c1,SC_osimertinib,moses_wc/smiles_lstm
COc1ccc(NC(=O)COC(=O)Cn2c(-c3ccccn3)noc2=O)c(OC)c1,SC_osimertinib,moses_wc/smiles_lstm
COc1ccc(NC(=O)COC(=O)Cn2c3ccccc3c(=O)n2C)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)c(N)c1,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(O)c(NC(=O)Cn2c(=O)oc(=O)c3ccccc32)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(NC(=O)Cn2c(N)nc3ccccc3c2=O)cc(N)c1N,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(NC(=O)Cn2c(=O)oc(=O)c3ccccc32)cc(N)c1N,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(N)c(NC(=O)Cn2c(=O)oc(=O)c3ccccc32)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1ccccc1NC(=O)CN(C)C(=O)Cn1c(=O)cnc2cccnc21,SC_osimertinib,moses_wc/smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)oc(=O)c3ccccc32)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1ccc(N)cc1NC(=O)Cn1c(=O)oc(=O)c2ccccc21,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(OC)c(NC(=O)COC(=O)Cn2c(=O)oc(=O)c3cccnc32)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1ccccc1NC(=O)CN(C)C(=O)COC(=O)Cn1c(-c2ccccn2)noc1=O,SC_osimertinib,moses_wc/smiles_lstm
COc1ccccc1NC(=O)C(OC)C(=O)COC(=O)Cn1c(-c2ccccn2)noc1=O,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(NC(=O)COC(=O)Cn2ncc(=O)c3ccccc32)c(OC)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(NC(=O)COC(=O)Cn2ncc(=O)c3ccccc32)c(N)c(OC)c1,SC_osimertinib,moses_wc/smiles_lstm
NC(=O)COc1ccc(NC(=O)Cn2cnc(=O)c3ccccc32)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1ccc(NC(=O)CNC(=O)Cn2c(=O)oc3ccccc32)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1ccncc1NC(=O)COC(=O)Cn1c(=O)oc2ccccc21,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(OC)c(NC(=O)Cn2c(N)nc(=O)n(-c3ccccn3)c2=O)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1ccccc1NC(=O)CN(C)C(=O)COC(=O)Cn1c(=O)cnc2cccnc21,SC_osimertinib,moses_wc/smiles_lstm
COc1ccc(NC(=O)Cn2c(N)nc(=O)c3ccccc32)c(N)c1,SC_osimertinib,moses_wc/smiles_lstm
COc1ccccc1NC(=O)CNC(=O)Cn1c(=O)cnc2oc(-c3ccco3)cc2c1=O,SC_osimertinib,moses_wc/smiles_lstm
COc1ccc(NC(=O)CN(C)C(=O)Cn2c(=O)oc3ccccc32)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1cnc(NC(=O)Cn2c(N)nc3ccccc3c2=O)c(OC)c1,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(OC)c(NC(=O)Cn2ncc(=O)c3cccnc32)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(NC(=O)Cn2nnc3ccccc3c2=O)c(OC)cc1N,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(NC(=O)Cn2nnc3ccccc3c2=O)c(N)c(OC)c1,SC_osimertinib,moses_wc/smiles_lstm
COc1cc(NC(=O)Cn2nnc(=O)c3ccccc32)c(N)c(OC)c1,SC_osimertinib,moses_wc/smiles_lstm
Nc1cccc(C(O)(c2ccccc2)N2CCN(CCC(O)C(O)c3ccccc3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)C(O)c1ccc(C(=O)N2CCCN(CCC(O)C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(O)(c2ccccc2)N2CCN(CC(O)CC(O)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(=O)N2CCCN(CCC(O)C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)C(O)c1ccc(C(=O)N2CCN(CCC(O)C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1cccc(C(O)CN2CCN(CCC(O)C(O)(c3ccccc3)c3ccccc3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)C(O)c1ccc(C(=O)N2CCN(CCCC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(O)(N2CCCC2)N2CCN(CCC(O)C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(=O)N2CCN(CCC(O)C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(O)CN2CCCN(CC(O)C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(O)(c2ccccc2)N2CCN(CCC(O)C(O)(c3ccccc3)C(O)CO)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)Nc1ccc(C(=O)N2CCN(CCC(O)C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)c1ccc(C(=O)N2CCN(CCCC(O)C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)c1cccc(C(=O)N2CCCN(CCC(O)C(O)(c3ccccc3)c3ccccc3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)C(O)c1ccc(C(=O)N2CCCN(CCCC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(O)(CCC(=O)N2CCC(C(O)C(O)c3ccccc3)CC2)c2ccccc2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
N#Cc1ccc(C(O)(CCC(=O)N2CCC(C(O)(c3ccccc3)C(O)CO)CC2)c2ccccc2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)c1ccc(C(=O)N2CCN(CCC(O)C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)C(O)c1cccc(C(=O)N2CCN(CCCC(O)(c3ccccc3)c3ccccc3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)c1ccc(CC(=O)N2CCN(CCC(O)C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(O)(c2ccccc2)N2CCN(C(=O)CCC(O)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)c1ccc(OCCC(=O)N2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1cccc(C(=O)N2CCN(CCCC(O)(c3ccccc3)C(O)c3ccccc3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)c1cccc(C(=O)N2CCN(CCC(O)C(O)(c3ccccc3)c3ccccc3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)C(O)c1ccc(C(=O)N2CCN(CC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)Nc1ccc(C(=O)N2CCN(CCCC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1cc(C(O)(c2ccccc2)N2CCN(CC(O)CC(O)c3ccccc3)CC2)ccc1O,SC_fexofenadine,moses_wc/smiles_lstm
Nc1cccc(C(O)CN2CCN(CC(O)C(O)(c3ccccc3)c3ccccc3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)c1cccc(C(=O)N2CCN(CCCC(O)(c3ccccc3)C(O)c3ccccc3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(O)CN2CCN(CC(O)C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
N#CCCC(O)(c1ccccc1)N1CCN(CC(O)CC(O)(c2ccccc2)c2ccccc2)CC1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1cccc(CCC(=O)N2CCN(CCCC(O)C(O)(c3ccccc3)c3ccccc3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(O)(c2cccc(O)c2)N2CCN(CCC(O)CC(O)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1cccc(C(O)(CCC(=O)N2CCC(CO)(C(O)c3ccccc3)CC2)c2ccccc2)c1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1cccc(C(=O)N2CCCN(CC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)C(O)c1ccc(CN2CCN(CCC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1cccc(C(O)(CCC(=O)N2CCC(C(O)c3ccccc3)CC2)c2ccccc2)c1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(O)(c2ccccc2)N2CCN(CC(O)CCC(O)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(O)c(C(=O)N2CCCN(CCCC(O)(c3ccccc3)c3ccccc3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)Nc1cccc(C(=O)N2CCN(CCCC(O)(c3ccccc3)c3ccccc3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(=O)N2CCN(CC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1cccc(C(O)(c2ccccc2)N2CCN(CC(O)(CO)CC(O)c3ccccc3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)c1ccc(C(O)CC(=O)N2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(O)(c2ccccc2)C(O)CN2CCN(CC(O)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)C(O)c1ccc(C(=O)N2CCN(CCC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)Nc1ccc(C(=O)N2CCCN(CCC(O)(c3ccccc3)C(O)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)C(O)c1cccc(C(=O)N2CCN(CCCC(O)(c3ccccc3)c3ccccn3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(O)(c2ccccc2)N2CCN(CC(O)CC(O)c3ccco3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1cccc(C(=O)N2CCN(CC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(=O)N2CCN(CC(O)CC(O)C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(O)(c2ccccc2)N2CCN(CCC(O)CC(O)c3ccco3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)C(O)c1ccc(C2CCN(C(=O)CCC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(O)C(O)CCCC(=O)N2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(=O)N2CCN(CC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)c(O)c1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)c1ccc(C(=O)N2CCCN(CC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)c1ccc(C(=O)N2CCCN(CCC(O)(c3ccccc3)C(O)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(O)(c2ccccc2)N2CCN(C(O)(CCO)CC(O)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NCC(O)c1ccc(C(O)CN2CCN(CCC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1cccc(C(O)(c2ccccc2)N2CCN(CCC(O)CC(O)c3ccccc3N)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)c1ccc(C(=O)N2CCN(CC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)C(O)(c1ccc(O)cc1)N1CCCN(CCC(O)(c2ccccc2)c2ccccc2)CC1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)c1ccc(C(O)C(CO)CN2CCN(C(=O)C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)c1ccc(C(=O)N2CCN(CCCC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)C(O)c1ccc(C(=O)N2CCN(CCC(O)(c3ccccc3)C(O)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)C(O)c1ccc(C(=O)N2CCCN(CC(O)C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1cccc(C(O)CN2CCN(C(CO)CC(O)(c3ccccc3)c3ccccc3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)c1cccc(C(=O)N2CCN(CC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(O)(c2ccccc2)N2CCN(CC(O)(CO)CC(O)c3ccccn3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1cc(C(O)CN2CCN(CC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)ccc1O,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)c1cccc(C(=O)N2CCN(CCCC(O)(c3ccccc3)c3ccccc3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)C(O)c1ccc(CC(=O)N2CCN(CCC(O)(c3ccccc3)C(O)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1cccc(CC(=O)N2CCN(CCC(O)C(O)(c3ccccc3)c3ccccn3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(O)CN2CCN(C(=O)CCC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(O)(c2ccccc2)N2CCN(C(=O)CC(O)(CO)C(O)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(O)(c2ccc(O)cc2)N2CCN(CC(O)(CO)CC(O)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(O)(c2ccccc2)N2CCN(CCC(O)(CCO)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)Nc1ccc(CC(=O)N2CCN(CCCC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1cccc(C(=O)N2CCN(CC(O)CC(O)(c3ccccc3)C(O)c3ccccc3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1cccc(CC(=O)N2CCN(CCC(O)(c3ccccc3)C(O)c3ccccc3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1cccc(CC(=O)N2CCN(CC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1cccc(C(O)CN2CCN(CC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)c1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)c1ccc(C(O)(c2ccccc2)N2CCN(CCCCC(=O)Nc3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(CC(=O)N2CCN(CC(O)C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)c1ccc(C(=O)N2CCCN(CCCC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)CC(O)CCCC(=O)N1CCCC(C(O)(c2ccccc2)c2ccccc2)C1,SC_fexofenadine,moses_wc/smiles_lstm
Nc1ccc(C(O)(C(=O)N2CCN(CCC(O)c3ccccc3)CC2)c2ccccc2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)Nc1ccc(C(=O)N2CCN(CCC(O)(c3ccccc3)C(O)c3ccccc3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
NC(=O)Nc1ccc(C(=O)N2CCCN(CCCC(O)(c3ccccc3)c3ccccn3)CC2)cc1,SC_fexofenadine,moses_wc/smiles_lstm
