SMILES,property,source
COc1ccc(NC(=O)Cn2c(CO)nc(=O)c3ccccc32)c(OC)c1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(NC(=O)Cn2c(CO)nc(=O)c3ccccc32)c(OC)cc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(NC(=O)Cn2c(NCCO)nc(=O)c3ccccc32)cc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(NC(=O)CN(C)Cc2nc3ccccc3c(=O)n2C)cc(N)c1O,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(NC(=O)Cn2c(N)nc(=O)c3ccccc32)cc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(N)cc1NC(=O)Cn1c(N)nc(=O)c2ccccc21,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(NC(=O)COC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)cc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(N)cc1NC(=O)COC(=O)Cn1c(=O)n(C)c(=O)c2ccccc21,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)cnc3ccccc3c2=O)cc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(N)cc1NC(=O)Cn1c(=O)cnc2ccccc2c1=O,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(OC)c(NC(=O)Cn2nnc3ccccc3c2=O)cc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(OC)c(NC(=O)Cn2c(=O)cnc3cccnc32)cc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(NC(=O)Cn2c(N)nc(=O)c3ccccc32)c(OC)cn1,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)c(=O)n(C)c(=O)c3ccccc32)c(OC)c1,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)c(=O)n(C)c(=O)c3ccccc32)cc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(N)cc1NC(=O)Cn1c(=O)c(=O)n(C)c(=O)c2ccccc21,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(NC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)cc(OC)c1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(NC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)cc(N)c1OC,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(NC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)cc(N)c1OC,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(NC(=O)Cn2c(CO)nc(=O)c3ccccc32)cc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(N)cc1NC(=O)Cn1c(CO)nc(=O)c2ccccc21,Osimertinib MPO,moses_wo/smiles_lstm
COc1cccc(NC(=O)Cn2c(CN(C)CC(N)=O)nc(=O)c3ccccc32)c1,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)oc(=O)c3ccccc32)c(OC)c1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(NC(=O)Cn2c(=O)oc(=O)c3ccccc32)c(OC)cc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(NC(=O)CNC(=O)Cn2c(N)nc(=O)c3ccccc32)cc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(NC(=O)CN2CCN(c3ccnc4ccccc34)CC2)nn1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(NC(=O)Cn2c(N)nc3ccccc3c2=O)c(OC)cc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(NC(=O)Cn2c(N)nc(=O)c3ccccc32)cc(OC)c1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(NC(=O)Cn2c(N)nc(=O)c3ccccc32)cc(N)c1OC,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(N)c(NC(=O)Cn2c(N)nc(=O)c3ccccc32)c(OC)c1,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(OC)c(NC(=O)Cn2c(=O)cnc3ccccc3c2=O)c1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(NC(=O)Cn2c(=O)oc3ccccc32)c(N)c(OCC(N)=O)c1,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(NC(=O)Cn2c(=O)cnc3ccccc3c2=O)cc(N)c1OC,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccccc1NC(=O)CN(C)C(=O)Cn1c(N)nc(=O)c2ccccc21,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(NC(=O)CN(C)C(=O)Cn2cnc3ccccc3c2=O)cc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1cncc(NC(=O)Cn2c(N)nc(=O)c3ccccc32)c1,Osimertinib MPO,moses_wo/smiles_lstm
O=C(Cn1c(=O)[nH]c(=O)c2ccccc21)Nc1cnc(Nc2cccnc2)nc1,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(N)cc1NC(=O)COn1c(=O)n(C)c(=O)c2ccccc21,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(OC)c(NC(=O)Cn2c(N)nc(=O)c3ncccc32)cc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(NC(=O)Cn2cnc3nc4ccccc4c(=O)n3c2=O)cc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1cccc(NC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)c1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1cccc(NC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)c1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(NC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)ccc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(N)ccc1NC(=O)Cn1c(=O)n(C)c(=O)c2ccccc21,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(N)cc(NC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)c1,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(N)c(NC(=O)Cn2c(N)nc(=O)c3ccccc32)cc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1c(N)cccc1NC(=O)Cn1c(=O)n(C)c(=O)c2ccccc21,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(NC(=O)Cn2c(CO)nc(=O)c3ccccc32)cc(OC)c1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(NC(=O)Cn2c(CO)nc(=O)c3ccccc32)cc(N)c1OC,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(NC(=O)Cn2c(NCCO)nc3ccccc3c2=O)cc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(OC)c(NC(=O)COC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)c1,Osimertinib MPO,moses_wo/smiles_lstm
COc1cccc(NC(=O)Cn2c(N)nc(=O)c3ccccc32)c1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(NC(=O)Cn2c(N)nc3ccccc3c2=O)cc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(N)cc1NC(=O)Cn1c(N)nc2ccccc2c1=O,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(NC(=O)Cn2c(N)nc(=O)c3ccccc32)ccc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(N)ccc1NC(=O)Cn1c(N)nc(=O)c2ccccc21,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(N)cc(NC(=O)Cn2c(N)nc(=O)c3ccccc32)c1,Osimertinib MPO,moses_wo/smiles_lstm
COc1c(N)cccc1NC(=O)Cn1c(N)nc(=O)c2ccccc21,Osimertinib MPO,moses_wo/smiles_lstm
O=C(Cn1c(=O)n(CO)c(=O)c2ccccc21)Nc1cc(-c2cccnc2)no1,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(NC(=O)CNC(=O)Cn2c(=O)n(C)c(=O)c3ccccc32)cc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(N)ccc1NC(=O)COC(=O)Cn1c(=O)n(C)c(=O)c2ccccc21,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(NC(=O)CN(C)C(=O)Cn2cnc3ccccc3c2=O)cc(N)c1OC,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccccc1Nc1nc(N)nc(Cn2c(=O)c(=O)n(C)c(=O)c3ccccc32)n1,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(N)nc(=O)c2ncccc2c1=O,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(N)nc(=O)c2cccnc2c1=O,Osimertinib MPO,moses_wo/smiles_lstm
COc1cccc(NC(=O)Cn2c(=O)cnc3ccccc3c2=O)c1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)cnc(=O)c3ccccc32)c(N)c1,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(OC)c(NC(=O)Cn2c(N)nc(=O)c3ccccc32)cn1,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(NC(=O)Cn2c(N)nc(=O)c3cnccc32)c(OC)c1,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(OC)c(NC(=O)Cn2cnc3ncccc3c2=O)cc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccccc1NC(=O)CN(CCN)c1nc2cccnc2n1CCO,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(OC)c(NC(=O)Cn2c(=O)c(=O)n(C)c(=O)c3ccccc32)c1,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)n(CO)c(=O)c3ccccc32)c(OC)c1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(NC(=O)Cn2c(=O)c(=O)n(C)c(=O)c3ccccc32)cc(OC)c1,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccc(NC(=O)Cn2c(N(C)C)nc(=O)c3ccccc3c2=O)cc1N,Osimertinib MPO,moses_wo/smiles_lstm
COc1ccccc1Nc1nc(NC(=O)Cn2c(=O)oc(=O)c3cccnc32)no1,Osimertinib MPO,moses_wo/smiles_lstm
COc1cc(N)ccc1NC(=O)CN1CCN(C(=O)Cn2nnc(=O)c3ccccc32)CC1,Osimertinib MPO,moses_wo/smiles_lstm
NC(=O)c1cc(C(O)CCC(=O)N2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)ccc1O,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)CC(O)CCCN1CCCC(C(O)(c2ccccc2)c2ccc(O)cc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(C(O)CCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(C(O)(CCC(=O)N2CCC(C(O)c3ccccc3)CC2)c2ccccc2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccccc1OCCN1CCC(C(O)(c2ccccc2)c2ccc(O)cc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)CCC(O)(CCC(=O)N1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccccc1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(OCCC(=O)N2CCCC(C(O)(c3ccccc3)c3ccccc3)CC2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)NC(CCC(=O)N1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccccc1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccccc1OCCC(=O)N1CCC(C(O)(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(CC(CO)CN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccc(C(O)CCC(=O)N2CCC(C(O)(c3ccccc3)c3ccccc3)C2)cc1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccc(CCC(=O)N2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1O,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)NC(CCC(=O)N1CCC(C(O)(c2ccccc2)c2ccc(O)cc2)CC1)c1ccoc1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(CC(O)CN2CCN(CCC(O)(c3ccccc3)c3ccccc3)CC2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccc(NC(=O)N2CCN(CCCC(O)(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)CCC(O)CCC(=O)N1CCC(C(O)(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(CCC(=O)N2CCCC(C(O)C(O)(c3ccccc3)c3ccccc3)C2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)NC(O)CCC(=O)N1CCC(C(O)(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccccc1OCCC(=O)N1CCC(C(O)(c2ccccc2)c2ccccc2O)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccccc1OCCC(=O)N1CCCC(C(O)(c2ccccc2)c2ccccc2)C1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccccc1OCC(=O)N1CCC(C(O)(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccc(C(O)CC(=O)N2CCCC(CC(O)(c3ccccc3)c3ccccc3)C2)cc1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccc(C(O)(CCC(=O)N2CCC(C(O)c3ccccc3)CC2)c2ccccc2)o1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(CC(=O)N2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)c1O,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccc(C(O)(CCC(=O)N2CCC(CC(O)c3ccccc3)CC2)c2ccccc2)cc1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccc(O)c(CC(=O)N2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(CC(=O)N2CCN(CC(O)C(O)(c3ccccc3)c3ccccc3)CC2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccccc1OCCC(=O)N1CCCC(CC(O)(c2ccccc2)c2ccccc2)C1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)C(O)C1CCN(C(=O)CCC(O)(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(NCC(=O)N2CCCC(CC(O)C(O)(c3ccccc3)c3ccccc3)C2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
O=C(c1ccc(O)cc1)C1CCN(C(=O)CC(O)(c2ccccc2)C(O)c2ccccc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccccc1OCCN1CCC(C(O)(c2ccccc2)c2ccco2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccccc1OCCN1CCCC(C(O)(c2ccccc2)C(O)c2ccccc2)C1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cc(CCC(=O)N2CCCC(CC(O)(c3ccccc3)c3ccccc3)C2)ccc1O,Fexofenadine MPO,moses_wo/smiles_lstm
N#CCCC(O)CCC(=O)N1CCC(C(O)(c2ccccc2)c2ccc(O)cc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(OCCC(=O)N2CCCC(CC(O)(c3ccccc3)c3ccccc3)C2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)NCCC(=O)N1CCCC(C(O)(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccccc1OCCC(=O)N1CCCC(C(O)(c2ccccc2)c2ccco2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)NC(CC(=O)N1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccccc1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(C(=O)N2CCN(CC(O)CCC(O)(c3ccccc3)c3ccccc3)CC2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)CC(C(=O)N1CCN(CCC(O)(c2ccccc2)C(O)c2ccccc2)CC1)c1ccccc1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)Nc1cccc(C(=O)N2CCN(CCC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)C(O)C1CCN(C(=O)CCC(O)(c2ccccc2)c2ccc(O)cc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(CC(=O)N2CCC(C(O)CCCC(O)(c3ccccc3)c3ccccc3)CC2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)NC(CCC(=O)N1CCCC(C(O)(c2ccccc2)c2ccccc2)C1)c1ccccc1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccccc1OCC(=O)N1CCCC(CC(O)(c2ccccc2)c2ccccc2)C1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccc(C(O)(c2ccccc2)N2CCN(CCC(O)CO)CC2)cc1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccc(O)c(CC(=O)N2CCCC(CC(O)(c3ccccc3)c3ccccc3)C2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(O)c1CC(=O)N1CCC(C(O)(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)CC(CC(=O)N1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1cc[nH]c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)NC(CCC(=O)N1CCC(C(O)(c2ccccc2)C(O)c2ccco2)CC1)c1ccccc1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccccc1OCCC(=O)N1CCC(C(O)(c2ccccc2)c2ccccc2)C1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(O)c1CCC(=O)N1CCC(C(O)(c2ccccc2)c2ccco2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)CC1CCN(C(=O)CCC(O)(c2ccccc2)c2ccccc2O)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccc(C(O)(CC(=O)N2CCC(CC(O)c3ccccc3)CC2)c2ccccc2)cc1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)C(O)c1ccc(N2CCC(C(O)CCC(O)(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccccc1OCC(=O)N1CCC(C(O)(c2ccccc2)c2ccccc2O)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(OC2CCCN(C(=O)CCC(O)(c3ccccc3)c3ccccc3)C2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccccc1OCCN1CCC(C(O)C(O)(c2ccccc2)c2ccco2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccc(C(O)CC(=O)N2CCC(C(O)C(O)(c3ccccc3)c3cccnc3)CC2)cc1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(C(O)CCC(=O)N2CCC(C(O)(c3ccccc3)C3CC3)CC2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)NCC(O)CCC(=O)N1CCCC(C(O)(c2ccccc2)c2ccccc2)C1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)NC(CC(=O)N1CCC(C(O)(c2ccccc2)c2ccccc2O)CC1)c1ccccc1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccccc1OCCC(=O)N1CCC(C(O)(c2ccccc2)c2ccco2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)NCCC(=O)N1CCCC(C(O)(c2ccccc2)c2cccc(O)c2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccc(C(O)CCCC(=O)N2CCCC(CC(O)(c3ccccc3)c3ccccc3)C2)cc1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(O)c1CN1CCN(CC(=O)CC(O)(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccc(CC(=O)N2CCCC(CC(O)(c3ccccc3)c3ccccc3)C2)cc1O,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)CC(O)CCN1CCN(CC(O)(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(OCCC(=O)N2CCC(C(O)(c3ccccc3)c3ccccc3)C2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(CC(=O)N2CCC(Cc3cccc(C(O)(O)c4ccccc4)c3)CC2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)CC(CO)CN1CCC(C(O)(c2ccccc2)c2ccc(O)cc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)CC(O)(c1ccccc1)C1CCN(C(=O)CC(O)(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)CC1CCN(C(=O)CCC(O)(c2ccccc2)c2ccc(O)cc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)CC1CCCN(C(=O)CC(O)(c2ccccc2)C(O)c2ccccc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(CC(=O)N2CCCC(CC(O)CC(O)(c3ccccc3)c3ccccc3)C2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)CC(CO)CN1CCC(C(O)C(O)(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(CC(=O)N2CCN(CC(O)C(O)(c3ccccc3)c3ccccn3)CC2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccccc1C(O)CN1CCC(C(O)C(O)(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)NCCC(=O)N1CCC(C(O)(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)NCCCC(=O)N1CCC(C(O)(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)CC(O)(c1ccccc1)C1CCN(C(=O)CCC(O)c2ccccc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)NCCC(=O)N1CCC(C(O)(c2ccccc2)c2ccc3ccccc3c2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
O=C(c1cccc(O)c1)N1CCN(CC(O)CC(O)(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)NCCCC(=O)N1CCCC(C(O)(c2ccccc2)c2ccccc2)C1,Fexofenadine MPO,moses_wo/smiles_lstm
CC(O)(CC(=O)N1CCC(C(O)(c2ccc(O)cc2)c2cccnc2)CC1)c1ccccc1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1ccc(CN2CCN(CC(O)(c3ccccc3)c3ccccc3)CC2)cc1O,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(OCC(=O)N2CCCC(CC(O)(c3ccccc3)c3ccccc3)C2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)c1cccc(NCC(=O)N2CCCC(CC(O)(c3ccccc3)c3ccccc3)C2)c1,Fexofenadine MPO,moses_wo/smiles_lstm
NC(=O)NC1CCCN(C(=O)CCC(O)(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,moses_wo/smiles_lstm
