SMILES,property,source
BN1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3ccc(-c4cccpc4[SH](C)[SH](B)(B)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3ccc(-c4ccccc4[SH](Cl)[SH](B)(B)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3ccc(-c4ccccc4[SH](C)[SH](B)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3ccc(-c4ccccc4[SH](C)[SH](B)(B)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3ccc(-c4cccbc4[SH](S)[SH](B)(B)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3ccc(-c4cccbc4[SH](S)S(B)(B)O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3ccc(-c4cccbc4[SH](F)S(B)(B)O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3ccc(-c4cccbc4[SH](Cl)[SH](B)(B)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3ccc(-c4cccbc4[SH](C)[SH](B)(B)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3ccc(-c4ccbbc4[SH](S)S(B)(B)O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3ccc(-c4cbcbc4[SH](C)[SH](B)(B)=I)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3ccc(-c4bcccc4[SH](N)[SH](B)(=O)P)p3n2)pn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3ccc(-c4bcccc4[SH](N)[SH](B)(=O)P)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3ccc(-c4bcccc4[SH](N)S(B)(O)P)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3ccc(-c4bcccc4[SH](C)[SH](B)(=O)P)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3cbc(-c4cccbc4[SH](C)[SH](B)(B)=I)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3cbc(-c4bcccc4[SH](C)[SH](B)(=O)P)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2nbc3ccc(-c4ccccc4[SH](C)S(B)(B)O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2nbc3ccc(-c4bcccc4[SH](N)[SH](B)(=O)P)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2nbc3cbc(-c4ccccc4[SH](C)[SH](B)(B)=I)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2nbc3bpc(-c4bbccc4[SH](S)[SH](C)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1bc(OC)c(Nc2ncc3ccc(-c4cccbc4[SH](Cl)[SH](B)(B)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(O)c1bc(OC)c(Nc2ncc3cbc(-c4bcccc4[SH](C)[SH](B)(=O)P)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(Cl)c1cc(OC)c(Nc2ncc3ccc(-c4cccbc4[SH](S)[SH](B)(B)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(B)c1cc(OC)c(Nc2ncc3ccc(-c4cccpc4[SH](Cl)[SH](B)(B)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CCC1(B)c1cc(OC)c(Nc2ncc3ccc(-c4cccbc4[SH](Cl)[SH](B)(B)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CBC1(P)c1cc(OC)c(Nc2ncc3pcc(-c4ccccc4[SH](C)[SH](B)(B)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BN1CN(CC(N)=O)CBC1(P)c1cc(OC)c(Nc2ncc3ccc(-c4ccccc4[SH](C)[SH](B)(B)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)COC1(P)c1cc(OC)c(Nc2nbc3bbc(-c4bbccc4[SH](S)S(=C)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)COC1(O)c1cc(OC)c(Nc2nbc3bbc(-c4ccccc4[SH](S)S(=C)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)COC1(O)c1cc(OC)c(Nc2nbc3bbc(-c4cbccc4[SH](S)S(=C)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)COC1(O)c1cc(OC)c(Nc2nbc3bbc(-c4bbccc4[SH](S)S(=C)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CNC1(S)c1cc(OP)c(Nc2ncc3cbc(-c4bbccc4[SH](C)S(=C)(N)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CNC1(S)c1cc(OC)c(Nc2ncc3cbc(-c4bbccc4[SH](O)S(=C)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CNC1(S)c1cc(OC)c(Nc2ncc3cbc(-c4bbccc4[SH](C)S(=C)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CNC1(S)c1cc(OC)c(Nc2ncc3bbc(-c4bbccc4[SH](C)S(=C)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CNC1(S)c1cc(OC)c(Nc2ncc3bbc(-c4bbccc4[SH](C)S(=C)(=O)F)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CNC1(S)c1cc(OC)c(Nc2nbc3bbc(-c4bbccc4[SH](C)S(=C)(=O)F)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CNC1(S)c1cc(OC)c(Nc2nbc3bbc(-c4bbccc4[SH](B)S(=C)(=O)F)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CNC1(S)c1bc(OC)c(Nc2ncc3bpc(-c4bbccc4[SH](C)S(=C)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CNC1(S)c1bc(OC)c(Nc2ncc3bbc(-c4bbccc4[SH](C)S(=C)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CNC1(P)c1bc(OC)c(Nc2ncc3bpc(-c4bbccc4[SH](C)S(=C)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CC[PH]1(O)c1cc(SC)c(Nc2ncc3bbc(-c4bbccc4[SH](S)S(=C)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CCC1(P)c1cc(OC)c(Nc2ncc3cbc(-c4bbbcc4[SH](B)S(=C)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2npc3bbc(-c4bbccc4[SH](S)S(=C)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3ccc(-c4bbbcc4[SH](B)S(=C)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3ccc(-c4bbbbc4[SH](B)S(=C)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3cbc(-c4bcbcc4[SH](B)S(=C)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3cbc(-c4bbbcc4[SH](B)S(=C)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3bbc(-c4bbccc4[SH](S)S(=C)(C)=O)p3n2)pn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2ncc3bbc(-c4bbccc4[SH](S)S(=C)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2nbc3bpc(-c4bbccc4[SH](S)S(=C)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2nbc3bbc(-c4bbccc4[SH](S)S(=C)(N)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2nbc3bbc(-c4bbccc4[SH](S)S(=C)(C)=O)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
BC1CN(CC(N)=O)CCC1(O)c1cc(OC)c(Nc2nbc3bbc(-c4bbccc4[SH](S)S(=C)(=O)Br)p3n2)cn1,Osimertinib MPO,chembl_wo/smiles_ga
B=S(B)(=O)N(S)c1bcccc1-c1ccc2cnc(Nc3bnc(C4(O)CCN(C[PH](N)=O)CN4B)cc3OC)np12,Osimertinib MPO,chembl_wo/smiles_ga
NC(O)(O)c1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3cccc(F)c3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
N[PH](O)(O)c1ccc(CCCCN2CCC(C(O)(c3ccccc3)c3cccc(O)c3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
CS(N)(O)c1ccc(BCCCN2CCC(C(O)(c3ccccc3)c3cccc(N)c3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
Cc1cccc(C(O)(c2ccccc2)C2CCN(CCCOc3ccc([SH](N)(=O)O)cc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_ga
Cc1cccc(C(O)(c2ccccc2)C2CCN(CCCOc3ccc([PH](N)(O)O)cc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_ga
Nc1cccc(C(O)(c2ccccc2)C2CCN(CCCCc3ccc([SH](N)(=O)O)cc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_ga
Nc1cccc(C(O)(c2ccccc2)C2CCN(CCCCc3ccc(P(N)(=O)O)cc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_ga
Cc1cccc(C(O)(c2ccccc2)C2CCN(CCCOc3ccc(P(N)(=O)O)cc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_ga
Nc1cccc(C(O)(c2ccccc2)C2CCN(CCCCc3ccc([PH](N)(O)O)cc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_ga
BS(N)(O)c1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3cccc(O)c3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
N[PH](O)(O)c1ccc(CCCCN2CCC(C(O)(c3ccccc3)c3cccc(S)c3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
Nc1cccc(C(O)(c2ccccc2)C2CCN(CCCOc3ccc([SH](N)(=O)O)cc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_ga
Nc1cccc(C(O)(c2ccccc2)C2CCN(CCCOc3ccc(P(N)(=O)O)cc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_ga
Nc1cccc(C(O)(c2ccccc2)C2CCN(CCCNc3ccc([SH](N)(=O)O)cc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_ga
N[SH](=O)(O)c1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3cccc(F)c3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
C[SH](N)(=O)c1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3cccc(N)c3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
C[SH](N)(=O)c1ccc(NCCCN2CCC(C(O)(c3ccccc3)c3cccc(N)c3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
Bc1cccc(C(O)(c2ccccc2)C2CCN(CCCOc3ccc([SH](N)(=O)O)cc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_ga
B[SH](=O)(O)c1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3cccc(N)c3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
N[SH](=O)(O)c1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3cccc(S)c3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
Nc1cccc(C(O)(c2ccccc2)C2CCN(CCCOc3ccc([PH](N)(O)O)cc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_ga
C[SH](=O)(O)c1ccc(OCCCN2CCC(C(O)(c3cccc(O)c3)c3ccccn3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
CC(N)(O)c1ccc(OCCCN2CCC(C(O)(c3cccc(F)c3)c3ccccn3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
Nc1cccc(C(O)(c2ccccc2)C2CCN(CCCIc3ccc([SH](N)(=O)O)cc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_ga
Cc1cccc(C(O)(c2ccccn2)C2CCN(CCCOc3ccc(C(N)(O)O)cc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_ga
Cc1cccc(C(O)(c2ccccc2)C2CCN(CCCBc3ccc([SH](N)(=O)O)cc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_ga
Nc1cccc(C(O)(c2ccccc2)C2CCN(CCCOc3ccc([PH](N)(O)P)cc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_ga
N[PH](O)(O)S1=CC=C(OCCCN2CCC(C(O)(c3ccccc3)c3cccc(O)c3)CC2)C=C1,Fexofenadine MPO,chembl_wo/smiles_ga
C[PH](O)(O)c1ccc(NCCCN2CCC(C(O)(c3cccc(O)c3)c3ccccn3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
C=[SH](N)(O)c1ccc(BCCCN2CCC(C(O)(c3ccccc3)c3cccc(N)c3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
N[PH](O)(O)c1ccc(CCCCN2CCC(C(O)(c3ccccc3)c3cccc(O)c3)CC2)cn1,Fexofenadine MPO,chembl_wo/smiles_ga
NC(O)(O)c1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3cccc(F)c3)CC2)pc1,Fexofenadine MPO,chembl_wo/smiles_ga
Cc1cccc(C(O)(c2ccccn2)C2CCN(CCCOc3ccc(C(N)(O)S)cc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_ga
C[PH](N)(O)c1ccc(OCCCN2CCC(C(O)(c3cccc(O)c3)c3ccccn3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
Bc1cccc(C(O)(c2ccccc2)C2CCN(CCCCc3ccc([SH](N)(=O)O)cc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_ga
Bc1cccc(C(O)(c2ccccc2)C2CCN(CCCCc3ccc(P(N)(=O)O)cc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_ga
C[PH](N)(O)S1=CC=C(OCCCN2CCC(C(O)(c3ccccc3)c3cccc(N)c3)CC2)C=C1,Fexofenadine MPO,chembl_wo/smiles_ga
NC(O)(O)c1ccc(PCCCN2CCC(C(O)(c3cccc(I)c3)c3ccccn3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
NC(O)(O)c1ccc(OCCCN2CCC(C(O)(c3ccpcc3)c3cccc(F)c3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
NC(O)(O)c1ccc(OCCCN2CCC(C(O)(c3cccc(F)c3)c3ccccn3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
NC(O)(O)c1ccc(OCCCN2CCC(C(O)(c3ccbcc3)c3cccc(F)c3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
NC(O)(O)c1ccc(BCCCN2CCC(C(O)(c3cccc(S)c3)c3ccccn3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
NC(O)(O)c1ccc(BCCCN2CCC(C(O)(c3cccc(I)c3)c3ccccn3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
NC(O)(O)c1ccc(BCCCN2CCC(C(O)(c3cccc(Cl)c3)c3ccccn3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
CP(N)(=O)c1ccc(OCCCN2CCC(C(O)(c3cccc(O)c3)c3ccccn3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_ga
Bc1cccc(C(O)(c2ccccn2)C2CCN(CCCOc3ccc(C(N)(O)O)cc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_ga
