SMILES,property,source
COc1cc(N2CCN(C)CC2)c(NC(=O)C(C)n2c(=O)c3ccccc3n(C(N)=O)c2=O)cc1Nc1nccc(N)n1,Osimertinib MPO,chembl_wo/graph_ga
COc1cc(N2CCN(C)CC2)c(NC(=O)Cn2c(=O)c3ccccc3n(OON)c2=O)cc1Nc1ncccn1,Osimertinib MPO,chembl_wo/graph_ga
COc1cc(N2CCN(C)CC2)c(NC(=O)C(O)n2c(=O)c3ccccc3n(C)c2=O)cc1Nc1nccc(C(=O)N(C)C)n1,Osimertinib MPO,chembl_wo/graph_ga
COc1cc(N2CCN(C)CC2)c(NC(=O)C(=O)C(=O)C(O)n2c(=O)c3ccccc3n(C)c2=O)cc1Nc1nccc(N)n1,Osimertinib MPO,chembl_wo/graph_ga
COc1cc(N2CCN(C)CC2)c(NC(=O)n2c(=O)c3ccccc3n(C)c2=O)cc1Nc1nccc(C(N)=O)n1,Osimertinib MPO,chembl_wo/graph_ga
COc1cc(N2CCN(C)CC2)c(NC(=O)C(N)n2c(=O)c3ccccc3n(C(N)=O)c2=O)cc1Nc1nccc(N)n1,Osimertinib MPO,chembl_wo/graph_ga
COc1cc(N2C=CCN(C)C2)c(NC(=O)C(=O)C(O)n2c(=O)c3ccccc3n(C)c2=O)cc1Nc1nccc(N)n1,Osimertinib MPO,chembl_wo/graph_ga
CN1CCN(c2cc(N(C)C)c(Nc3ncccn3)cc2NC(=O)C(N)n2c(=O)c3ccccc3n(C(N)=O)c2=O)CC1,Osimertinib MPO,chembl_wo/graph_ga
CN1CCN(c2cc(N(C)C)c(Nc3nccc(C(N)=O)n3)cc2NC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)CC1,Osimertinib MPO,chembl_wo/graph_ga
CN1CCN(c2cc(N(C)C)c(Nc3nccc(N)n3)cc2NC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)CC1,Osimertinib MPO,chembl_wo/graph_ga
COc1cc(N2CCN(C)CC2)c(NC(=O)COn2c(=O)c3ccccc3n(C)c2=O)cc1Nc1nccc(C)n1,Osimertinib MPO,chembl_wo/graph_ga
COc1cc(N2CCN(C)CC2)c(NC(=O)NC(=O)C(O)n2c(=O)c3ccccc3n(C)c2=O)cc1Nc1nccc(N)n1,Osimertinib MPO,chembl_wo/graph_ga
COc1cc(N2CCN(C)CC2)c(NC(=O)C(O)n2c(=O)c3ccccc3n(N)c2=O)cc1Nc1nccc(N)n1,Osimertinib MPO,chembl_wo/graph_ga
O=C([O-])S(=O)(=O)c1ccc(C([O-])CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C([O-])S(=O)(=O)c1ccc(C([O-])CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C([O-])S(=O)(=O)c1ccc(C(O)CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C([O-])C(=O)c1ccc(C([O-])CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C([O-])C(=O)c1ccc(C([O-])CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C([O-])C(=O)c1ccc(C(O)CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C([O-])C(=O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C(O)S(=O)(=O)c1ccc(C([O-])CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C(O)S(=O)(=O)c1ccc(C([O-])CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C(O)S(=O)(=O)c1ccc(C(O)CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C(O)C(=O)c1ccc(C([O-])CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C(O)C(=O)c1ccc(C([O-])CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C(O)C(=O)c1ccc(C(O)CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C([O-])c1ccc(C([O-])CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
NC(=O)C(=O)c1ccc(C([O-])CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
NC(=O)c1ccc(C([O-])CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
NC(=O)c1ccc(C([O-])CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
NC(=O)c1ccc(C(O)CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C([O-])C(CCCN1CCC(C([O-])(c2ccccc2)c2ccccc2)CC1)c1ccc([O-])cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C([O-])C(=O)C(=O)c1ccc(C([O-])CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C([O-])c1ccc(C([O-])CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C([O-])c1ccc(C(O)CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C(O)c1ccc(C([O-])CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
Nc1ccc(C(CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)C(=O)[O-])cc1,Fexofenadine MPO,chembl_wo/graph_ga
Nc1ccc(C(CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)C(=O)[O-])cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=S(=O)([O-])c1ccc(C([O-])CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=S(=O)([O-])c1ccc(C([O-])CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=S(=O)([O-])c1ccc(C(O)CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=S(=O)(O)c1ccc(C([O-])CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=S(=O)(O)c1ccc(C([O-])CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=S(=O)(O)c1ccc(C(O)CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C(O)c1ccc(C(CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)C(=O)[O-])cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=S(=O)([O-])c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C([O-])c1ccc(C([O-])(c2ccccc2)C2CCN(CCCC([O-])c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
NC(=O)C(=O)C(=O)c1ccc(C([O-])CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
NC(=O)C(CCCN1CCC(C([O-])(c2ccccc2)c2ccccc2)CC1)c1ccc(O)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C([O-])C(=O)c1ccc(C([O-])CCCN2CCC(C(O)(C3=CCC=C3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
Nc1ccc(C(CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)C(=O)O)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C(O)C(=O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
NS(=O)(=O)c1ccc(C([O-])CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
NS(=O)(=O)c1ccc(C([O-])CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
NS(=O)(=O)c1ccc(C(O)CCCN2CCC(C([O-])(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
NS(=O)(=O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C([O-])C(=O)c1ccc(C([O-])CCCN2CCC(C([O-])(C3=CC=CC3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C([O-])C(=O)c1ccc(C([O-])CCCN2CCC(C(O)(C3=CC=CC3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C([O-])C(=O)c1ccc(C(O)CCCN2CCC(C([O-])(C3=CC=CC3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C([O-])C(=O)c1ccc(C(O)CCCN2CCC(C(O)(C3=CC=CC3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C(O)C(=O)c1ccc(C([O-])CCCN2CCC(C([O-])(C3=CC=CC3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C(O)C(=O)c1ccc(C([O-])CCCN2CCC(C(O)(C3=CC=CC3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C(O)C(=O)c1ccc(C(O)CCCN2CCC(C([O-])(C3=CC=CC3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C([O-])C(=O)c1ccc(C(O)CCCN2CCC(C([O-])(c3ccccc3)c3ccc([O-])cc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C([O-])C(=O)c1ccc(C(O)CCCN2CCC(C([O-])(c3ccccc3)c3ccc(O)cc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C(O)C(=O)c1ccc(C([O-])CCCN2CCC(C([O-])(c3ccccc3)c3ccc([O-])cc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C(O)C(=O)c1ccc(C([O-])CCCN2CCC(C([O-])(c3ccccc3)c3ccc(O)cc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
O=C(O)C(=O)c1ccc(C(O)CCCN2CCC(C([O-])(c3ccccc3)c3ccc([O-])cc3)CC2)cc1,Fexofenadine MPO,chembl_wo/graph_ga
