SMILES,property,source
COc1cc(N2CCN(C)CC2)ccc1Nc1nc(N)nn1C(=O)NCc1cccc(S(C)(=O)=O)c1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccccc1N1CCN(CCNc2ccn3c(n2)nc2c3c(=O)n(C)c(=O)n2C)CC1,Osimertinib MPO,chembl_wo/best_from_chembl
CN(C)Cc1nc2ccccc2c(=O)n1CC(=O)Nc1cccc(S(=O)(=O)N2CCOCC2)c1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)c(OC)c1,Osimertinib MPO,chembl_wo/best_from_chembl
NC1CC(N)CN(c2nc(Nc3ccc(NC(=O)c4cnc5ccccc5c4O)cc3)nc(N3CC(N)CC(N)C3)n2)C1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)Cn1nnc2ccccc2c1=O,Osimertinib MPO,chembl_wo/best_from_chembl
Cc1ccc(NC(=O)CN(C)CC(O)Cn2c(=O)c3ccccc3n(C)c2=O)cc1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccc2nccc(N3CCN(CCNCc4ccc5c(n4)NC(=O)CO5)CC3)c2n1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccccc1NC(=O)Cn1c(=O)n(Cc2nc(C)no2)c(=O)c2cc3c(cc21)OCO3,Osimertinib MPO,chembl_wo/best_from_chembl
CN(CC(=O)Nc1ccccc1[N+](=O)[O-])CC(O)Cn1c(=O)c2ccccc2n(C)c1=O,Osimertinib MPO,chembl_wo/best_from_chembl
CN(CC(=O)Nc1cccc([N+](=O)[O-])c1)CC(O)Cn1c(=O)c2ccccc2n(C)c1=O,Osimertinib MPO,chembl_wo/best_from_chembl
CN(CC(=O)Nc1ccc([N+](=O)[O-])cc1)CC(O)Cn1c(=O)c2ccccc2n(C)c1=O,Osimertinib MPO,chembl_wo/best_from_chembl
NC1CC(N)CN(c2nc(Nc3ccc(NC(=O)c4cnc5ccccc5c4O)c(O)c3)nc(N3CC(N)CC(N)C3)n2)C1,Osimertinib MPO,chembl_wo/best_from_chembl
NS(=O)(=O)c1ccc(Nc2nccc(-c3ccc(S(=O)(=O)N4CCNCC4)cc3)n2)cc1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccccc1N1CCN(CCCNc2nccc(C(N)=O)n2)CC1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1cc(N2CCN(C)CC2)ccc1Nc1nc(N)nn1C(=O)NCc1ccc(S(C)(=O)=O)cc1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1cc(N2CCN(C)CC2)ccc1Nc1nc(N)n(C(=O)NCc2ccc(S(C)(=O)=O)cc2)n1,Osimertinib MPO,chembl_wo/best_from_chembl
CN(CC(=O)Nc1ccccc1)CC(O)Cn1c(=O)c2ccccc2n(C)c1=O,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccc2[nH]cc(CCNC(=O)C(O)(Cc3cn(C)c4ccccc34)C3(O)OCC(O)C3O)c2c1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccc(C)cc1NC(=O)CN(C)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)COC(=O)c1nn(C)c(=O)c2ccccc12,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccc(OC)c(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)c1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccccc1N1CCN(CCNC(=O)Cn2nc(-n3ccnc3)ccc2=O)CC1,Osimertinib MPO,chembl_wo/best_from_chembl
O=C(Cn1cnc2ccccc2c1=O)NCC(=O)N1CCN(c2ccccn2)CC1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccc(-n2nc(C(=O)NCC(=O)NCCN(C)C)c3ccccc3c2=O)cc1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1cc2nc(N3CCN(S(=O)(=O)c4no[n+]([O-])c4-c4ccccc4)CC3)nc(N)c2cc1OC,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccccc1N1CCN(CCNC(=O)C2Cn3c(nc4c3c(=O)n(C)c(=O)n4C)N2)CC1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccccc1N1CCN(S(=O)(=O)c2c(C)sc3ncn(CC(=O)NCCN(C)C)c(=O)c23)CC1,Osimertinib MPO,chembl_wo/best_from_chembl
COCCNC(=O)CCn1c(=O)c2cc(OC)c(OC)cc2n(CC(=O)Nc2ccccc2OC)c1=O,Osimertinib MPO,chembl_wo/best_from_chembl
COc1nc(N2CCN(C)CC2)nc(OC)c1Sc1cccc(NC(=O)CN)c1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccccc1Nc1nc(NCC(N)=O)nc(N2CCCC2)n1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccccc1N1CCN(CCCn2c(=O)ccn3c4c(=O)n(C)c(=O)n(C)c4nc23)CC1,Osimertinib MPO,chembl_wo/best_from_chembl
CN1CCN(c2ccc(-c3cc4ncn(C)c(=O)c4c(N4CC(O)C(C(=O)O)C4)n3)cc2)CC1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1cnc2ccc(=O)n(CCN3CCC(NCc4ccc5c(n4)NC(=O)CO5)C(OC)C3)c2c1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccc2ncc(=O)n(CCN3CCC(NCc4ccc5c(n4)NC(=O)CO5)C(OC)C3)c2c1,Osimertinib MPO,chembl_wo/best_from_chembl
NC1CC(N)CN(c2nc(Nc3ccc(NC(=O)c4ccc5cccnc5c4O)cc3)nc(N3CC(N)CC(N)C3)n2)C1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccc(NC(=O)CNS(=O)(=O)c2cccc3nonc23)c(OC)c1,Osimertinib MPO,chembl_wo/best_from_chembl
COCC(=O)NCCNc1nc(-c2ccc(OC)c(OC)c2)cc2ncn(C)c(=O)c12,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccc2ncc(=O)n(CCN3CCC(NCc4ccc5c(n4)NC(=O)CO5)C(O)C3)c2c1,Osimertinib MPO,chembl_wo/best_from_chembl
CCN(c1ccccc1)S(=O)(=O)c1ccc(OC)c(NC(=O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)c1,Osimertinib MPO,chembl_wo/best_from_chembl
Cn1c(=O)c2cc(S(=O)(=O)NC(C(=O)Nc3cccnc3)c3ccccc3)ccc2n(C)c1=O,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1OC,Osimertinib MPO,chembl_wo/best_from_chembl
CN1CCN(c2ccc(-c3cc4ncn(C)c(=O)c4c(N4CC(O)C(O)C4)n3)cc2)CC1,Osimertinib MPO,chembl_wo/best_from_chembl
CN(C)CCNS(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3cccnc3)n2)cc1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccccc1NS(=O)(=O)c1cc(NC(=O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)ccc1C,Osimertinib MPO,chembl_wo/best_from_chembl
CCOC(=O)c1noc2ncn(CC(=O)Nc3ccccc3OC)c(=O)c12,Osimertinib MPO,chembl_wo/best_from_chembl
CN1CCN(S(=O)(=O)c2ccccc2-c2cnc(N)c(C(=O)Nc3cccnc3)n2)CC1,Osimertinib MPO,chembl_wo/best_from_chembl
Cn1cc(C(N)=O)c(=O)c2cc(N)c(N3CCN(c4ccccn4)CC3)cc21,Osimertinib MPO,chembl_wo/best_from_chembl
CN1CCN(c2ccc(-c3cc4ncn(C)c(=O)c4c(N4CCC(COS(N)(=O)=O)C4)n3)cc2)CC1,Osimertinib MPO,chembl_wo/best_from_chembl
NC1CC(N)CN(c2nc(Nc3ccc(NC(=O)C(=O)c4c[nH]c5ccccc45)c(O)c3)nc(N3CC(N)CC(N)C3)n2)C1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccc(-n2nc(C(=O)NCC(=O)NCCCN3CCOCC3)c3ccccc3c2=O)c(OC)c1,Osimertinib MPO,chembl_wo/best_from_chembl
Cn1c(=O)c(C(=O)CN2CC(=O)Nc3ccccc32)c(N)n(Cc2ccccc2)c1=O,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccccc1CNC(=O)CN(C)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,Osimertinib MPO,chembl_wo/best_from_chembl
CCOc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,Osimertinib MPO,chembl_wo/best_from_chembl
NC1CC(N)CN(c2nc(Nc3ccc(NC(=O)c4ccc5ccccc5c4O)cc3)nc(N3CC(O)C(O)C3)n2)C1,Osimertinib MPO,chembl_wo/best_from_chembl
CN(C)CCS(=O)(=O)c1ccc(-c2cc3ncn(C)c(=O)c3c(NCCCO)n2)cc1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1cc(NC(=O)CCS(=O)(=O)c2ccc3c(c2)n(C)c(=O)c(=O)n3C)cc(OC)c1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1cccc(NC(=O)C2CCCN2S(=O)(=O)c2ccc3c(c2)n(C)c(=O)c(=O)n3C)c1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccccc1N1CCN(CCCCn2c(=O)ccn3c4c(=O)n(C)c(=O)n(C)c4nc23)CC1,Osimertinib MPO,chembl_wo/best_from_chembl
O=C(Cn1cnc2ccccc2c1=O)NCC(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1cccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)n(C)c(=O)c(=O)n3C)c1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccc(C(=O)NCC(=O)OCCn2c(=O)c3ccccc3n(C)c2=O)cc1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccccc1Nc1nc(N)nc(CN2CCOCC2)n1,Osimertinib MPO,chembl_wo/best_from_chembl
Cn1cc(-c2cc(C(N)=O)nc3[nH]ncc23)c2cc(OCC(N)=O)ccc21,Osimertinib MPO,chembl_wo/best_from_chembl
CCc1ccccc1NC(=O)CN(C)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,Osimertinib MPO,chembl_wo/best_from_chembl
CCn1c(N)c(C(N)=O)c(=O)c2cnc(Nc3ccc(C(=O)N4CCN(C)CC4)cc3)nc21,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccc(NC(=O)COC(=O)Cn2cnc3ccccc3c2=O)c(OC)c1,Osimertinib MPO,chembl_wo/best_from_chembl
CN1C(=O)NC(=O)C12Cc1ccc(NC(=O)Cn3c(=O)n(-c4ncccn4)c4ccccc43)cc1C2,Osimertinib MPO,chembl_wo/best_from_chembl
NNC(=O)CSc1nc2ccccc2c(=O)n1CCc1ccccn1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccc(-n2nc(C(=O)NCC(=O)N3CCN(C)CC3)c3ccccc3c2=O)cc1OC,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccc(NC(=O)CCNC(=O)Cn2cnc3ccccc3c2=O)c(OC)c1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1cccc(N2CCN(C(=O)CCNS(=O)(=O)c3ccc4c(c3)c(=O)n(C)c(=O)n4C)CC2)c1,Osimertinib MPO,chembl_wo/best_from_chembl
COCCn1c(=O)[nH]c2cc(C(=O)NCCN3CCN(c4ccc(OC)cc4)CC3)ccc2c1=O,Osimertinib MPO,chembl_wo/best_from_chembl
NS(=O)(=O)c1ccc(NC(=O)CCN2CCN(c3ccccn3)CC2)cc1,Osimertinib MPO,chembl_wo/best_from_chembl
NCCN(CCN)c1nc(Nc2ccc(NC(=O)c3ccc4ccccc4c3O)cc2)nc(N(CCN)CCN)n1,Osimertinib MPO,chembl_wo/best_from_chembl
COc1nc(Cn2c(=O)c3c(nc(N4CCNC(=O)C4)n3Cc3ccccc3)n(C)c2=O)nc2ccccc12,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,Osimertinib MPO,chembl_wo/best_from_chembl
CCNC(=O)C1OC(n2cnc3c(Nc4ccc(OCC(=O)Nc5ccncc5)cc4)ncnc32)C(O)C1O,Osimertinib MPO,chembl_wo/best_from_chembl
COc1ccccc1NC(=O)COn1nnc2ccc(S(=O)(=O)N3CCOCC3)cc21,Osimertinib MPO,chembl_wo/best_from_chembl
NS(=O)(=O)c1ccc(OCCCN2CCC(C(O)(c3cccc(F)c3)c3ccccn3)CC2)cc1,Fexofenadine MPO,chembl_wo/best_from_chembl
Cc1ncc(C=CC=CC(=O)NCCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)c(CO)c1O,Fexofenadine MPO,chembl_wo/best_from_chembl
Cc1ncc(C=CC(=O)NCCCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)c(CO)c1O,Fexofenadine MPO,chembl_wo/best_from_chembl
NS(=O)(=O)c1ccc(CN2CCCN(CCC(O)(c3ccccc3)c3cccc(O)c3)CC2)cc1,Fexofenadine MPO,chembl_wo/best_from_chembl
O=C(OC1CCN(CCc2ccc([N+](=O)[O-])cc2)CC1)C(O)(c1ccccc1)c1ccccc1,Fexofenadine MPO,chembl_wo/best_from_chembl
CS(=O)(=O)c1ccc(CN2CCCN(CCC(O)(c3cccc(O)c3)c3cccc(O)c3)CC2)cc1,Fexofenadine MPO,chembl_wo/best_from_chembl
NS(=O)(=O)c1ccc(OCCCN2CCC(C(O)(c3cccc(F)c3)c3nccs3)CC2)cc1,Fexofenadine MPO,chembl_wo/best_from_chembl
CS(=O)(=O)c1ccc(CN2CCCN(CCC(O)(c3ccccc3)c3cccc(N)c3)CC2)cc1,Fexofenadine MPO,chembl_wo/best_from_chembl
NS(=O)(=O)c1ccc(OCCCN2CCC(C(O)(c3ccccn3)c3nccs3)CC2)cc1,Fexofenadine MPO,chembl_wo/best_from_chembl
O=C(CCN1CCN(C(c2ccccc2)c2ccccc2)CC1)NN=Cc1ccc(O)cc1O,Fexofenadine MPO,chembl_wo/best_from_chembl
CS(=O)(=O)c1ccc(CN2CCCN(CCC(O)(c3ccc(O)cc3)c3ccc(O)cc3)CC2)cc1,Fexofenadine MPO,chembl_wo/best_from_chembl
O=C(OC1CCN(Cc2ccc([N+](=O)[O-])cc2)CC1)C(O)(c1ccccc1)c1ccccc1,Fexofenadine MPO,chembl_wo/best_from_chembl
COc1ccccc1N1CCN(CCN2C(=O)c3cc([N+](=O)[O-])ccc3C2(O)c2ccccc2)CC1,Fexofenadine MPO,chembl_wo/best_from_chembl
O=C(CCCn1ccc(=O)[nH]c1=O)N1CCCC1C(O)(c1ccccc1)c1ccccc1,Fexofenadine MPO,chembl_wo/best_from_chembl
COCCCCC(O)(c1ccccc1-c1ccccc1)C1CCCN(C(=O)C2CC(N)C(O)C2)C1,Fexofenadine MPO,chembl_wo/best_from_chembl
Cc1ncc(C=CC=CC(=O)NCCCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)c(CO)c1O,Fexofenadine MPO,chembl_wo/best_from_chembl
COCCCCC(O)(c1ccccc1-c1ccccc1C)C1CCCN(C(=O)C2CC(N)C(O)C2)C1,Fexofenadine MPO,chembl_wo/best_from_chembl
O=C(CN1CCCN(CCC(O)(c2ccccc2)c2cccc(O)c2)CC1)NNC(=O)c1cccs1,Fexofenadine MPO,chembl_wo/best_from_chembl
OC(COc1[nH]cnc2ncnc1-2)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,chembl_wo/best_from_chembl
O=C(O)C1CN(CCCP(=O)(O)O)CCN1CCC=C(c1ccccc1)c1ccccc1,Fexofenadine MPO,chembl_wo/best_from_chembl
COCCCCC(O)(c1ccccc1-c1cccc(C)c1)C1CCCN(C(=O)C2CC(N)C(O)C2)C1,Fexofenadine MPO,chembl_wo/best_from_chembl
COCCCCC(O)(c1ccccc1-c1ccc(C)cc1)C1CCCN(C(=O)C2CC(N)C(O)C2)C1,Fexofenadine MPO,chembl_wo/best_from_chembl
Nc1ncnc2c1ncn2CC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,chembl_wo/best_from_chembl
COc1ccc([N+](=O)[O-])cc1N1CCN(CCN2C(=O)c3cc(I)ccc3C2(O)c2ccccc2)CC1,Fexofenadine MPO,chembl_wo/best_from_chembl
Nc1ncnc2c1ncn2CC1(O)CCC2CN(C(c3ccccc3)c3ccccc3)CCN2C1,Fexofenadine MPO,chembl_wo/best_from_chembl
Nc1ncnc2c1ncn2C1CCCC(N2CCN(C(c3ccccc3)c3ccccc3)CC2)C1O,Fexofenadine MPO,chembl_wo/best_from_chembl
N#Cc1ccc(OCCC[N+]2([O-])CCC(C(O)(c3ccc(F)cc3)c3ccccn3)CC2)cc1,Fexofenadine MPO,chembl_wo/best_from_chembl
O=Cc1cccn1-c1ncnc2c1ncn2CC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,chembl_wo/best_from_chembl
Cc1csc(C(=O)NNC(=O)CN2CCCN(CCC(O)(c3ccccc3)c3cccc(O)c3)CC2)c1,Fexofenadine MPO,chembl_wo/best_from_chembl
O=C(CN1CCN(Cc2ccc([N+](=O)[O-])cc2)CC1)C(O)(c1ccccc1)C1CCC1,Fexofenadine MPO,chembl_wo/best_from_chembl
O=C(CCN1CCCC(O)C1COC(=O)C(O)(c1ccccc1)c1ccccc1)NCc1ccccc1,Fexofenadine MPO,chembl_wo/best_from_chembl
O=Cc1ccn(-c2ncnc3c2ncn3CC(O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)c1,Fexofenadine MPO,chembl_wo/best_from_chembl
N#Cc1ncnc2c1ncn2CC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,chembl_wo/best_from_chembl
CC(=O)Nc1ccc(S(=O)(=O)NCCC(=O)N2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/best_from_chembl
O=c1ccn(CCCS(=O)(=O)N2CCCC2C(O)(c2ccccc2)c2ccccc2)c(=O)[nH]1,Fexofenadine MPO,chembl_wo/best_from_chembl
NS(=O)(=O)c1ccc(OCCCN2CCC(C(O)(c3ccccn3)C3CCCC3)CC2)cc1,Fexofenadine MPO,chembl_wo/best_from_chembl
COc1ccccc1N1CCN(CCCCN2C(=O)N(CC(=O)O)C(=O)C2(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,chembl_wo/best_from_chembl
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CCN1CCN(c2ccc([N+](=O)[O-])cc2)CC1,Fexofenadine MPO,chembl_wo/best_from_chembl
OC(COc1ncnc2c1ncn2C1CCCCO1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,chembl_wo/best_from_chembl
COC(=O)CN1C(=O)N(CC(O)CN2CCN(c3ccccc3)CC2)C(c2ccccc2)(c2ccccc2)C1=O,Fexofenadine MPO,chembl_wo/best_from_chembl
OC(CN1CCN(C(c2ccccc2)c2ccccc2)CC1)Cn1cnc2c(-c3ncon3)ncnc21,Fexofenadine MPO,chembl_wo/best_from_chembl
OC(CN1CCN(C(c2ccccc2)c2ccccc2)CC1)Cn1cnc(-c2ncon2)c2ncnc1-2,Fexofenadine MPO,chembl_wo/best_from_chembl
O=[N+]([O-])c1cccc(S(=O)(=O)N2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)c1,Fexofenadine MPO,chembl_wo/best_from_chembl
CC(C)N1C(=O)CC2(CCN(CCOC(=O)C(O)(c3ccccc3)c3ccccc3)CC2)C1=O,Fexofenadine MPO,chembl_wo/best_from_chembl
Cc1cnn(-c2ncnc3c2ncn3CC(O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)c1,Fexofenadine MPO,chembl_wo/best_from_chembl
Cc1ccn(-c2ncnc3c2ncn3CC(O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)n1,Fexofenadine MPO,chembl_wo/best_from_chembl
OC(CN1CCN(C(c2ccccc2)c2ccccc2)CC1)Cn1cnc2c(-n3cccn3)ncnc21,Fexofenadine MPO,chembl_wo/best_from_chembl
Cc1nccn1-c1ncnc2c1ncn2CC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,chembl_wo/best_from_chembl
OC(CN1CCN(C(c2ccccc2)c2ccccc2)CC1)Cn1cnc(-n2cccn2)c2ncnc1-2,Fexofenadine MPO,chembl_wo/best_from_chembl
O=C(CCn1ccc(=O)[nH]c1=O)N1CCCC1C(O)(c1ccccc1)c1ccccc1,Fexofenadine MPO,chembl_wo/best_from_chembl
OC(CN1CCN(C(c2ccccc2)c2ccccc2)CC1)Cn1cnc2c(-n3cncn3)ncnc21,Fexofenadine MPO,chembl_wo/best_from_chembl
Cc1cn(-c2ncnc3c2ncn3CC(O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cn1,Fexofenadine MPO,chembl_wo/best_from_chembl
OC(CN1CCN(C(c2ccccc2)c2ccccc2)CC1)Cn1cnc2c(-n3ccnc3)ncnc21,Fexofenadine MPO,chembl_wo/best_from_chembl
O=C(O)C1CN(CCCP(=O)(O)O)CCN1CCC(c1ccccc1)c1ccccc1,Fexofenadine MPO,chembl_wo/best_from_chembl
COCCCCC(O)(c1ccccc1Oc1ccccc1C)C1CCCN(C(=O)C2CC(N)C(O)C2)C1,Fexofenadine MPO,chembl_wo/best_from_chembl
COC(=O)CN1C(=O)N(CC(O)CN2CCN(c3ccccc3F)CC2)C(c2ccccc2)(c2ccccc2)C1=O,Fexofenadine MPO,chembl_wo/best_from_chembl
COC(=O)CN1C(=O)N(CC(O)CN2CCN(c3ccccc3Cl)CC2)C(c2ccccc2)(c2ccccc2)C1=O,Fexofenadine MPO,chembl_wo/best_from_chembl
O=C(O)C1CN(CCCP(=O)(O)O)CCN1CCCCC(c1ccccc1)c1ccccc1,Fexofenadine MPO,chembl_wo/best_from_chembl
Nc1nc(-c2ccncc2)nc2c1ncn2CC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,chembl_wo/best_from_chembl
O=C(NC1CCN(CC(=O)N(c2ccccc2)c2ccccc2)CC1)c1ccc([N+](=O)[O-])cc1,Fexofenadine MPO,chembl_wo/best_from_chembl
N#Cc1cccn1-c1ncnc2c1ncn2CC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,chembl_wo/best_from_chembl
CN1C(=O)N(CC(O)CN2CCN(C(=O)c3ccco3)CC2)C(c2ccccc2)(c2ccccc2)C1=O,Fexofenadine MPO,chembl_wo/best_from_chembl
CCC(C)(c1ccc(O)cc1)C(CCCC(=O)N(CCO)CCO)c1ccc(O)cc1,Fexofenadine MPO,chembl_wo/best_from_chembl
Cn1c(=O)oc2cc(S(=O)(=O)N3CCCC(C(=O)N4CCN(C(c5ccccc5)c5ccccc5)CC4)C3)ccc21,Fexofenadine MPO,chembl_wo/best_from_chembl
COCCCCC(O)(c1ccc(F)cc1-c1cccc(C)c1)C1CCCN(C(=O)C2CC(N)C(O)C2)C1,Fexofenadine MPO,chembl_wo/best_from_chembl
COC(=O)CN1C(=O)N(CC(O)CN2CCN(c3ccccn3)CC2)C(c2ccccc2)(c2ccccc2)C1=O,Fexofenadine MPO,chembl_wo/best_from_chembl
NCCCCCCN1C(=O)N(CC(=O)O)C(=O)C1(c1ccccc1)c1ccccc1,Fexofenadine MPO,chembl_wo/best_from_chembl
COCCCCC(O)(c1ccccc1-c1cccc(Cl)c1)C1CCCN(C(=O)C2CC(N)C(O)C2)C1,Fexofenadine MPO,chembl_wo/best_from_chembl
