SMILES,property,source
COc1ccccc1NC(=O)Cn1c(=O)n(CCN(C)C)c(=O)c2cnc(Nc3ccc(N4CC(N)C(O)C4)cc3OC)nc21,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)n(CC(=O)NCCN(C)C)c(=O)c2cnc(Nc3ccccc3OC)nc21,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)c3cc(Nc4ncccn4)ccc3n(CC(=O)NCCN(C)C)c2=O)cc1OC,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(C(=O)CN(C)C)CC4)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)n(CCN(C)C)c(=O)c2cnc(Nc3ccc(N4CC(N)C4)cc3)nc21,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)n(O)c(=O)c2cnc(Nc3ccc(N4CCN(CC(N)=O)CC4)cc3OC)nc21,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)NNC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(CC(=O)NO)CC4)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(CC(=O)NN)CC4)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(C(CO)CO)CC4)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
CNC(=O)CN1CCN(c2ccc(Nc3ncc4c(=O)n(CC(=O)Nc5ccccc5OC)c(=O)n(C)c4n3)c(OC)c2)CC1,Osimertinib MPO,chembl_wo/smiles_lstm
COc1cccc(NC(=O)Cn2c(=O)c3cnc(Nc4ccccc4N4CCN(C)CC4)n3n(C)c2=O)c1N,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)CN(C)CC(=O)Nn1c(=O)c2cnc(Nc3ccc(N4CC(N)C4)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)n(C)c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3N)nc21,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)n(C)c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)nc3)nc21,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)nc3)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)n(C)c(=O)c2cnc(Nc3ccc(N4CCN(CCO)CC4)cc3)nc21,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(CCO)CC4)cc3)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccc(NC(=O)Cn2c(NCC(O)CN3CCN(c4ncccn4)CC3)nc3ccccc3c2=O)c(OC)c1N,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(CC(N)=O)CC4OC)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)n(CCN(C)C)c(=O)c2cnc(Nc3ccc(N4CCN(CC(N)=O)CC4)cc3OC)nc21,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)n(C)c(=O)c2cnc(Nc3ccc(N4CCN(CC(=O)NCCN(C)C)CC4)cc3OC)nc21,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(CC(=O)NCCN(C)C)CC4)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)n(C)c(=O)c2cnc(Nc3ccc(N4CCN(CC(=O)N(C)C)CC4)cc3OC)nc21,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(CC(=O)N(C)C)CC4)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)n(C)c(=O)c2cnc(Nc3ccc(N4CC(N)C4)cc3OC)nc21,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CC(N)C4)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)n(CCN(C)C)c(=O)c2cnc(Nc3ccc(N4CC(N)C4O)cc3)nc21,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)c3cnc(Nc4ccc(N5CCN(C)CC(N)C5)cc4)nc3n(C)c2=O)c(OC)c1,Osimertinib MPO,chembl_wo/smiles_lstm
COc1cc(N2CCN(C)C2)ccc1Nc1ncc2c(=O)n(CCN(C)C)c(=O)n(CC(=O)Nc3cccnc3OC)c2n1,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(CC(O)CN(C)C)CC4)cc3)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CC(O)C4)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)cnc2ccc(N(CCN)CCN(C)C)cc2c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)c3cnc(N4CCN(CC(N)=O)CC4)nc3c3ccccc32)c(OC)c1N,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NCn1c(=O)c2cnc(Nc3ccc(N4CCN(CC(N)=O)CC4)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)n(C)c(=O)c2cnc(Nc3ccc(N4CCN(CC(N)=O)CC4)cc3)nc21,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(CC(O)O)CC4)cc3)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(CC(N)=O)CC4)cc3)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1cccc(NC(=O)Cn2c(=O)c3cnc(Nc4ccc(N5CCN(C)CC5)nc4)nc3n(C)c2=O)c1OC,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)c3cnc(Nc4ccc(N5CCN(C)CC5)nc4)nc3n(C)c2=O)c(OC)c1,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CC(N)C4)cc3OC)nc2n(CC(=O)NCCN(C)C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(C(=O)C(O)CN(C)C)CC4)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(C(=O)C(=O)CN(C)C)CC4)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)n(C)c(=O)c3cnc(Nc4cc(NS(=O)(=O)CN(C)C)ccc4OC)nc32)c(OC)c1,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cn3)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(CC(=O)N(C)CO)CC4)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3OC)nc2n(CC(=O)NCCN(C)C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(CC(=O)NCCCN(C)C)CC4)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1cc(Nc2nccc(N3CCN(CC(N)=O)C3)n2)cc1N,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)n(O)c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)c(C(N)=O)c3)nc21,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)n(CCN(C)C)c(=O)c2cnc(Nc3ccc(N4CC(O)C(O)C4)cc3)nc21,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)n(CCN(C)C)c(=O)c2cnc(Nc3ccc(N4CC(N)C4)nc3)nc21,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)n(CCN(C)C)c(=O)c2cnc(Nc3ccc(N4CC(N)C(O)C4)cc3)nc21,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(CC(N)=O)CC4)c(OC)c3)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(CC(C)(O)O)CC4)cc3)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CC(O)C(O)C4)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CC(N)C(O)C4)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CC(N)C(N)C4)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1cccc(NC(=O)Cn2c(=O)c3cnc(Nc4ccc(N5CC(N)CN(C)C5)cc4)nc3n(C)c2=O)c1OC,Osimertinib MPO,chembl_wo/smiles_lstm
COc1cc(N2CCN(C)CC2)ccc1Nc1nc(N)nn1C(=O)NC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CC(N(C)C)C4)nc3)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(CC(=O)N(C)C)C4)cc3)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)n(CCN(C)C)c(=O)c2cnc(Nc3cnc(N4CCN(C)CC4)cc3OC)nc21,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3cnc(N4CCN(C)CC4)cc3OC)nc2n(CCN(C)C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
CNc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(C(=O)CN(C)C)CC4)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(C(=O)CN(C)C)CC4)cc3)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc3n(C)c2=O)c(OC)c1N,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(CC(=O)NCC(O)CN(C)C)CC4)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c(=O)n(CCN(C)C)c(=O)c2cnc(Nc3ccc(N4CCN(CC(N)=O)CC4)cc3OC)nc21,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)n(C)c(=O)c2cnc(Nc3ccc(N4CCN(CC(=O)NN)CC4)cc3)nc21,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3cnc(N4CCN(CCO)CC4)cc3OC)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(CC(O)CO)CC4)cc3)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(CC(=O)NO)CC4)cc3)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(CC(=O)NN)CC4)cc3)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(CC(=O)CO)CC4)cc3)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(CC(=O)CN)CC4)cc3)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(C(CO)CO)CC4)cc3)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)c2cnc(Nc3ccc(N4CCN(C(CN)CO)CC4)cc3)nc2n(C)c1=O,Osimertinib MPO,chembl_wo/smiles_lstm
CNC(=O)CN1CCN(c2ccc(Nc3ncc4c(=O)n(CC(=O)Nc5ccccc5OC)c(=O)n(C)c4n3)cc2)CC1,Osimertinib MPO,chembl_wo/smiles_lstm
COc1cccc(NC(=O)Cn2c(=O)c3cnc(Nc4ccc(N5CCN(CCO)CC5)cc4)nc3n(C)c2=O)c1OC,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)n(C)c(=O)c3cnc(Nc4ccc(N5CCN(CCO)CC5)cc4)nc32)c(OC)c1,Osimertinib MPO,chembl_wo/smiles_lstm
COc1ccccc1NC(=O)Cn1c(=O)n(CCN(C)C)c(=O)c2cnc(Nc3ccc(N4CCN(CCO)CC4)cc3)nc21,Osimertinib MPO,chembl_wo/smiles_lstm
O=C(O)C(O)(CC(O)CCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccc(O)cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(NCCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccc(C(O)C(=O)O)cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)c1ccc(C(CCCN2CCC(C(O)(c3ccccc3)c3ccncc3)CC2)C(=O)O)cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)C(O)(O)c1ccc(CC(O)CCN2CCC(C(O)(c3ccccc3)c3ccccn3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
NS(=O)(=O)c1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)CC(O)(OCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccccc1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)C(O)(CC(O)CN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccccc1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=P(O)(O)C(O)c1cccc(OCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)C(O)c1cccc(OCCCN2CCC(C(O)(c3ccccc3)c3ccccn3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)C(O)(c1ccccc1)C1CCN(CCCC(O)C(O)(c2ccccc2)c2ccncc2)CC1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)c1ccc(C(=O)NCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
CC(O)(C(=O)O)c1ccc(C(=O)NCCCN2CCC(C(O)(c3ccccc3)c3ccccn3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=[N+]([O-])c1ccc(C(O)C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccn3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)C(=O)N(CCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccc([N+](=O)[O-])cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(NCCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccc(O)c(O)c1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)c1cccc(C(=O)NCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)C(=O)c1ccc(C(=O)NCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)CC(O)(c1ccccc1)C(O)CCN1CCC(C(O)(c2ccccc2)c2ccncc2)CC1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)c1ccc(NCCCN2CCC(C(O)(c3ccccc3)c3ccccn3)CC2)ccc1=O,Fexofenadine MPO,chembl_wo/smiles_lstm
CC(O)(CO)c1ccc(C(=O)NCCCN2CCC(C(O)(c3ccccc3)c3cccc(O)c3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)C(O)c1cccc(OCCCN2CCC(C(O)(c3ccccc3)c3cccc(O)c3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)c1cccc(OCC(O)CN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(NCCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1cccc(O)c1O,Fexofenadine MPO,chembl_wo/smiles_lstm
O=[N+]([O-])c1ccccc1C(O)CCCN1CCC(C(O)(c2ccccc2)c2ccncn2)CC1,Fexofenadine MPO,chembl_wo/smiles_lstm
NC(=O)CC(O)(c1ccccc1)C1CCN(CCCC(O)(c2ccccc2)c2ccccn2)CC1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)CC(O)(C(=O)NCCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccc(O)cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)c1ccccc1C(=O)NCCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(C=Cc1ccc(O)c(O)c1)NCCCN1CCC(C(O)(c2ccccc2)c2ccccn2)CC1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)CC(O)(c1ccccc1)C(O)CCN1CCC(C(O)(c2ccccc2)c2ccccn2)CC1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)C(O)(CC(O)CN1CCC(C(O)(c2ccccc2)c2ccncc2)CC1)c1ccccc1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(Cc1cccc(O)c1O)NCCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)c1cccc(C(O)=NCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)c1,Fexofenadine MPO,chembl_wo/smiles_lstm
NS(=O)(=O)c1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3cccc(O)c3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(NCCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccc(O)c([N+](=O)[O-])c1,Fexofenadine MPO,chembl_wo/smiles_lstm
NC(=O)c1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3ccccn3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
NC(=O)c1ccc(NCCCN2CCC(C(O)(c3ccccc3)c3cccc(C(=O)O)c3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(C=Cc1cccc([N+](=O)[O-])c1)NCCCN1CCC(C(O)(c2ccccc2)c2ccccn2)CC1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)C(=O)C=Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3ccccn3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=c1ccc(NCCCN2CCC(C(O)(c3ccccc3)c3ccccn3)CC2)cc(O)c1O,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)C(O)(CCN1CCC(C(O)(c2ccccc2)c2ccncc2)CC1)Cc1ccc(O)cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(C=Cc1cccc([N+](=O)[O-])c1)NCCCN1CCC(C(O)(c2ccccc2)c2ccncc2)CC1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)Cc1ccc(C(=O)NCCCN2CCC(C(O)(c3ccccc3)c3cccc(O)c3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)CC(O)(C(=O)NCCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccccc1,Fexofenadine MPO,chembl_wo/smiles_lstm
N=C(N)Nc1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3ccccn3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
N=C(N)Nc1ccc(NCCCN2CCC(C(O)(c3ccccc3)c3ccccn3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
NC(C(=O)NCCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1cccc(O)c1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)Cc1ccc(OCC(O)CN2CCC(C(O)(c3ccccc3)c3cccc(O)c3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
N=C(N)c1ccc(C(=O)NCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)COc1ccccc1C(=O)NCCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1,Fexofenadine MPO,chembl_wo/smiles_lstm
Nc1ccccc1C(O)CC(O)CN1CCC(C(O)(c2ccccc2)c2ccncc2)CC1,Fexofenadine MPO,chembl_wo/smiles_lstm
O=C(O)c1cc(OCC(O)CN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)ccc1O,Fexofenadine MPO,chembl_wo/smiles_lstm
