SMILES,property,source
O=S(=O)(c1ccc(Br)cc1)n1cccn1,SC_CNS,moses_wc/smiles_lstm
O=S(=O)(Oc1ccccc1)c1ccc(F)cc1,SC_CNS,moses_wc/smiles_lstm
O=S(=O)(Cc1noc(C2CC2)n1)c1ccccc1Cl,SC_CNS,moses_wc/smiles_lstm
O=C(c1cnn(Cc2ccccc2)c1)N1CC2CC=CN2c2ncccc21,SC_CNS,moses_wc/smiles_lstm
O=C(c1cncc(Br)c1)N1CCOCC1,SC_CNS,moses_wc/smiles_lstm
O=C(c1cc(C(F)(F)F)on1)N1CCOc2ccccc21,SC_CNS,moses_wc/smiles_lstm
O=C(Cc1ccccc1)OCc1csc(-c2cnoc2)n1,SC_CNS,moses_wc/smiles_lstm
O=C(COc1nnc2ccccn12)c1ccc(Cl)cc1,SC_CNS,moses_wc/smiles_lstm
N#CCSc1nnc(-c2ccccc2)c2ccccc12,SC_CNS,moses_wc/smiles_lstm
Fc1ccc2c(c1)nc1n(CCc3cccs3)nnn21,SC_CNS,moses_wc/smiles_lstm
Cc1oc2ncn(CCC(=O)n3ccnc3)c(=O)c2c1C,SC_CNS,moses_wc/smiles_lstm
Cc1nnc(SCC(=O)c2ccc(Br)cc2)s1,SC_CNS,moses_wc/smiles_lstm
Cc1nc(CN2CC(C)OC(c3ccccc3)C2)oc(=O)c1C,SC_CNS,moses_wc/smiles_lstm
Cc1nc(CN2C(=O)OCC2C(=O)OCC(C)C)cs1,SC_CNS,moses_wc/smiles_lstm
Cc1nc(C2CN(S(=O)(=O)c3ccccc3)C2)ncc1Cl,SC_CNS,moses_wc/smiles_lstm
Cc1ccc(-c2nnn(CC(=O)N(Cc3ccsc3)C(C)C)n2)cc1,SC_CNS,moses_wc/smiles_lstm
CS(=O)(=O)N1CCC(C#N)(N2CCOCC2)C1,SC_CNS,moses_wc/smiles_lstm
COc1ccccc1C(=O)OCc1c(C#N)nn(C)c1C,SC_CNS,moses_wc/smiles_lstm
COC(=O)c1cc(OC)c(OC)cc1Br,SC_CNS,moses_wc/smiles_lstm
CCS(=O)(=O)N1CCN(S(=O)(=O)c2ccc(C)cc2)CC1,SC_CNS,moses_wc/smiles_lstm
CCOC(=O)c1ccc(Oc2nc(C)cc(OC)n2)cc1,SC_CNS,moses_wc/smiles_lstm
Brc1ccccc1Cc1nnc(-c2ccco2)o1,SC_CNS,moses_wc/smiles_lstm
CC(NC(=O)c1ncccn1)c1ccc(Br)cc1,SC_QED,moses_wc/smiles_lstm
CC(NC(=O)c1ncccc1Br)c1ccncc1,SC_QED,moses_wc/smiles_lstm
CC(NC(=O)c1ncccc1Br)c1cccnc1,SC_QED,moses_wc/smiles_lstm
CC(NC(=O)c1cnccn1)c1ccccc1Br,SC_QED,moses_wc/smiles_lstm
CC(NC(=O)c1cnccn1)c1cccc(Br)c1,SC_QED,moses_wc/smiles_lstm
CC(NC(=O)c1cnccn1)c1ccc(Br)cc1,SC_QED,moses_wc/smiles_lstm
CC(NC(=O)c1cnccc1Br)c1cccnc1,SC_QED,moses_wc/smiles_lstm
CC(NC(=O)c1cncc(Br)c1)c1ccncc1,SC_QED,moses_wc/smiles_lstm
CC(NC(=O)c1cncc(Br)c1)c1cccnc1,SC_QED,moses_wc/smiles_lstm
CC(NC(=O)c1cncc(Br)c1)c1ccccn1,SC_QED,moses_wc/smiles_lstm
CC(NC(=O)c1ccccn1)c1ccc(Br)cn1,SC_QED,moses_wc/smiles_lstm
CC(NC(=O)c1ccccc1Br)c1cnccn1,SC_QED,moses_wc/smiles_lstm
CC(NC(=O)c1cccc(Br)c1)c1ncccn1,SC_QED,moses_wc/smiles_lstm
CC(NC(=O)c1cccc(Br)c1)c1cnccn1,SC_QED,moses_wc/smiles_lstm
CC(NC(=O)c1ccc(Br)cn1)c1ccncc1,SC_QED,moses_wc/smiles_lstm
CC(NC(=O)c1ccc(Br)cn1)c1cccnc1,SC_QED,moses_wc/smiles_lstm
CC(NC(=O)c1ccc(Br)cc1)c1ncccn1,SC_QED,moses_wc/smiles_lstm
CC(NC(=O)c1ccc(Br)cc1)c1cnccn1,SC_QED,moses_wc/smiles_lstm
Cc1ccnc(NC(=O)Cc2cccc(Br)c2)n1,SC_QED,moses_wc/smiles_lstm
Cc1ccnc(NC(=O)Cc2ccc(Br)cc2)n1,SC_QED,moses_wc/smiles_lstm
Cc1cc(NC(=O)Cc2ccc(Br)cc2)ncn1,SC_QED,moses_wc/smiles_lstm
O=C(Nc1cnn(C2CCOCC2)c1)c1ccc(F)c(F)c1,SC_QED,moses_wc/smiles_lstm
O=C(Nc1cnn(C2CCOCC2)c1)c1c(F)cccc1F,SC_QED,moses_wc/smiles_lstm
O=C(NC1(c2cccc(F)c2)CCOCC1)c1cscn1,SC_QED,moses_wc/smiles_lstm
O=C(NC1(c2ccc(F)cc2)CCOCC1)c1cscn1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1cnccc1Cl)c1ccc(F)c(F)c1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1cnccc1Cl)c1c(F)cccc1F,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccncc1Cl)c1ccc(F)cc1F,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccncc1Cl)c1ccc(F)c(F)c1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccncc1Cl)c1cc(F)ccc1F,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccncc1Cl)c1cc(F)cc(F)c1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccncc1Cl)c1c(F)cccc1F,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1cccc(F)c1F)c1ccc(Cl)cn1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1cccc(Cl)c1F)c1ccc(F)cn1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccc(F)cn1)c1cc(Cl)ccc1F,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccc(F)cc1F)c1ccc(Cl)cn1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccc(F)c(Cl)c1)c1ccc(F)cn1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccc(Cl)cn1)c1cccc(F)c1F,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccc(Cl)cn1)c1ccc(F)cc1F,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccc(Cl)cn1)c1ccc(F)c(F)c1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccc(Cl)cn1)c1cc(F)ccc1F,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccc(Cl)cn1)c1cc(F)cc(F)c1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccc(Cl)cn1)c1c(F)cccc1F,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1cc(F)ccc1F)c1ccc(Cl)cn1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1cc(F)ccc1Cl)c1ccc(F)cn1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1cc(F)cc(F)c1)c1ccc(Cl)cn1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1c(F)cccc1F)c1ccc(Cl)cn1,SC_QED,moses_wc/smiles_lstm
O=C(NCc1cc(F)cc2c1OCOC2)c1ccccc1F,SC_QED,moses_wc/smiles_lstm
O=C(NCc1cc(F)cc2c1OCOC2)c1cccc(F)c1,SC_QED,moses_wc/smiles_lstm
CS(=O)(=O)c1ccc(Cl)cc1C(O)c1cccs1,SC_QED,moses_wc/smiles_lstm
O=C(Cn1cncn1)Nc1c(Cl)cc(Cl)cc1Cl,SC_QED,moses_wc/smiles_lstm
O=C(Cc1ccc(F)c(F)c1)Nc1ccc2c(c1)OCCO2,SC_QED,moses_wc/smiles_lstm
O=C(Cc1cccc(F)c1F)Nc1ccc2c(c1)OCCO2,SC_QED,moses_wc/smiles_lstm
O=C(Cc1ccc2c(c1)OCCO2)Nc1cccc(F)c1F,SC_QED,moses_wc/smiles_lstm
O=C(Cc1ccc2c(c1)OCCO2)Nc1ccc(F)cc1F,SC_QED,moses_wc/smiles_lstm
O=C(Cc1ccc2c(c1)OCCO2)Nc1ccc(F)c(F)c1,SC_QED,moses_wc/smiles_lstm
O=C(Cc1ccc2c(c1)OCCO2)Nc1cc(F)ccc1F,SC_QED,moses_wc/smiles_lstm
O=C(Cc1ccc2c(c1)OCCO2)Nc1cc(F)cc(F)c1,SC_QED,moses_wc/smiles_lstm
O=C(Cc1ccc2c(c1)OCCO2)Nc1c(F)cccc1F,SC_QED,moses_wc/smiles_lstm
O=C(Cc1cc(F)ccc1F)Nc1ccc2c(c1)OCCO2,SC_QED,moses_wc/smiles_lstm
Nc1nn(COc2ccc(Br)cc2)cc1Cl,SC_QED,moses_wc/smiles_lstm
Cc1cc(F)ccc1C(=O)Nc1cnn(C2CCOCC2)c1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccoc1)c1sccc1Br,SC_QED,moses_wc/smiles_lstm
C=C(NC(=O)c1cccc(Br)c1)c1ccncn1,SC_QED,moses_wc/smiles_lstm
O=C(NCc1ccc2c(c1)OCCO2)c1cccc(F)c1F,SC_QED,moses_wc/smiles_lstm
O=C(NCc1ccc2c(c1)OCCO2)c1ccc(F)cc1F,SC_QED,moses_wc/smiles_lstm
O=C(NCc1ccc2c(c1)OCCO2)c1ccc(F)c(F)c1,SC_QED,moses_wc/smiles_lstm
O=C(NCc1ccc2c(c1)OCCO2)c1cc(F)ccc1F,SC_QED,moses_wc/smiles_lstm
O=C(NCc1ccc2c(c1)OCCO2)c1cc(F)cc(F)c1,SC_QED,moses_wc/smiles_lstm
O=C(NCc1ccc2c(c1)OCCO2)c1c(F)cccc1F,SC_QED,moses_wc/smiles_lstm
O=C(NC1(c2ccc(F)cc2F)CCOCC1)c1ccoc1,SC_QED,moses_wc/smiles_lstm
O=C(NC1(c2ccc(F)cc2F)CCOCC1)c1ccco1,SC_QED,moses_wc/smiles_lstm
O=C(NC1(c2cc(F)ccc2F)CCOCC1)c1ccoc1,SC_QED,moses_wc/smiles_lstm
O=C(NC1(c2cc(F)cc(F)c2)CCOCC1)c1ccoc1,SC_QED,moses_wc/smiles_lstm
CC(C)n1nccc1NC(=O)c1cncc(Br)c1,SC_QED,moses_wc/smiles_lstm
CC(C)n1nccc1NC(=O)c1ccc(Br)cn1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccoc1)c1ccccc1Br,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccoc1)c1cccc(Br)c1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccoc1)c1ccc(Br)cc1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccco1)c1ccccc1Br,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccco1)c1cccc(Br)c1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccco1)c1ccc(Br)cc1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccccc1Br)c1ccoc1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccccc1Br)c1ccco1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1cccc(Br)c1)c1ccoc1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1cccc(Br)c1)c1ccco1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccc(Br)cc1)c1ccoc1,SC_QED,moses_wc/smiles_lstm
O=S(=O)(Nc1ccc(Br)cc1)c1ccco1,SC_QED,moses_wc/smiles_lstm
O=C(NC1CCOC1c1ccc(F)c(F)c1)c1ccccn1,SC_QED,moses_wc/smiles_lstm
Cc1cccc(C(=O)Nc2ccc(S(C)(=O)=O)cc2F)c1,SC_QED,moses_wc/smiles_lstm
Cc1ccc(S(C)(=O)=O)cc1NC(=O)c1ccccc1F,SC_QED,moses_wc/smiles_lstm
Cc1ccc(S(C)(=O)=O)cc1NC(=O)c1cccc(F)c1,SC_QED,moses_wc/smiles_lstm
Cc1ccc(F)cc1NC(=O)c1ccccc1S(C)(=O)=O,SC_QED,moses_wc/smiles_lstm
Cc1ccc(F)c(NC(=O)c2ccc(S(C)(=O)=O)cc2)c1,SC_QED,moses_wc/smiles_lstm
Cc1ccc(C(=O)Nc2cccc(S(C)(=O)=O)c2F)cc1,SC_QED,moses_wc/smiles_lstm
Cc1ccc(C(=O)Nc2cccc(S(C)(=O)=O)c2)cc1F,SC_QED,moses_wc/smiles_lstm
Cc1ccc(C(=O)Nc2ccc(S(C)(=O)=O)cc2)c(F)c1,SC_QED,moses_wc/smiles_lstm
Cc1cc(NC(=O)c2cccc(S(C)(=O)=O)c2)ccc1F,SC_QED,moses_wc/smiles_lstm
Cc1cc(C(=O)Nc2ccc(S(C)(=O)=O)cc2)ccc1F,SC_QED,moses_wc/smiles_lstm
Cc1c(F)cccc1NC(=O)c1ccccc1S(C)(=O)=O,SC_QED,moses_wc/smiles_lstm
Cc1nc(O)ccc1C(N)=O,SC_isomer,moses_wc/smiles_lstm
COc1ncccc1C(N)=O,SC_isomer,moses_wc/smiles_lstm
COC(=O)c1ccc(N)cn1,SC_isomer,moses_wc/smiles_lstm
OCCOc1ncccc1Cl,SC_isomer,moses_wc/smiles_lstm
OCCOc1ccc(Br)cn1,SC_isomer,moses_wc/smiles_lstm
OCC(O)c1ccc(Br)cn1,SC_isomer,moses_wc/smiles_lstm
O=C(CO)Nc1cc(Br)ccn1,SC_isomer,moses_wc/smiles_lstm
Nc1ccccc1S(N)(=O)=O,SC_isomer,moses_wc/smiles_lstm
NC(=O)c1nc(CO)ccc1Br,SC_isomer,moses_wc/smiles_lstm
NC(=O)c1cc(Br)cnc1CO,SC_isomer,moses_wc/smiles_lstm
NC(=O)c1c(Br)ccc(N)c1O,SC_isomer,moses_wc/smiles_lstm
NC(=O)OCc1ccc(Br)cn1,SC_isomer,moses_wc/smiles_lstm
NC(=O)Nc1ccc(O)c(Br)c1,SC_isomer,moses_wc/smiles_lstm
NC(=O)Cn1cccc(Br)c1=O,SC_isomer,moses_wc/smiles_lstm
NC(=O)Cn1cc(Br)ccc1=O,SC_isomer,moses_wc/smiles_lstm
NC(=O)COc1ncccc1Cl,SC_isomer,moses_wc/smiles_lstm
NC(=O)COc1ncccc1Br,SC_isomer,moses_wc/smiles_lstm
NC(=O)COc1ccncc1Br,SC_isomer,moses_wc/smiles_lstm
NC(=O)COc1cccnc1Br,SC_isomer,moses_wc/smiles_lstm
Cc1oc(C)c(C(N)=O)c1Br,SC_isomer,moses_wc/smiles_lstm
Cc1ncc(Br)c(O)c1CO,SC_isomer,moses_wc/smiles_lstm
Cc1nc(O)cc(Br)c1CO,SC_isomer,moses_wc/smiles_lstm
Cc1nc(O)cc(Br)c1C(N)=O,SC_isomer,moses_wc/smiles_lstm
Cc1ccc(S(N)(=O)=O)cn1,SC_isomer,moses_wc/smiles_lstm
Cc1[nH]c(=O)ccc1S(N)=O,SC_isomer,moses_wc/smiles_lstm
CSc1ncccc1C(N)=O,SC_isomer,moses_wc/smiles_lstm
CS(=O)(=O)c1cncc(N)c1,SC_isomer,moses_wc/smiles_lstm
CS(=O)(=O)c1ccc(N)cn1,SC_isomer,moses_wc/smiles_lstm
CS(=O)(=O)Nc1ccncc1,SC_isomer,moses_wc/smiles_lstm
COc1ncccc1S(N)=O,SC_isomer,moses_wc/smiles_lstm
COc1nccc(F)c1C(N)=O,SC_isomer,moses_wc/smiles_lstm
COc1nccc(Cl)c1C(N)=O,SC_isomer,moses_wc/smiles_lstm
COc1nccc(Br)c1OC,SC_isomer,moses_wc/smiles_lstm
COc1nccc(Br)c1CO,SC_isomer,moses_wc/smiles_lstm
COc1nccc(Br)c1C(N)=O,SC_isomer,moses_wc/smiles_lstm
COc1ncc(Cl)cc1C(N)=O,SC_isomer,moses_wc/smiles_lstm
COc1ncc(Br)cc1CO,SC_isomer,moses_wc/smiles_lstm
COc1ncc(Br)cc1C(N)=O,SC_isomer,moses_wc/smiles_lstm
COc1nc(OC)c(Br)c(N)c1Cl,SC_isomer,moses_wc/smiles_lstm
COc1nc(OC)c(Br)c(N)c1Br,SC_isomer,moses_wc/smiles_lstm
COc1nc(OC)c(Br)c(Cl)c1N,SC_isomer,moses_wc/smiles_lstm
COc1nc(OC)c(Br)c(Br)c1N,SC_isomer,moses_wc/smiles_lstm
COc1nc(N)c(Br)c(OC)c1Cl,SC_isomer,moses_wc/smiles_lstm
COc1nc(Cl)ccc1C(N)=O,SC_isomer,moses_wc/smiles_lstm
COc1nc(Br)ccc1CO,SC_isomer,moses_wc/smiles_lstm
COc1nc(Br)ccc1C(N)=O,SC_isomer,moses_wc/smiles_lstm
COc1nc(Br)c(Br)c(N)c1CO,SC_isomer,moses_wc/smiles_lstm
COc1ccc(O)c(Br)c1N,SC_isomer,moses_wc/smiles_lstm
COc1cc(O)cc(Br)c1N,SC_isomer,moses_wc/smiles_lstm
COc1cc(Br)cnc1OC,SC_isomer,moses_wc/smiles_lstm
COc1cc(Br)cnc1CO,SC_isomer,moses_wc/smiles_lstm
COc1cc(Br)cnc1C(N)=O,SC_isomer,moses_wc/smiles_lstm
COc1cc(Br)cn(C)c1=O,SC_isomer,moses_wc/smiles_lstm
COc1c(N)c(O)c(N)c(Br)c1Cl,SC_isomer,moses_wc/smiles_lstm
COCc1c(Br)cc(N)c(=O)n1F,SC_isomer,moses_wc/smiles_lstm
COC(=O)c1nc(N)ccc1Br,SC_isomer,moses_wc/smiles_lstm
COC(=O)c1nc(C)ncc1Br,SC_isomer,moses_wc/smiles_lstm
COC(=O)c1cncc(Br)c1N,SC_isomer,moses_wc/smiles_lstm
COC(=O)c1cnc(N)c(Br)c1,SC_isomer,moses_wc/smiles_lstm
COC(=O)c1ccnc(N)c1Cl,SC_isomer,moses_wc/smiles_lstm
COC(=O)c1ccnc(N)c1Br,SC_isomer,moses_wc/smiles_lstm
COC(=O)c1cc(N)cnc1Br,SC_isomer,moses_wc/smiles_lstm
COC(=O)c1cc(N)c(Br)cn1,SC_isomer,moses_wc/smiles_lstm
COC(=O)c1cc(Br)cnc1N,SC_isomer,moses_wc/smiles_lstm
COC(=O)c1cc(Br)cn1C,SC_isomer,moses_wc/smiles_lstm
COC(=O)c1cc(Br)cc(N)n1,SC_isomer,moses_wc/smiles_lstm
COC(=O)c1cc(Br)c(N)cn1,SC_isomer,moses_wc/smiles_lstm
COC(=O)c1c(N)cncc1Br,SC_isomer,moses_wc/smiles_lstm
COC(=O)c1c(N)ccnc1Br,SC_isomer,moses_wc/smiles_lstm
COC(=O)c1c(Br)ccn1C,SC_isomer,moses_wc/smiles_lstm
COC(=O)c1[nH]c(C)cc1Br,SC_isomer,moses_wc/smiles_lstm
COC(=O)Nc1ncccc1Br,SC_isomer,moses_wc/smiles_lstm
COC(=O)Nc1cnccc1Br,SC_isomer,moses_wc/smiles_lstm
COC(=O)Nc1cncc(Br)c1,SC_isomer,moses_wc/smiles_lstm
COC(=O)Nc1ccnc(Br)c1,SC_isomer,moses_wc/smiles_lstm
COC(=O)Cn1nc(C)c(Br)c1F,SC_isomer,moses_wc/smiles_lstm
CNS(=O)(=O)c1ccncc1,SC_isomer,moses_wc/smiles_lstm
CNS(=O)(=O)c1cccnc1,SC_isomer,moses_wc/smiles_lstm
