SMILES,property,source
COc1cc(NC(=O)CN(C)C)c(NC(=O)Cn2c(=O)cnc3ccccc3c2=O)c(OC)c1,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccccc1NC(=O)CNC(=O)CN(C)CC(=O)Cn1cnc2onc(-c3ccccc3N)c2c1=O,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccccc1NC(=O)CN(C)CC(=O)CNC(=O)Cn1cnc2onc(-c3cccc(N)c3)c2c1=O,SC_osimertinib,chembl_wc/smiles_lstm
COc1cccc(NC(=O)CN(C)CC(=O)CNC(=O)Cn2cnc3onc(-c4ccccc4)c3c2=O)c1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)CN(C)CC(=O)NNC(=O)Cn2cnc3onc(-c4ccccc4)c3c2=O)cc1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)COC(=O)CN(C)CC(=O)NNC(=O)Cn2cnc3onc(-c4ccccc4N)c3c2=O)c(OC)c1,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)CN(C)CC(=O)OCC(=O)NNC(=O)Cn2cnc3onc(-c4ccccc4N)c3c2=O)c(OC)c1,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(OC)c(NC(=O)CN(C)CC(=O)n2c(=O)cnc3ccccc3c2=O)c1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)CN(C)C)c(NC(=O)Cn2c(=O)cnc3ccccc3c2=O)c1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccccc1NC(=O)CN(C)CC(=O)NC(=O)Cn1cnc2onc(-c3ccccc3N)c2c1=O,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccccc1NC(=O)CN(C)CC(=O)NC(=O)Cn1cnc2onc(-c3cccc(N)c3)c2c1=O,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccccc1NC(=O)CN(C)CC(=O)NC(=O)Cn1cnc2onc(-c3ccc(N)cc3)c2c1=O,SC_osimertinib,chembl_wc/smiles_lstm
COc1cccc(NC(=O)CN(C)CC(=O)NNC(=O)Cn2c3ccccc3c(=O)c3cccnc32)c1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(OC)c(NC(=O)CN(C)CC(=O)Cn2c3ccccc3c(=O)c3c(=O)n(C)c(=O)n(C)c32)c1,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)n(CC(=O)NCCN3CCN(c4ccncc4)CC3)c(=O)c3ncccc32)cc1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)Cn2c(=O)n(CC(=O)NCCN3CCN(c4ccncc4)CC3)c(=O)c3cccnc32)cc1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccccc1N(CCN(C)C)CC(=O)NNC(=O)Cn1cnc2onc(-c3ccccc3)c2c1=O,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccccc1N(C)CCN(C)CC(=O)NNC(=O)Cn1cnc2onc(-c3ccccc3)c2c1=O,SC_osimertinib,chembl_wc/smiles_lstm
COc1cccc(N(C)C)c1NC(=O)CN(C)CC(=O)NNC(=O)Cn1cnc2onc(-c3ccccc3F)c2c1=O,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)CN(C)CC(=O)NNC(=O)Cn2cnc3onc(-c4ccccc4N)c3c2=O)c(OC)c1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1cc(NC(=O)CN(C)CC(=O)NC(=O)Cn2cnc3onc(-c4cccc(N)c4)c3c2=O)c(OC)cc1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)CN(C)CC(=O)NCCn2c(=O)cnc3ccccc3c2=O)c(OC)c1,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)CN(C)CC(=O)NCCn2c(=O)cnc3ccccc3c2=O)cc1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)CN(C)CC(=O)NC(=O)CN2CCN(c3ncnc4ccccc34)CC2)cc1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1cccc(NC(=O)CN(C)CC(=O)Cn2c(=O)cnc3ccccc3c2=O)c1OC,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)COC(=O)CN(C)CC(=O)NC(=O)Cn2cnc3onc(-c4ccccc4)c3c2=O)c(OC)c1,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)CN(C)CC(=O)NC(=O)COC(=O)Cn2cnc3onc(-c4ccccc4)c3c2=O)c(OC)c1,SC_osimertinib,chembl_wc/smiles_lstm
COc1cccc(NC(=O)CN(C)CC(=O)Cn2c(=O)cnc3ccccc3c2=O)c1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(OC)c(NC(=O)CN(C)CC(O)Cn2cnc3ccccc3c2=O)c1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1cc(NC(=O)CN(C)C)c(NC(=O)Cn2cnc3ccccc3c2=O)c(OC)c1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccccc1NC(=O)CN(C)CC(=O)NC(=O)COC(=O)Cn1cnc2onc(-c3ccccc3N)c2c1=O,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)CN(C)CC(=O)NNC(=O)Cn2cnc3onc(-c4ccccc4OC)c3c2=O)c(OC)c1,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)CN(C)CC(=O)NCCNC(=O)Cn2cnc3onc(-c4ccccc4N)c3c2=O)cc1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)CN(C)CC(=O)NC(=O)Cn2cnc3ccccc3c2=O)c(OS(=O)(=O)c2ccncc2)c1,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)CN(C)CC(=O)NC(=O)Cn2cnc3ccccc3c2=O)c(OS(=O)(=O)c2cccnc2)c1,SC_osimertinib,chembl_wc/smiles_lstm
COc1cc(OC)c(OC)cc1NC(=O)CN(C)CC(=O)NNC(=O)Cn1cnc2onc(-c3ccccc3)c2c1=O,SC_osimertinib,chembl_wc/smiles_lstm
COc1cc(NC(=O)CN(C)CC(=O)NC(=O)Cn2c(=O)cnc3ccccc3c2=O)c(OC)cc1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1cccc(NC(=O)CN(C)CC(=O)n2c(=O)cnc3ccccc3c2=O)c1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1cccc(OC)c1NC(=O)CN(C)CC(=O)NNC(=O)Cn1cnc2onc(-c3ccccc3N)c2c1=O,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)C(=O)NCCN2CCN(c3ncnc4sccc34)CC2)c(OC)c1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(OC)c(NC(=O)CN(C)CC(=O)NCCn2c(=O)c3ccccc3n(C)c2=O)c1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccccc1NC(=O)CN(C)CC(=O)NNC(=O)Cn1cnc2onc(-c3ccc(C)c(N)c3)c2c1=O,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)CN(C)CC(=O)NNC(=O)Cn2cnc3onc(-c4ccccc4N)c3c2=O)cc1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)CN(C)C(=O)CNC(=O)Cn2cnc3onc(-c4ccccc4N)c3c2=O)c(OC)c1,SC_osimertinib,chembl_wc/smiles_lstm
COc1cc(NC(=O)CN(C)CC(=O)NNC(=O)Cn2cnc3ccccc3c2=O)c(C)c(OS(=O)(=O)c2cccnc2)c1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1cccc(NC(=O)CNC(=O)CN(C)CCN2CCN(c3ncnc4ccccc34)CC2)c1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1cccc(NC(=O)CN(C)CC(=O)NCCN2CCN(c3ncnc4ccccc34)CC2)c1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)CN(C)CC(=O)NCCNC(=O)Cn2cnc3onc(-c4ccccc4)c3c2=O)c(OC)c1,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)CN(C)Cn2c(=O)cnc3ccccc3c2=O)c(OC)c1,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)CN(C)CC(=O)NCCn2cnc3ccccc3c2=O)cc1N,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)CN(C)CC(=O)C(=O)NCCn2c(=O)cnc3ccccc3c2=O)c(OC)c1,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccccc1NC(=O)CNC(=O)CN(C)CCNC(=O)Cn1cnc2onc(-c3ccccc3N)c2c1=O,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccccc1NC(=O)CNC(=O)CN(C)CC(=O)NCCn1cnc2onc(-c3cccc(N)c3)c2c1=O,SC_osimertinib,chembl_wc/smiles_lstm
CN=c1c2c(-c3ccccc3OC)noc2ncn1CC(=O)NNC(=O)CN(C)CC(=O)Nc1ccccc1OC,SC_osimertinib,chembl_wc/smiles_lstm
COc1ccc(NC(=O)CN(C)C)c(NC(=O)Cn2cnc3ccccc3c2=O)c1N,SC_osimertinib,chembl_wc/smiles_lstm
O=C(O)c1ccc(C(=O)NCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(NCCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccc(O)c(O)c1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1cccc(C(=O)NCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)c1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)C(O)(c1ccccc1)C1CCN(CC(O)CC(O)(c2ccccc2)c2ccccc2)CC1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(c1ccc([N+](=O)[O-])cc1)C(O)N1CCN(CCC(O)C(O)(c2ccccc2)c2ccccc2)CC1,SC_fexofenadine,chembl_wc/smiles_lstm
O=[N+]([O-])c1ccc(CN2CCN(CCC(O)C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(NCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccc([N+](=O)[O-])cc1,SC_fexofenadine,chembl_wc/smiles_lstm
CC(O)(c1ccc([N+](=O)[O-])cc1)C(O)CCN1CCN(CC(O)(c2ccccc2)c2ccccc2)CC1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1cccc(C(O)CN2CCN(CCC(O)C(O)(c3ccccc3)c3ccccc3)CC2)c1,SC_fexofenadine,chembl_wc/smiles_lstm
O=[N+]([O-])c1cccc(CN2CCN(CCC(O)C(O)(c3ccccc3)c3ccccc3)CC2)c1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)C(O)(CCCN1CCN(C(c2ccccc2)c2ccc([N+](=O)[O-])cc2)CC1)c1ccccc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1ccc(C(=O)N2CCN(CCC(O)C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(NCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccc(O)c(O)c1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)C(O)(c1ccccc1)C(O)CCN1CCN(C(c2ccccc2)c2ccc([N+](=O)[O-])cc2)CC1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)C(O)(CCCN1CCN(C(c2ccccc2)c2ccccn2)CC1)c1ccc([N+](=O)[O-])cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1ccc(C(C(=O)O)N2CCN(CC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(NCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1cccc([N+](=O)[O-])c1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1cccc(C(=O)NCCCN2CCC(C(O)(c3ccccc3)c3cccnc3)CC2)c1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1ccc(C(O)C2CCN(CC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)cc1C(=O)O,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)CC(c1ccc(O)cc1)N1CCN(CC(O)CC(O)(c2ccccc2)c2ccccc2)CC1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(CN1CCN(CCC(O)C(O)(c2ccccc2)c2ccccc2)CC1)c1cccc([N+](=O)[O-])c1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1cccc(C(O)(c2ccccc2)C2CCN(CCC(O)CC(O)c3ccc([N+](=O)[O-])cc3)CC2)c1,SC_fexofenadine,chembl_wc/smiles_lstm
O=[N+]([O-])c1cccc(C(C2CC2)N2CCN(CCC(O)C(O)(c3ccccc3)c3ccccc3)CC(O)C2)c1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1ccc(C(O)C(O)C(O)CCN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(NCCCN1CCOC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccc([N+](=O)[O-])cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(C(O)c1ccc([N+](=O)[O-])cc1)N1CCN(CCC(O)C(O)(c2ccccc2)c2ccccc2)CC1,SC_fexofenadine,chembl_wc/smiles_lstm
COc1ccc(C(O)(c2cccnc2)C2CCN(CC(O)CC(O)(c3ccccc3)c3ccccn3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
COc1ccc(C(O)(c2ccccn2)C2CCN(CC(O)CC(O)(c3ccccc3)c3ccccn3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1ccc(OCCCN2CCN(CCC(O)C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1ccc(C(O)C(O)CCCN2CCN(C(c3ccccc3)c3ccncc3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1ccc(C(O)CN2CCN(CC(O)C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
N=C(O)c1ccc(NC2CCN(CC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3ccc(O)cc3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(NCCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccccc1[N+](=O)[O-],SC_fexofenadine,chembl_wc/smiles_lstm
COc1ccc(C(O)(CC(O)CN2CCN(C(O)c3ccc(O)cc3)CC2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
COC(=O)C(O)(CCCN1CCN(C(c2ccccc2)c2ccc([N+](=O)[O-])cc2)CC1)c1ccccc1,SC_fexofenadine,chembl_wc/smiles_lstm
N=C(c1ccccc1)N1CCN(CCC(O)C(O)(c2ccccc2)c2ccc([N+](=O)[O-])cc2)CC1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)C(O)(CCl)c1ccc(OCCCN2CCN(C(c3ccccc3)c3ccc(O)cc3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(c1ccc(O)cc1)C(O)(O)C(O)CCN1CCN(C(c2ccccc2)c2cccc(O)c2)CC1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1ccc(OCCCN2CCN(C(O)(c3ccccc3)c3ccccc3)CC2)c([N+](=O)[O-])c1,SC_fexofenadine,chembl_wc/smiles_lstm
NC(=O)c1cccc(C(O)(c2ccco2)C2CCN(CC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)c1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(Oc1ccc([N+](=O)[O-])cc1)N1CCN(CCC(O)C(O)(c2ccccc2)c2ccccc2)CC1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1cccc(C(=O)NCCCN2CCC(C(O)(c3ccccc3)c3ccc([N+](=O)[O-])cc3)CC2)c1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1cccc(C(=O)NCCN2CCC(C(O)C(O)(c3ccccc3)c3ccccc3)CC2)c1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1ccc(C(O)(CCCN2CCN(C(c3ccccc3)c3ccc([N+](=O)[O-])cc3)CC2)C(=O)O)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)C(O)c1ccc(C(O)C(O)CCN2CCN(CC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1ccc(C(=O)NCCCN2CCC(C(O)(c3ccccc3)c3ccc([N+](=O)[O-])cc3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(NCCCN1CCN(C(O)(c2ccccc2)c2ccccc2)CC1)c1cccc(O)c1O,SC_fexofenadine,chembl_wc/smiles_lstm
COc1ccc(C(C(=O)O)N2CCN(CC(O)CC(O)(c3ccccc3)c3ccccn3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=[N+]([O-])c1ccc(CN2CCN(CC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1ccc(C(=O)N2CCN(CC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1ccc(C(O)C(O)CN2CCN(CC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
Nc1ccc(C(O)CN2CCN(CC(O)C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1cccc(C(O)(c2ccccc2)C2(O)CCN(CCC(O)CC(O)c3ccc([N+](=O)[O-])cc3)CC2)c1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(NCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1ccc(C(O)CCN2CCN(CC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(NCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1cc2ccc(O)c(O)c2[nH]1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1ccc(CN2CCN(CCC(O)C(O)(c3ccccc3)c3ccc([N+](=O)[O-])cc3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1ccc(C(O)CN2CCN(CC(O)CC(O)(c3ccccc3)c3ccccc3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1ccc(C(=O)NCCCN2CCC(C(O)(c3ccccc3)c3cccc([N+](=O)[O-])c3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=[N+]([O-])c1ccc(C(c2ccccc2)N2CCN(CCCC(O)(O)c3ccc([N+](=O)[O-])cc3)CC2)cc1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1ccccc1C(=O)N1CCN(CC(O)CC(O)(c2ccccc2)c2ccccc2)CC1,SC_fexofenadine,chembl_wc/smiles_lstm
O=C(O)c1cccc(CC(O)CN2CCN(CC(O)C(O)(c3ccccc3)c3ccccc3)CC2)c1,SC_fexofenadine,chembl_wc/smiles_lstm
