SMILES,property,source
COc1ccccc1NC(=O)C(=O)CC(Nc1ncccn1)C(O)OC,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)NC(=O)C(=O)Nc1ccccc1Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COC=CC(=O)C(=O)C(=O)C(=O)Nc1ccccc1Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)CC(=O)C(Nc1ncccn1)OC,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(=O)C(Nn1nnc2ccccc21)c1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(C(O)Nc1ncccn1)C(O)Nc1ccccc1OC,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(=O)C(=O)Nc1ccccc1NC(O)Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(C(O)Nc1ncccn1)C(O)c1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(OC)C(O)Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(=O)C(Nc1ncccn1)OC,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(OC)C(Nc1ncccn1)Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COC(=O)C(=O)C(Nc1ncccn1)C(=O)Nc1ccccc1OC,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)CC(=O)C(=O)CC(=O)C(Nc1ncccn1)OC,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)COC(O)Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COC=CNC(C(=O)Nc1ccccc1OC)C(O)Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(Nc1ncccn1)C(O)Oc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(Nc1ncccn1)OCC(=O)C(=O)C(C)=O,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)CC(=O)C(=O)C(Nc1ncccn1)OC,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(=O)C(OC)C(Nc1ncccn1)OC,SC_osimertinib,chembl_wc/graph_ga
COC(=O)CC(=O)C(=O)C(Nc1ncccn1)C(=O)Nc1ccccc1OC,SC_osimertinib,chembl_wc/graph_ga
COC(=O)C(Nc1ncccn1)C(=O)CC(=O)C(=O)Nc1ccccc1OC,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(C(C)=O)C(O)Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(Nc1ncccn1)C(C)=O,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(=O)C(C)Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)CCOC(O)Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)CC(=O)C(=O)C(Nc1ncccn1)c1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(Nc1ncccn1)C(=O)c1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(Nc1ncccn1)C(=O)C(=O)CC(=O)C(Nc1ncccn1)C(C)=O,SC_osimertinib,chembl_wc/graph_ga
COc1ccncc1NCC(=O)C(=O)C(=O)C(=O)Nc1ccccc1OC,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(C(O)Nc1ncccn1)C(O)OC,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(=O)C(OC)C(O)Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(Nc1ncccn1)OC,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)CC(=O)C(Nc1ncccn1)C(C)=O,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)CC(=O)C(=O)C(C)Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)CC(=O)C(=O)CC(=O)C(Nc1ncccn1)OC,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(Nc1ncccn1)C(O)Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(=O)C(Nc1ncccn1)Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COC(C(=O)C(=O)Nc1ccccc1Nc1ncccn1)C(O)Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(=O)C(C(=O)C(=O)C(=O)Nc1ccccc1OC)c1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)CC(=O)C(Nc1ncccn1)C(=O)CNc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(C(=O)C(=O)C(=O)Nc1ccccc1OC)c1ncccn1,SC_osimertinib,chembl_wc/graph_ga
Cc1ccccc1NC(=O)C(=O)C(=O)C(O)C(=O)C(=O)Nc1ccccc1Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)COC(O)Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
CONC(Nc1ncccn1)C(=O)C(=O)Nc1ccccc1OC,SC_osimertinib,chembl_wc/graph_ga
COOC(Nc1ncccn1)C(=O)C(=O)Nc1ccccc1OC,SC_osimertinib,chembl_wc/graph_ga
COc1ccc(NC(=O)C(=O)CC(O)Nn2nnc3ccccc32)c(OC)c1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)CC(=O)C(=O)C(Nn1nnc2ccccc21)c1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(Nc1ncccn1)OC(=O)c1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1S(=O)(=O)n1c(C(=O)C(=O)NC(=O)C(=O)Cc2ncccn2)cc2ccccc21,SC_osimertinib,chembl_wc/graph_ga
COc1cccc(S(=O)(=O)n2c(C(=O)C(=O)NC(=O)C(=O)Cc3ncccn3)cc3ccccc32)c1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)c1c(NC(=O)C(=O)C(=O)C(O)c2ncccn2)cccc1OC,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)CC(=O)C(=O)CNc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccncc1NCC(=O)C(=O)C(=O)CC(=O)C(=O)Nc1ccccc1OC,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)CC(=O)C(=O)CC(=O)C(=O)C(C)Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)CC(=O)C(Nc1ncccn1)C(O)Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)CC(=O)C(=O)C(Nc1ncccn1)Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(C(C)O)C(O)Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)COC(Nc1ncccn1)C(C)=O,SC_osimertinib,chembl_wc/graph_ga
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(C)Nc1ncccn1,SC_osimertinib,chembl_wc/graph_ga
COC(=O)C(Nc1ncccn1)C(=O)CC(=O)C(=O)C(=O)Nc1ccccc1OC,SC_osimertinib,chembl_wc/graph_ga
O=C([O-])Oc1ccc(C([O-])CCCCCCC([O-])C([O-])(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])Oc1ccc(C([O-])CCCCCCC([O-])C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])Oc1ccc(C([O-])CCCCCCC(O)C([O-])(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])Oc1ccc(C([O-])CCCCCCC(O)C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])Oc1ccc(C(O)CCCCCCC([O-])C([O-])(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])Oc1ccc(C(O)CCCCCCC([O-])C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])Oc1ccc(C(O)CCCCCCC(O)C([O-])(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])Oc1ccc(C(O)CCCCCCC(O)C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C(O)Oc1ccc(C(O)CCCCCCC([O-])C([O-])(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(=O)c1ccc(C([O-])CCCCCCC([O-])C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(=O)c1ccc(C(O)CCCCCCC([O-])C([O-])(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(=O)c1ccc(C(O)CCCCCCC([O-])C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(=O)c1ccc(C(O)CCCCCCC(O)C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])[N+](=O)c1ccc(C([O-])CCCCCCC([O-])C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])[N+](=O)c1ccc(C([O-])CCCCCCC(O)C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])[N+](=O)c1ccc(C(O)CCCCCCC([O-])C([O-])(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])[N+](=O)c1ccc(C(O)CCCCCCC([O-])C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])c1ccc(C([O-])CCCCCCC([O-])C([O-])(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])c1ccc(C([O-])CCCCCCC([O-])C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])c1ccc(C([O-])CCCCCCC(O)C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])c1ccc(C(O)CCCCCCC([O-])C([O-])(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])c1ccc(C(O)CCCCCCC([O-])C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])c1ccc(C(O)CCCCCCC(O)C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(CCCCCCC([O-])C([O-])(c1ccccc1)c1ccccc1)c1ccc([O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(CCCCCCC([O-])C([O-])(c1ccccc1)c1ccccc1)c1ccc(O)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(CCCCCCC([O-])C(O)(c1ccccc1)c1ccccc1)c1ccc([O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(CCCCCCC([O-])C(O)(c1ccccc1)c1ccccc1)c1ccc(O)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(CCCCCCC(O)C([O-])(c1ccccc1)c1ccccc1)c1ccc([O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(CCCCCCC(O)C(O)(c1ccccc1)c1ccccc1)c1ccc([O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(CCCCCCC(O)C(O)(c1ccccc1)c1ccccc1)c1ccc(O)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(CCCCCCC([O-])C([O-])(c1ccccc1)c1ccccc1)c1ccc(O[O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(CCCCCCC([O-])C([O-])(c1ccccc1)c1ccccc1)c1ccc(OO)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(CCCCCCC([O-])C(O)(c1ccccc1)c1ccccc1)c1ccc(O[O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(CCCCCCC([O-])C(O)(c1ccccc1)c1ccccc1)c1ccc(OO)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(CCCCCCC(O)C([O-])(c1ccccc1)c1ccccc1)c1ccc(O[O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(CCCCCCC(O)C([O-])(c1ccccc1)c1ccccc1)c1ccc(OO)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(CCCCCCC(O)C(O)(c1ccccc1)c1ccccc1)c1ccc(O[O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(CCCCCCC(O)C(O)(c1ccccc1)c1ccccc1)c1ccc(OO)cc1,SC_fexofenadine,chembl_wc/graph_ga
[O-]c1ccc(C([O-])CCCCCCC([O-])C([O-])(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
[O-]c1ccc(C([O-])CCCCCCC([O-])C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
[O-]c1ccc(C(O)CCCCCCC([O-])C([O-])(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])c1ccc(C(CCCCCCC([O-])C([O-])(c2ccccc2)c2ccccc2)C(=O)[O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])c1ccc(C(CCCCCCC([O-])C(O)(c2ccccc2)c2ccccc2)C(=O)[O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])c1ccc(C(CCCCCCC(O)C([O-])(c2ccccc2)c2ccccc2)C(=O)[O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])c1ccc(C(CCCCCCC(O)C(O)(c2ccccc2)c2ccccc2)C(=O)[O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C(O)c1ccc(C(CCCCCCC([O-])C([O-])(c2ccccc2)c2ccccc2)C(=O)[O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C(O)c1ccc(C(CCCCCCC([O-])C(O)(c2ccccc2)c2ccccc2)C(=O)[O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C(O)c1ccc(C(CCCCCCC(O)C(O)(c2ccccc2)c2ccccc2)C(=O)[O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C(O[O-])c1ccc(C([O-])CCCCCCC(O)C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])Oc1ccc(C([O-])CCCCCCCC([O-])C([O-])(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])Oc1ccc(C([O-])CCCCCCCC([O-])C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])Oc1ccc(C(O)CCCCCCCC([O-])C([O-])(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])Oc1ccc(C(O)CCCCCCCC([O-])C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])Oc1ccc(C(O)CCCCCCCC(O)C([O-])(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(CCCCCCC([O-])C([O-])(c1ccccc1)c1ccccc1)c1ccc([N+](=O)[O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(CCCCCCC([O-])C(O)(c1ccccc1)c1ccccc1)c1ccc([N+](=O)[O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(CCCCCCC(O)C([O-])(c1ccccc1)c1ccccc1)c1ccc([N+](=O)[O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(CCCCCCC(O)C(O)(c1ccccc1)c1ccccc1)c1ccc([N+](=O)[O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C(O)c1ccc(C(CCCCCCC([O-])C(O)(c2ccccc2)c2ccccc2)O[O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])c1ccc(C([O-])(c2ccccc2)C([O-])CCCCCCC([O-])c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])c1ccc(C([O-])(c2ccccc2)C([O-])CCCCCCC(O)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C(O[O-])C(CCCCCCC([O-])C([O-])(c1ccccc1)c1ccccc1)c1ccc(O)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C(O[O-])C(CCCCCCC(O)C([O-])(c1ccccc1)c1ccccc1)c1ccc(O)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C(O[O-])C(CCCCCCC(O)C(O)(c1ccccc1)c1ccccc1)c1ccc([O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C(O[O-])C(CCCCCCC(O)C(O)(c1ccccc1)c1ccccc1)c1ccc(O)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(=O)C(CCCCCCC([O-])C([O-])(c1ccccc1)c1ccccc1)c1ccc([O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(=O)C(CCCCCCC([O-])C(O)(c1ccccc1)c1ccccc1)c1ccc([O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(=O)C(CCCCCCC(O)C(O)(c1ccccc1)c1ccccc1)c1ccc([O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(=O)C(CCCCCCC(O)C(O)(c1ccccc1)c1ccccc1)c1ccc(O)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C([O-])(c1ccc([O-])cc1)C(O)CCCCCCCC([O-])(c1ccccc1)c1ccccc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C([O-])(c1ccc([O-])cc1)C(O)CCCCCCCC(O)(c1ccccc1)c1ccccc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C([O-])(c1ccc(O)cc1)C([O-])CCCCCCCC([O-])(c1ccccc1)c1ccccc1,SC_fexofenadine,chembl_wc/graph_ga
O=[N+]([O-])c1ccc(C([O-])CCCCCCC([O-])C([O-])(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=[N+](O)c1ccc(C([O-])CCCCCCC([O-])C([O-])(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=[N+](O)c1ccc(C([O-])CCCCCCC([O-])C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=[N+](O)c1ccc(C(O)CCCCCCC([O-])C([O-])(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=[N+]([O-])c1ccc(C([O-])CCCCCCC([O-])C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=[N+]([O-])c1ccc(C(O)CCCCCCC([O-])C([O-])(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
[O-]Oc1ccc(C([O-])CCCCCCC([O-])C([O-])(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
[O-]Oc1ccc(C([O-])CCCCCCC([O-])C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
[O-]Oc1ccc(C(O)CCCCCCC([O-])C([O-])(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
[O-]Oc1ccc(C(O)CCCCCCC([O-])C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
[O-]Oc1ccc(C(O)CCCCCCC(O)C(O)(c2ccccc2)c2ccccc2)cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(CCCCCCCC([O-])C([O-])(c1ccccc1)c1ccccc1)c1ccc([O-])cc1,SC_fexofenadine,chembl_wc/graph_ga
O=C([O-])C(CCCCCCCC([O-])C([O-])(c1ccccc1)c1ccccc1)c1ccc(O)cc1,SC_fexofenadine,chembl_wc/graph_ga
