SMILES,property,source
CCC(=C(c1ccc(NC(=O)C(C)C)cc1)c1ccc(OC)cc1)c1ccc(Cl)cc1Cl,SA_logP_target,chembl/graph_ga
CCCCCCCCCCCCCCCCOc1ccc(C=C(C)C(=O)O)cc1,SA_logP_target,chembl/graph_ga
Cc1cc(C)c(NC(=O)N(Cc2ccc(-c3ccccc3)cc2)C2CCCCCC2)c(C)c1,SA_logP_target,chembl/graph_ga
CCCCCCCCn1cc(CN2CCCCC2)c2cc(-c3cccc(C)c3)ccc21,SA_logP_target,chembl/graph_ga
O=C(O)CCCCCc1ccc(NC(=O)Nc2ccc(Nc3c4ccccc4nc4ccccc34)cc2)cc1,SA_logP_target,chembl/graph_ga
C[N+](C)(C)c1cccc(-c2ccc3c(-c4ccc(-c5ccccc5)cc4)cccc3c2)c1,SA_logP_target,chembl/graph_ga
C[N+](C)(C)c1ccc(-c2ccc3c(-c4cccc(-c5ccccc5)c4)cccc3c2)cc1,SA_logP_target,chembl/graph_ga
C[N+](C)(C)c1ccc(-c2ccc3c(-c4ccc(-c5ccccc5)cc4)cccc3c2)cc1,SA_logP_target,chembl/graph_ga
Cc1sc(Nc2ccc(Nc3nc(-c4ccccc4)c(C)s3)cc2)nc1-c1ccccc1,SA_logP_target,chembl/graph_ga
Clc1ccc(-c2cc3[nH]c4ccccc4c3cc2-c2ccc(Cl)cc2)cc1,SA_logP_target,chembl/graph_ga
O=C(O)CCCCCCc1ccc(C(=O)Nc2ccc(Nc3c4ccccc4nc4ccccc34)cc2)cc1,SA_logP_target,chembl/graph_ga
FCSCCCCCCCCCCCCCCCc1ccccc1,SA_logP_target,chembl/graph_ga
COc1ccc2cc(-c3ccc(OCCCCCCCCN(C)Cc4ccccc4)cc3)oc2c1,SA_logP_target,chembl/graph_ga
CCCCCCCCCCCCCCCCNc1ccc(C(=O)O)cc1Br,SA_logP_target,chembl/graph_ga
c1ccc2c(CNCCCCNCc3c4ccccc4cc4ccccc34)c3ccccc3cc2c1,SA_logP_target,chembl/graph_ga
CCCCCCCCCCCCCCCCNc1ccc(C(=O)Cl)cc1,SA_logP_target,chembl/graph_ga
CCCCCCCCCCCCCCCCSc1ccc(C(=O)O)cc1,SA_logP_target,chembl/graph_ga
O=C(Nc1cc(Cl)cc(Cl)c1)c1ccc(C(=O)Nc2cc(Cl)cc(Cl)c2)c2ccccc12,SA_logP_target,chembl/graph_ga
O=C(O)c1ccc(C=Cc2ccc3c(-c4ccccc4)ccc(-c4ccccc4)c3c2)cc1,SA_logP_target,chembl/graph_ga
O=C(O)c1ccc(C=Cc2ccc3c(-c4ccc(-c5ccccc5)cc4)cccc3c2)cc1,SA_logP_target,chembl/graph_ga
CCC(=C(c1ccccc1)c1ccc(NC(=O)C(C)C)cc1)c1ccc(Cl)cc1Cl,SA_logP_target,chembl/graph_ga
Cc1cccc(Oc2nc(-c3ccc(C(=O)Nc4cc(Cl)cc(Cl)c4)cc3)nc3ccccc23)c1,SA_logP_target,chembl/graph_ga
c1ccc(CN(Cc2ccccc2)c2nc(N(Cc3ccccc3)Cc3ccccc3)c3ccccc3n2)cc1,SA_logP_target,chembl/graph_ga
O=C(c1ccccc1)c1c(-c2ccc(Cl)cc2)cc(-c2ccccc2)nc1Nc1ccccc1,SA_logP_target,chembl/graph_ga
CCCCCc1cc(-c2cccc(Oc3ccccc3)c2)nc2cc(C)c(C)cc12,SA_logP_target,chembl/graph_ga
O=C(Nc1ccc2nc(-c3ccc(-c4ccc(Cl)cc4)cc3)[nH]c2c1)c1cccc2ccccc12,SA_logP_target,chembl/graph_ga
CCC(=C(CCc1ccccc1)c1ccc(OC)cc1)c1ccc(Cl)cc1Cl,SA_logP_target,chembl/graph_ga
CCCCCCCCCCCCCCOc1ccc(CCc2cccc(O)c2C(=O)O)cc1,SA_logP_target,chembl/graph_ga
COc1ccc(NC(=O)CNCCn2c(=O)c3ccccc3n(C)c2=O)c(OCCN(C)C)c1,SA_osimertinib,chembl/graph_ga
COc1cc(OCCN(C)C)ccc1NC(=O)CNCCn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(OCCN(C)C)cc1NC(=O)CNCCn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
CN(C)CCOc1ccc(N(C)C)c(NC(=O)CNC(=O)Cn2cnc3ccccc3c2=O)c1,SA_osimertinib,chembl/graph_ga
COc1ccc(NC(=O)CNC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)c(OCCN(C)C)c1,SA_osimertinib,chembl/graph_ga
COc1cc(OCCN(C)C)ccc1NC(=O)CNC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(NCCNC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)c(OCCN(C)C)c1,SA_osimertinib,chembl/graph_ga
CN(C)CCOc1ccc(N(C)C)cc1NC(=O)CNC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(NC(=O)CNC(=O)Cn2cnc3ccccc3c2=O)c(OCCN(C)C)c1,SA_osimertinib,chembl/graph_ga
COc1cc(OCCN(C)C)ccc1NC(=O)CNC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
COc1cc(OCCN(C)C)ccc1NC(=O)CNC(=O)CCn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1cc(OCCN(C)C)ccc1NC(=O)CCNC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(OCCN(C)C)cc1NC(=O)COC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(OCCN(C)C)cc1NC(=O)CNC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(OCCN(C)C)c(NC(=O)COC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)c1,SA_osimertinib,chembl/graph_ga
COc1ccc(OCCN(C)C)c(NC(=O)CNC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)c1,SA_osimertinib,chembl/graph_ga
COc1ccc(NCCN(C)C)cc1NC(=O)CNC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(NC(=O)NC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)c(OCCN(C)C)c1,SA_osimertinib,chembl/graph_ga
COc1cc(OCCN(C)C)ccc1NC(=O)NC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(OCCN(C)C)cc1NCCNC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1cc(OC)c(OCCN(C)C)cc1NC(=O)CNC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
COc1cc(NC(=O)CNC(=O)Cn2cnc3ccccc3c2=O)c(OCCN(C)C)cc1OC,SA_osimertinib,chembl/graph_ga
COc1ccc(OCCN(C)C)cc1NC(=O)CNC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(OCCN(C)C)c(NC(=O)CNC(=O)Cn2cnc3ccccc3c2=O)c1,SA_osimertinib,chembl/graph_ga
COc1ccc(OCCN(C)C)cc1NC(=O)CNC(=O)CCn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(NC(=O)CNC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)cc1OCCN(C)C,SA_osimertinib,chembl/graph_ga
COc1ccc(NCCN(C)C)cc1NC(=O)CNC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(OCCOCCN(C)C)c(NC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)c1,SA_osimertinib,chembl/graph_ga
CN(C)CCOc1ccc(S(C)(=O)=O)cc1NC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(NCCN(C)C)cc1NC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc2ncn(CC(=O)NCC(=O)Nc3ccccc3OCCN(C)C)c(=O)c2c1,SA_osimertinib,chembl/graph_ga
COc1ccc2c(=O)n(CC(=O)NCC(=O)Nc3ccccc3OCCN(C)C)cnc2c1,SA_osimertinib,chembl/graph_ga
COc1ccc(OCC(=O)NCCN(C)C)cc1NC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(NC(=O)CNC(=O)Cn2cnc3ccccc3c2=O)cc1OCCN(C)C,SA_osimertinib,chembl/graph_ga
COc1ccc(NC(=O)CN(C)CCNC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)c(OC)c1,SA_osimertinib,chembl/graph_ga
CN(C)CCOc1ccccc1NC(=O)CNCCn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1cc(CCN(C)C)ccc1NC(=O)CNC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(C(=O)NCCN(C)C)cc1NC(=O)CCn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(NCCNC(=O)Cn2nnc3ccccc3c2=O)c(OCCN(C)C)c1,SA_osimertinib,chembl/graph_ga
COc1ccc(C(=O)NCCN(C)C)cc1NC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
Cc1ccc(OCCN(C)C)c(NC(=O)COC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)c1,SA_osimertinib,chembl/graph_ga
CN(C)CCOc1ccccc1NC(=O)COC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
CN(C)CCOc1ccccc1NC(=O)CNC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(CNCCN(C)C)cc1NC(=O)CNC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(OCCN(C)C)cc1NC(=O)CNC(=O)Cn1nnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(OCCN(C)C)c(NC(=O)CNC(=O)Cn2nnc3ccccc3c2=O)c1,SA_osimertinib,chembl/graph_ga
COc1ccc(NCCN(C)C)cc1NC(=O)CNC(=O)Cn1nnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(NC(=O)CN(C)CCNC(=O)Cn2cnc3ccccc3c2=O)c(OC)c1,SA_osimertinib,chembl/graph_ga
COc1ccc(OC)c(NC(=O)CN(C)CCNC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)c1,SA_osimertinib,chembl/graph_ga
CN(C)CCOc1cccc(NC(=O)CNCCn2c(=O)c3ccccc3n(C)c2=O)c1,SA_osimertinib,chembl/graph_ga
CN(C)CCOc1ccc(NC(=O)CNCCn2c(=O)c3ccccc3n(C)c2=O)cc1,SA_osimertinib,chembl/graph_ga
Cc1ccc(OCCN(C)C)cc1NC(=O)CNC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
Cc1cc(OCCN(C)C)ccc1NC(=O)CNC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1cc(CN(C)C)ccc1NC(=O)COC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(NC(=O)CNC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)c(N(C)C)c1,SA_osimertinib,chembl/graph_ga
COc1ccc(C(=O)NCCN(C)C)cc1NC(=O)COC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(NC(=O)CN(C)CC(=O)NC(=O)Cn2cnc3ccccc3c2=O)c(OC)c1,SA_osimertinib,chembl/graph_ga
CN(C)CCOc1ccc(NC(=O)CNC(=O)CCn2c(=O)c3ccccc3n(C)c2=O)cc1,SA_osimertinib,chembl/graph_ga
CN(C)CCOc1ccc(NC(=O)CCNC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)cc1,SA_osimertinib,chembl/graph_ga
CN(C)CCCOc1ccccc1NC(=O)CNC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
CN(C)CCOc1ccccc1NC(=O)CNC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
CN(C)CCOc1cccc(NC(=O)COC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)c1,SA_osimertinib,chembl/graph_ga
CN(C)CCOc1cccc(NC(=O)CNC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)c1,SA_osimertinib,chembl/graph_ga
CN(C)CCOc1ccc(NC(=O)CNC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)cc1,SA_osimertinib,chembl/graph_ga
CN(C)CCOc1ccccc1NC(=O)NC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(NC(=O)CNC(=O)CCn2nnc3ccccc3c2=O)cc1OCCN(C)C,SA_osimertinib,chembl/graph_ga
COc1ccc(NC(=O)Cn2nnc3ccccc3c2=O)c(OCCN(C)C)c1,SA_osimertinib,chembl/graph_ga
COc1ccc(OCC(=O)NCCN(C)C)cc1NC(=O)Cn1nnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(NC(=O)CNCCOCCn2c(=O)c3ccccc3n(C)c2=O)c(OC)c1,SA_osimertinib,chembl/graph_ga
COc1ccc(NC(=O)CNC(=O)Cn2nnc3ccccc3c2=O)cc1OCCN(C)C,SA_osimertinib,chembl/graph_ga
COc1ccc(OC)c(NC(=O)CN(C)CCNC(=O)Cn2cnc3ccccc3c2=O)c1,SA_osimertinib,chembl/graph_ga
CN(C)CCNCCOc1ccccc1NC(=O)CNC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(OCCN(C)C)cc1NC(=O)NC(=O)Cn1nnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(NC(=O)CNCCn2c(=O)c3ccccc3n(C)c2=O)c(OC)c1,SA_osimertinib,chembl/graph_ga
CN(C)CCOc1ccccc1NCCNC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(C)cc1NC(=O)CN(C)CCNC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(NC(=O)CNCn2c(=O)c3ccccc3n(C)c2=O)c(OC)c1,SA_osimertinib,chembl/graph_ga
COc1ccc(CN(C)C)cc1NC(=O)CNC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(C(=O)NCCN(C)C)cc1NC(=O)CNC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(CCN(C)C)cc1NC(=O)CNC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
COc1ccccc1NC(=O)CN(C)CC(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,SA_osimertinib,chembl/graph_ga
CN(C)CCOc1cccc(NC(=O)CNC(=O)Cn2cnc3ccccc3c2=O)c1,SA_osimertinib,chembl/graph_ga
CN(C)CCOc1ccc(NC(=O)CNC(=O)Cn2cnc3ccccc3c2=O)cc1,SA_osimertinib,chembl/graph_ga
COc1ccccc1NC(=O)CN(C)CCNC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(NC(=O)COC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)c(OC)c1,SA_osimertinib,chembl/graph_ga
COc1ccc(OCCN(C)C)cc1NC(=O)Cn1nnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(OCCN(C)C)c(NC(=O)Cn2nnc3ccccc3c2=O)c1,SA_osimertinib,chembl/graph_ga
CN(C)CCNC(=O)c1ccc(N(C)C)c(NC(=O)Cn2cnc3ccccc3c2=O)c1,SA_osimertinib,chembl/graph_ga
COc1cc(OCCN(C)C)ccc1NC(=O)CCNC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(C(=O)CN(C)C)cc1NC(=O)Cn1nnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(NCCN(C)C)cc1NC(=O)Cn1nnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(NC(=O)Cn2c(=O)c3ccccc3n(C)c2=O)c(OCCN(C)C)c1,SA_osimertinib,chembl/graph_ga
COc1ccc(NC(=O)CN(C)CCNC(=O)Cn2cnc3ccccc3c2=O)cc1OC,SA_osimertinib,chembl/graph_ga
COc1ccc(C(=O)NCCN(C)C)cc1NC(=O)Cn1nnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(NC(=O)CN(C)CCNCCn2c(=O)c3ccccc3n(C)c2=O)cc1,SA_osimertinib,chembl/graph_ga
COc1cccc(NC(=O)CNCCn2c(=O)c3ccccc3n(C)c2=O)c1OC,SA_osimertinib,chembl/graph_ga
COc1ccc(OC)c(NC(=O)CNCCn2c(=O)c3ccccc3n(C)c2=O)c1,SA_osimertinib,chembl/graph_ga
CN(C)CCOc1ccccc1NC(=O)CNC(=O)CCn1nnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
COc1ccc(C(=O)NCCN(C)C)cc1NC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
CN(C)CCOc1ccccc1NC(=O)CNC(=O)Cn1nnc2ccccc2c1=O,SA_osimertinib,chembl/graph_ga
O=C(O)Cc1cccc(C(=O)NCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)c1,SA_fexofenadine,chembl/graph_ga
O=C(O)Cc1ccc(C(=O)NCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SA_fexofenadine,chembl/graph_ga
O=C(O)C(=O)NCc1ccc(NCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SA_fexofenadine,chembl/graph_ga
