SMILES,property,source
CCCCCCCCCCc1ccc(NC(=O)c2ccccc2-c2ccccc2C(=O)O)cc1,SA_logP_target,chembl/smiles_ga
CCCCCCCCCCCCCCCCNc1ccc(CCCC(=O)O)cc1,SA_logP_target,chembl/smiles_ga
O=C(Nc1cccc(-c2ccc(-c3nc4cc(F)ccc4[nH]3)cc2)c1)Nc1ccc(Cl)c(Cl)c1,SA_logP_target,chembl/smiles_ga
O=C(Nc1ccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)cc1)Nc1ccc(Cl)c(Cl)c1,SA_logP_target,chembl/smiles_ga
c1ccc2c(c1)C(=Nc1ccc(N=C3c4ccccc4-c4ccccc43)cc1)c1ccccc1-2,SA_logP_target,chembl/smiles_ga
Clc1ccc2nc(-c3cccc(Oc4ccccc4)c3)cc(-c3ccccc3)c2c1,SA_logP_target,chembl/smiles_ga
CCCCCCCCCCCCCCCCCCCC[n+]1ccccc1,SA_logP_target,chembl/smiles_ga
CCOC(=O)c1ccc(NCCCCCCCCCCCCCCCCSC(C)=O)cc1,SA_logP_target,chembl/smiles_ga
c1ccc(-c2ccc3[nH]c(-c4ccc5[nH]c(-c6ccc7[nH]c(-c8ccccc8)nc7c6)nc5c4)nc3c2)cc1,SA_logP_target,chembl/smiles_ga
c1ccc2c(c1)Sc1ccccc1N2CCCN1c2ccccc2Sc2ccccc21,SA_logP_target,chembl/smiles_ga
CC(C)(c1cn(Cc2ccccc2)c2ccccc12)c1cn(Cc2ccccc2)c2ccccc12,SA_logP_target,chembl/smiles_ga
CCCCCCCCCCCC(=O)OCCOCCOCCOCCOCCOC(=O)CCCCCCCCCCC,SA_logP_target,chembl/smiles_ga
O=C1C(=Cc2ccc(-c3ccc(F)cc3)cc2)CCCC1=Cc1ccc(Cl)c(Cl)c1,SA_logP_target,chembl/smiles_ga
CCCCCCN(CCCCCC)C(=O)Cc1c(-c2ccccc2)[nH]c2ccc(Cl)cc12,SA_logP_target,chembl/smiles_ga
CCCCCCN(CCCCCC)CCc1c(-c2ccc(F)cc2)[nH]c2ccccc12,SA_logP_target,chembl/smiles_ga
CCCCC1CCC(c2ccc(NC(=S)Nc3cccc(C(F)(F)F)c3)cc2)CC1,SA_logP_target,chembl/smiles_ga
CCSCCCCCCCCCCCCCCCCOc1ccc(C(=O)O)cc1,SA_logP_target,chembl/smiles_ga
Cc1cc2nc(-c3cccc(Oc4ccccc4)c3)cc(-c3ccccc3)c2cc1C,SA_logP_target,chembl/smiles_ga
O=C(C(=Cc1ccc(Br)cc1)SCc1ccc(Cl)cc1)c1ccc(Br)cc1,SA_logP_target,chembl/smiles_ga
c1ccc(CCCn2cc(-c3ccc(-c4ccccc4COc4cccc5ccccc45)cc3)nn2)cc1,SA_logP_target,chembl/smiles_ga
CCCCCCOc1ccccc1-c1cc(-c2ccc(Cl)cc2)[nH]c1-c1ccncc1,SA_logP_target,chembl/smiles_ga
CCCCCCCCCCCCCCCC(C)(C)Oc1ccc(C(=O)O)cc1,SA_logP_target,chembl/smiles_ga
c1ccc(CCCCNCc2cc(CNCCCCc3ccccc3)cc(CNCCCCc3ccccc3)c2)cc1,SA_logP_target,chembl/smiles_ga
FC(F)(F)c1ccccc1-c1nc(NCc2ccc(C3CCCCC3)cc2)c2ccccc2n1,SA_logP_target,chembl/smiles_ga
O=C(Nc1cccc(NC(=O)Nc2ccc(Br)cc2Br)c1)Nc1ccc(Br)cc1Br,SA_logP_target,chembl/smiles_ga
Cc1ccc(C2=C(c3ccc(C)cc3)C(c3ccc(C)cc3)=C(c3ccc(C)cc3)C2=O)cc1,SA_logP_target,chembl/smiles_ga
CCCCCCCCCCCCNc1c(Cc2ccccc2C)c(=O)oc2ccccc12,SA_logP_target,chembl/smiles_ga
CCCCc1ccc(NC(=O)Nc2ccc(Nc3c4ccccc4nc4cc([N+](=O)[O-])ccc34)cc2)cc1,SA_logP_target,chembl/smiles_ga
Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)NCc3cccc(C(C)C)c3)cc12,SA_logP_target,chembl/smiles_ga
CCCCCCCc1cc(-c2ccc(OCC(=O)OCC)c(CCCCCCC)c2)ccc1O,SA_logP_target,chembl/smiles_ga
c1ccc2sc(-c3c4ccccc4cc4ccc5ccccc5c34)cc2c1,SA_logP_target,chembl/smiles_ga
CCN(CC)CCCOc1cccc(Nc2nc(-c3ccc(Cl)cc3)cc(-c3ccc(Cl)cc3)n2)c1,SA_logP_target,chembl/smiles_ga
Cc1ccc(SC(=Cc2ccc(Cl)cc2Cl)C(=O)c2ccc(Cl)cc2)cc1,SA_logP_target,chembl/smiles_ga
CCCCc1sc(-c2ccc(Oc3ccc(Cl)cc3)cc2)nc1-c1ccc(O)cc1,SA_logP_target,chembl/smiles_ga
Clc1ccc(C2N(Cc3ccc(Cl)c(Cl)c3)CCN2Cc2ccc(Cl)c(Cl)c2)cc1,SA_logP_target,chembl/smiles_ga
Cc1cccc(Oc2nc(-c3ccc(NC(=S)Nc4ccc(Br)cc4)cc3)nc3ccccc23)c1,SA_logP_target,chembl/smiles_ga
CN(CCCCCCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,SA_logP_target,chembl/smiles_ga
CCC(=C(c1ccc(NC(=O)C(C)C)cc1)c1ccc(OC)cc1)c1ccc(Cl)cc1Cl,SA_logP_target,chembl/smiles_ga
N#Cc1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccc(F)cc1,SA_logP_target,chembl/smiles_ga
CCCCCCCCCCCCCCCCOc1ccc(C=C(C)C(=O)O)cc1,SA_logP_target,chembl/smiles_ga
Cc1cc(C)c(NC(=O)N(Cc2ccc(-c3ccccc3)cc2)C2CCCCCC2)c(C)c1,SA_logP_target,chembl/smiles_ga
CCCCCCCCn1cc(CN2CCCCC2)c2cc(-c3cccc(C)c3)ccc21,SA_logP_target,chembl/smiles_ga
O=C(O)CCCCCc1ccc(NC(=O)Nc2ccc(Nc3c4ccccc4nc4ccccc34)cc2)cc1,SA_logP_target,chembl/smiles_ga
COc1ccc(C=Cc2c(-c3ccc(OC)cc3)oc3ccc(-c4ccc(OC)cc4)cc23)cc1,SA_logP_target,chembl/smiles_ga
C[N+](C)(C)c1cccc(-c2ccc3c(-c4cccc(-c5ccccc5)c4)cccc3c2)c1,SA_logP_target,chembl/smiles_ga
C[N+](C)(C)c1cccc(-c2ccc3c(-c4ccc(-c5ccccc5)cc4)cccc3c2)c1,SA_logP_target,chembl/smiles_ga
C[N+](C)(C)c1ccc(-c2ccc3c(-c4cccc(-c5ccccc5)c4)cccc3c2)cc1,SA_logP_target,chembl/smiles_ga
C[N+](C)(C)c1ccc(-c2ccc3c(-c4ccc(-c5ccccc5)cc4)cccc3c2)cc1,SA_logP_target,chembl/smiles_ga
Cc1sc(Nc2ccc(Nc3nc(-c4ccccc4)c(C)s3)cc2)nc1-c1ccccc1,SA_logP_target,chembl/smiles_ga
Clc1ccc(-c2cc3[nH]c4ccccc4c3cc2-c2ccc(Cl)cc2)cc1,SA_logP_target,chembl/smiles_ga
COc1cc2[nH]cc(CCCCCCCCCCCCCCCCCCO)c2cc1OC,SA_logP_target,chembl/smiles_ga
O=C(O)CCCCCCc1ccc(C(=O)Nc2ccc(Nc3c4ccccc4nc4ccccc34)cc2)cc1,SA_logP_target,chembl/smiles_ga
Clc1ccc(-c2nc(-c3c[nH]c4ccc(Br)cc34)[nH]c2-c2ccc(Cl)cc2)cc1,SA_logP_target,chembl/smiles_ga
CCCCCCCCCCCCCCCCNc1ccc(C(=O)O)cc1Br,SA_logP_target,chembl/smiles_ga
O=C(Nc1ccc(-c2nc3ccc(NC(=O)c4cccc5ccccc45)cc3[nH]2)cc1)c1cccc2ccccc12,SA_logP_target,chembl/smiles_ga
c1ccc2c(CNCCCCNCc3c4ccccc4cc4ccccc34)c3ccccc3cc2c1,SA_logP_target,chembl/smiles_ga
c1ccc(CN(CCOc2ccc(NC(=Nc3ccccc3)c3ccccc3)cc2)Cc2ccccc2)cc1,SA_logP_target,chembl/smiles_ga
CCCCCCCCCCCCCCCCSc1ccc(C(=O)O)cc1,SA_logP_target,chembl/smiles_ga
O=C(Nc1cc(Cl)cc(Cl)c1)c1ccc(C(=O)Nc2cc(Cl)cc(Cl)c2)c2ccccc12,SA_logP_target,chembl/smiles_ga
O=C(O)c1ccc(C=Cc2ccc3c(-c4ccccc4)ccc(-c4ccccc4)c3c2)cc1,SA_logP_target,chembl/smiles_ga
CCC(=C(c1ccccc1)c1ccc(NC(=O)C(C)C)cc1)c1ccc(Cl)cc1Cl,SA_logP_target,chembl/smiles_ga
c1ccc(CN(Cc2ccccc2)c2nc(N(Cc3ccccc3)Cc3ccccc3)c3ccccc3n2)cc1,SA_logP_target,chembl/smiles_ga
CCCCCCCCCCCCCCOc1ccc(CCc2cccc(O)c2C(=O)O)cc1,SA_logP_target,chembl/smiles_ga
Cc1cc(NCCCCCCCCCCNc2cc(C)nc3ccccc23)c2ccccc2n1,SA_logP_target,chembl/smiles_ga
C=C(c1c(-c2ccccc2)[nH]c2ccccc12)c1c(-c2ccccc2)[nH]c2ccccc12,SA_logP_target,chembl/smiles_ga
CC(C)(C)c1cc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,SA_logP_target,chembl/smiles_ga
c1ccc(Nc2nnc(-c3ccccc3Nc3ccccc3-c3nnc(Nc4ccccc4)s3)s2)cc1,SA_logP_target,chembl/smiles_ga
CCCCOc1ccc(NC(=O)Nc2cccc3cc(-c4ccccc4C(C)C)oc23)cc1,SA_logP_target,chembl/smiles_ga
C[N+](C)(C)Cc1cccc(-c2ccc3c(-c4cccc(-c5ccccc5)c4)cccc3c2)c1,SA_logP_target,chembl/smiles_ga
COc1ccc2c(CCCCCCCCCCCCCCCCCCO)c[nH]c2c1,SA_logP_target,chembl/smiles_ga
COc1cccc2[nH]cc(CCCCCCCCCCCCCCCCCCO)c12,SA_logP_target,chembl/smiles_ga
COc1ccc2[nH]cc(CCCCCCCCCCCCCCCCCCO)c2c1,SA_logP_target,chembl/smiles_ga
CCCCCCCCCCCCCCCCCc1cc(=O)c2ccccc2n1C,SA_logP_target,chembl/smiles_ga
COc1ccc(Oc2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc2C#N)cc1,SA_logP_target,chembl/smiles_ga
CN(CCCCCCCCOc1ccc(-c2cc3ccccc3o2)cc1)Cc1ccccc1,SA_logP_target,chembl/smiles_ga
CCOC(=O)c1c(-c2ccc(Cl)c(Cl)c2)cc(-c2ccccc2)nc1Nc1ccc(C)cc1,SA_logP_target,chembl/smiles_ga
c1ccc(OCCCCNc2ccnc3ccccc23)c(Nc2c3ccccc3nc3ccccc23)c1,SA_logP_target,chembl/smiles_ga
Cc1c(-c2ccccc2)cc(-c2cc(Cl)ccc2OCc2ccccc2)n1-c1cccc(C(=O)O)c1,SA_logP_target,chembl/smiles_ga
CCCCCCCCCCCCCCCCCC(=O)NN=Cc1ccccc1Cl,SA_logP_target,chembl/smiles_ga
O=C(Nc1ccc(C(F)(F)F)cc1)c1cc(Cl)ccc1OC(=O)N(c1ccccc1)c1ccccc1,SA_logP_target,chembl/smiles_ga
O=C(O)COc1ccc(-c2ccc(-c3c(Cc4ccccc4)sc4ccccc34)cc2)cc1Br,SA_logP_target,chembl/smiles_ga
Brc1ccc(C(OCCC2CCN(CCCc3ccccc3)CC2)c2ccc(Br)cc2)cc1,SA_logP_target,chembl/smiles_ga
Clc1ccc(Sc2c(-c3ccc(Cl)cc3)[nH]c3ccc(Cl)cc23)cc1,SA_logP_target,chembl/smiles_ga
O=C(NCCCCCCCCCCCCNC(=O)c1cccc2ccccc12)c1cccc2ccccc12,SA_logP_target,chembl/smiles_ga
O=c1c2ccccc2c2ccc3c4ccc5c6ccccc6c(=O)c6ccc(c7ccc1c2c73)c4c65,SA_logP_target,chembl/smiles_ga
COc1ccc(OC)c(NC(=O)CNC(=O)Cn2cnc3ccccc3c2=O)c1,SA_osimertinib,chembl/smiles_ga
COc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)COC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/smiles_ga
COc1ccccc1NC(=O)CN(C)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,SA_osimertinib,chembl/smiles_ga
COc1ccc(-n2nc(C(=O)NCC(=O)NCCN(C)C)c3ccccc3c2=O)c(OC)c1,SA_osimertinib,chembl/smiles_ga
COc1cccc(NC(=O)CN(C)CC(=O)c2c(N)n(Cc3ccccc3)c(=O)n(C)c2=O)c1,SA_osimertinib,chembl/smiles_ga
COc1ccc(C(=O)Nc2cc3cnc(N4CCN(CCO)CC4)cc3n(C)c2=O)cc1,SA_osimertinib,chembl/smiles_ga
CN1CCN(c2cc(-c3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)ccn2)CC1,SA_osimertinib,chembl/smiles_ga
CN(C)Cc1nc2ccccc2c(=O)n1CC(=O)Nc1cccc(S(=O)(=O)N2CCOCC2)c1,SA_osimertinib,chembl/smiles_ga
COc1ccc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)c(OC)c1,SA_osimertinib,chembl/smiles_ga
COc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)Cn1nnc2ccccc2c1=O,SA_osimertinib,chembl/smiles_ga
NS(=O)(=O)c1ccc(Nc2nccc(-c3ccc(S(=O)(=O)N4CCNCC4)cc3)n2)cc1,SA_osimertinib,chembl/smiles_ga
COc1ccccc1N1CCN(CCCNc2nccc(C(N)=O)n2)CC1,SA_osimertinib,chembl/smiles_ga
COc1ccc(C)cc1NC(=O)CN(C)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,SA_osimertinib,chembl/smiles_ga
COc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)COC(=O)c1nn(C)c(=O)c2ccccc12,SA_osimertinib,chembl/smiles_ga
COc1ccc(OC)c(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)c1,SA_osimertinib,chembl/smiles_ga
O=C(Cn1cnc2ccccc2c1=O)NCC(=O)N1CCN(c2ccccn2)CC1,SA_osimertinib,chembl/smiles_ga
COc1ccc(-n2nc(C(=O)NCC(=O)NCCN(C)C)c3ccccc3c2=O)cc1,SA_osimertinib,chembl/smiles_ga
COc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,SA_osimertinib,chembl/smiles_ga
COCCNC(=O)CCn1c(=O)c2cc(OC)c(OC)cc2n(CC(=O)Nc2ccccc2OC)c1=O,SA_osimertinib,chembl/smiles_ga
COc1ccccc1Nc1nc(NCC(N)=O)nc(N2CCCC2)n1,SA_osimertinib,chembl/smiles_ga
COc1ccc(NC(=O)CNS(=O)(=O)c2cccc3nonc23)c(OC)c1,SA_osimertinib,chembl/smiles_ga
COc1ccc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1OC,SA_osimertinib,chembl/smiles_ga
CN(C)CCNS(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3cccnc3)n2)cc1,SA_osimertinib,chembl/smiles_ga
CCOC(=O)c1noc2ncn(CC(=O)Nc3ccccc3OC)c(=O)c12,SA_osimertinib,chembl/smiles_ga
COc1ccccc1CNC(=O)CN(C)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,SA_osimertinib,chembl/smiles_ga
CCOc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,SA_osimertinib,chembl/smiles_ga
O=C(Cn1cnc2ccccc2c1=O)NCC(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,SA_osimertinib,chembl/smiles_ga
COc1cccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)n(C)c(=O)c(=O)n3C)c1,SA_osimertinib,chembl/smiles_ga
COc1ccc(C(=O)NCC(=O)OCCn2c(=O)c3ccccc3n(C)c2=O)cc1,SA_osimertinib,chembl/smiles_ga
COc1ccccc1Nc1nc(N)nc(CN2CCOCC2)n1,SA_osimertinib,chembl/smiles_ga
CCc1ccccc1NC(=O)CN(C)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,SA_osimertinib,chembl/smiles_ga
COc1ccc(NC(=O)COC(=O)Cn2cnc3ccccc3c2=O)c(OC)c1,SA_osimertinib,chembl/smiles_ga
NNC(=O)CSc1nc2ccccc2c(=O)n1CCc1ccccn1,SA_osimertinib,chembl/smiles_ga
COc1ccc(-n2nc(C(=O)NCC(=O)N3CCN(C)CC3)c3ccccc3c2=O)cc1OC,SA_osimertinib,chembl/smiles_ga
COc1ccc(NC(=O)CCNC(=O)Cn2cnc3ccccc3c2=O)c(OC)c1,SA_osimertinib,chembl/smiles_ga
COCCn1c(=O)[nH]c2cc(C(=O)NCCN3CCN(c4ccc(OC)cc4)CC3)ccc2c1=O,SA_osimertinib,chembl/smiles_ga
NS(=O)(=O)c1ccc(NC(=O)CCN2CCN(c3ccccn3)CC2)cc1,SA_osimertinib,chembl/smiles_ga
COc1ccc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,SA_osimertinib,chembl/smiles_ga
COc1ccc(C)cc1NC(=O)CN(C)S(=O)(=O)c1ccc2c(c1)n(C)c(=O)c(=O)n2C,SA_osimertinib,chembl/smiles_ga
O=C(Cn1cnc2ccccc2c1=O)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,SA_osimertinib,chembl/smiles_ga
O=C(Cn1cnc2ccccc2c1=O)NCCC(=O)Nc1ccc2c(c1)OCCO2,SA_osimertinib,chembl/smiles_ga
NCC(=O)NCCOc1ccc2nc(-c3ccccc3)n(CC(=O)NCC3CC3)c(=O)c2c1,SA_osimertinib,chembl/smiles_ga
COc1ccccc1NC(=O)Cn1c(=O)c(N(C)C)c(N)n(C)c1=O,SA_osimertinib,chembl/smiles_ga
COc1ccc(-n2nc(C(=O)NCC(=O)NCCCN3CCOCC3)c3ccccc3c2=O)cc1OC,SA_osimertinib,chembl/smiles_ga
COCCNC(=O)CCn1c(=O)c2cc(OC)c(OC)cc2n(CC(=O)Nc2ccccc2C)c1=O,SA_osimertinib,chembl/smiles_ga
COc1cccc(-c2csc(NC(=O)Cn3cnc4c3c(=O)n(C)c(=O)n4C)n2)c1,SA_osimertinib,chembl/smiles_ga
COCCn1c(SCC(=O)Nc2ccc(OC)c(S(N)(=O)=O)c2)nc2ccccc2c1=O,SA_osimertinib,chembl/smiles_ga
COc1cccc(CNC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)c1,SA_osimertinib,chembl/smiles_ga
COCCn1c(=O)[nH]c2cc(C(=O)NCCN3CCN(c4ccccc4)CC3)ccc2c1=O,SA_osimertinib,chembl/smiles_ga
NS(=O)(=O)c1ccc(CCNC(=O)CSc2nc3ccccc3c(=O)n2CCN2CCOCC2)cc1,SA_osimertinib,chembl/smiles_ga
O=C(COC(=O)Cn1cnc2ccccc2c1=O)Nc1ccc2c(c1)OCO2,SA_osimertinib,chembl/smiles_ga
COc1ccccc1CNC(=O)CNC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/smiles_ga
COc1ccc(OCC(=O)NNC(=O)Cn2c(=O)cnc3ccccc32)cc1,SA_osimertinib,chembl/smiles_ga
COc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)n(C)c(=O)c(=O)n3C)cc1,SA_osimertinib,chembl/smiles_ga
COCCCNC(=O)CCn1c(=O)c2ccccc2n(CC(=O)NCCc2ccc(OC)c(OC)c2)c1=O,SA_osimertinib,chembl/smiles_ga
CCOc1ccc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,SA_osimertinib,chembl/smiles_ga
COc1ccccc1Cn1c(=O)[nH]c2cc(C(=O)NCCN3CCOCC3)ccc2c1=O,SA_osimertinib,chembl/smiles_ga
Nc1nc(Nc2ccc(C(=O)NCCN3CCOCC3)cc2)nn1-c1ccccn1,SA_osimertinib,chembl/smiles_ga
COc1ccc(OC)c(NC(=O)CCNC(=O)Cn2cnc3ccccc3c2=O)c1,SA_osimertinib,chembl/smiles_ga
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)Cn1c(CN2CCOCC2)nc2ccccc2c1=O,SA_osimertinib,chembl/smiles_ga
CN(CCc1ccccn1)C(=O)CCNC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/smiles_ga
COc1ccccc1OCC(=O)NNC(=O)c1ccc2c(=O)n3c(nc2c1)CCC3,SA_osimertinib,chembl/smiles_ga
COc1ccccc1N1CCN(CC(=O)c2c(N)n(C)c(=O)n(C)c2=O)CC1,SA_osimertinib,chembl/smiles_ga
Cc1cccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)c1,SA_osimertinib,chembl/smiles_ga
CN(CC(=O)Nc1ccccc1F)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,SA_osimertinib,chembl/smiles_ga
O=C(Cn1cnc2ccccc2c1=O)NCCC(=O)Nc1ccc2c(c1)OCO2,SA_osimertinib,chembl/smiles_ga
COc1ccc(-n2nc(C(=O)NCC(=O)NCCCN3CCOCC3)c3ccccc3c2=O)cc1,SA_osimertinib,chembl/smiles_ga
COCCn1c(=O)[nH]c2cc(C(=O)NCCN3CCN(c4ccccc4F)CC3)ccc2c1=O,SA_osimertinib,chembl/smiles_ga
Cn1c(=O)n(CCOC(=O)CNC(=O)C=Cc2ccccc2)c(=O)c2ccccc21,SA_osimertinib,chembl/smiles_ga
COc1ccc(CCNC(=O)COC(=O)Cn2cnc3ccccc3c2=O)cc1,SA_osimertinib,chembl/smiles_ga
COc1ccc(OC)c(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)oc(=O)n3C)c1,SA_osimertinib,chembl/smiles_ga
COc1ccccc1CNC(=O)CCNS(=O)(=O)c1ccc2c(c1)oc(=O)n2C,SA_osimertinib,chembl/smiles_ga
COc1ccc(NC(=O)Cn2nnc(C(=O)NCc3ccco3)c2N)c(OC)c1,SA_osimertinib,chembl/smiles_ga
COc1ccccc1Cn1c(=O)[nH]c2cc(C(=O)NCCCN3CCOCC3)ccc2c1=O,SA_osimertinib,chembl/smiles_ga
COc1ccc(-n2nc(C(=O)NCC(=O)N3CCOCC3)c3ccccc3c2=O)c(OC)c1,SA_osimertinib,chembl/smiles_ga
CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,SA_osimertinib,chembl/smiles_ga
O=C(Cn1c(=O)cnc2ccccc21)Nc1cccc(S(=O)(=O)N2CCOCC2)c1,SA_osimertinib,chembl/smiles_ga
COc1ccccc1CNC(=O)CCNC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/smiles_ga
COc1ccc(NC(=O)CSc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c(OC)c1,SA_osimertinib,chembl/smiles_ga
COc1ccc(CNC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,SA_osimertinib,chembl/smiles_ga
NS(=O)(=O)c1cccc(NC(=O)CSc2nc3ccccc3c(=O)n2CCCN2CCOCC2)c1,SA_osimertinib,chembl/smiles_ga
COc1cc(OC)cc(C(=O)Nc2ccccc2-c2nnn(CC(N)=O)n2)c1,SA_osimertinib,chembl/smiles_ga
COc1ccc(NC(=O)COC(=O)Cn2cnc3ccccc3c2=O)cc1OC,SA_osimertinib,chembl/smiles_ga
Cc1cccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)c1C,SA_osimertinib,chembl/smiles_ga
COc1ccc(NC(=O)CCNC(=O)Cn2cnc3ccccc3c2=O)cc1OC,SA_osimertinib,chembl/smiles_ga
Cn1c(=O)n(CCOC(=O)CNC(=O)c2ccco2)c(=O)c2ccccc21,SA_osimertinib,chembl/smiles_ga
COc1ccccc1NC(=O)COC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,SA_osimertinib,chembl/smiles_ga
COc1cccc(Cn2c(=O)[nH]c3cc(C(=O)NCCN4CCOCC4)ccc3c2=O)c1,SA_osimertinib,chembl/smiles_ga
CN1CCN(C(=O)Cn2c(=O)oc3cc(S(=O)(=O)NCc4ccccc4)ccc32)CC1,SA_osimertinib,chembl/smiles_ga
CCc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,SA_osimertinib,chembl/smiles_ga
Cn1c(=O)n(CCOC(=O)CNC(=O)c2cccs2)c(=O)c2ccccc21,SA_osimertinib,chembl/smiles_ga
CN(C)S(=O)(=O)c1cccc(NC(=O)Cn2cnc3ccccc3c2=O)c1,SA_osimertinib,chembl/smiles_ga
NS(=O)(=O)c1ccc(NC(=O)COC(=O)CCc2nc(O)c3ccccc3n2)cc1,SA_osimertinib,chembl/smiles_ga
COc1ccccc1-n1c(=O)[nH]c2cc(C(=O)NCCN3CCOCC3)ccc2c1=O,SA_osimertinib,chembl/smiles_ga
COc1cc(S(=O)(=O)N2CCOCC2)ccc1NC(=O)COC(=O)c1ccccn1,SA_osimertinib,chembl/smiles_ga
