SMILES,property,source
c1ccc(CN(Cc2ccccc2)c2nc(N(Cc3ccccc3)Cc3ccccc3)c3ccccc3n2)cc1,SA_logP_target,chembl/best_from_chembl
CCCCCCCCCCCCCCOc1ccc(CCc2cccc(O)c2C(=O)O)cc1,SA_logP_target,chembl/best_from_chembl
Cc1cc(NCCCCCCCCCCNc2cc(C)nc3ccccc23)c2ccccc2n1,SA_logP_target,chembl/best_from_chembl
C=C(c1c(-c2ccccc2)[nH]c2ccccc12)c1c(-c2ccccc2)[nH]c2ccccc12,SA_logP_target,chembl/best_from_chembl
CC(C)(C)c1cc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,SA_logP_target,chembl/best_from_chembl
C[N+](C)(C)Cc1cccc(-c2ccc3c(-c4cccc(-c5ccccc5)c4)cccc3c2)c1,SA_logP_target,chembl/best_from_chembl
COc1ccc2c(CCCCCCCCCCCCCCCCCCO)c[nH]c2c1,SA_logP_target,chembl/best_from_chembl
COc1ccc2[nH]cc(CCCCCCCCCCCCCCCCCCO)c2c1,SA_logP_target,chembl/best_from_chembl
CCCCCCCCCCCCCCCCCc1cc(=O)c2ccccc2n1C,SA_logP_target,chembl/best_from_chembl
CN(CCCCCCCCOc1ccc(-c2cc3ccccc3o2)cc1)Cc1ccccc1,SA_logP_target,chembl/best_from_chembl
CCOC(=O)c1c(-c2ccc(Cl)c(Cl)c2)cc(-c2ccccc2)nc1Nc1ccc(C)cc1,SA_logP_target,chembl/best_from_chembl
Cc1c(-c2ccccc2)cc(-c2cc(Cl)ccc2OCc2ccccc2)n1-c1cccc(C(=O)O)c1,SA_logP_target,chembl/best_from_chembl
CCCCCCCCCCCCCCCCCC(=O)NN=Cc1ccccc1Cl,SA_logP_target,chembl/best_from_chembl
O=C(Nc1ccc(C(F)(F)F)cc1)c1cc(Cl)ccc1OC(=O)N(c1ccccc1)c1ccccc1,SA_logP_target,chembl/best_from_chembl
Clc1ccc(Sc2c(-c3ccc(Cl)cc3)[nH]c3ccc(Cl)cc23)cc1,SA_logP_target,chembl/best_from_chembl
O=C(NCCCCCCCCCCCCNC(=O)c1cccc2ccccc12)c1cccc2ccccc12,SA_logP_target,chembl/best_from_chembl
O=c1c2ccccc2c2ccc3c4ccc5c6ccccc6c(=O)c6ccc(c7ccc1c2c73)c4c65,SA_logP_target,chembl/best_from_chembl
OCCCCCCCCCCCCCCCCCCc1c[nH]c2ccccc12,SA_logP_target,chembl/best_from_chembl
COc1ccc(SC(=Cc2ccccc2OCc2ccccc2)C(=O)c2ccc(Cl)cc2)cc1,SA_logP_target,chembl/best_from_chembl
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-c3ccccc3)c3ccccc23)cc1,SA_logP_target,chembl/best_from_chembl
CCCCCCCCCCCCCCCCNc1ccc(C(C)(C)C(=O)O)cc1,SA_logP_target,chembl/best_from_chembl
CCCCCCCCCCCCCCCCCCNc1ccc(C(=O)O)cc1,SA_logP_target,chembl/best_from_chembl
c1ccc(-c2nc(-c3cccc4ccccc34)c(Nc3ccc4ccccc4c3)o2)cc1,SA_logP_target,chembl/best_from_chembl
CCCCCCCCC=CCCCCCCCC(=O)Nc1ccc(F)cc1F,SA_logP_target,chembl/best_from_chembl
Clc1ccc(-c2cc(Nc3ccnc4cc(Cl)ccc34)ccc2CN2CCCCC2)cc1,SA_logP_target,chembl/best_from_chembl
O=C1C(=Cc2ccc(OCc3ccccc3)cc2)CCCC1=Cc1ccc(OCc2ccccc2)cc1,SA_logP_target,chembl/best_from_chembl
c1ccc(COc2ccc(CNCCCCCCCCNCc3ccc(OCc4ccccc4)cc3)cc2)cc1,SA_logP_target,chembl/best_from_chembl
O=C(Nc1ccccc1)c1c(-c2ccc(Cl)cc2)cc(-c2ccccc2)nc1Nc1ccccc1,SA_logP_target,chembl/best_from_chembl
CCCCCCCCCCCCCCCCNc1ccc(C(=O)OCC)cc1C,SA_logP_target,chembl/best_from_chembl
FC(F)(F)c1cccc(C=Cc2ccc(C=Cc3cccc(C(F)(F)F)c3)cc2)c1,SA_logP_target,chembl/best_from_chembl
FC(F)(F)c1ccc(C=Cc2ccc(C=Cc3ccc(C(F)(F)F)cc3)cc2)cc1,SA_logP_target,chembl/best_from_chembl
CCCCCCCCCCCCCCCCNc1ccc(C(=O)OCC)c(C(=O)OCC)c1,SA_logP_target,chembl/best_from_chembl
CCCCCCCCCCCCCCCCNc1ccc(C(=O)O)c(Cl)c1,SA_logP_target,chembl/best_from_chembl
c1ccc2[nH]c(-c3ccc(OCc4ccc(COc5ccc(-c6nc7ccccc7[nH]6)cc5)cc4)cc3)nc2c1,SA_logP_target,chembl/best_from_chembl
c1ccc(COc2ccc(-c3nc4ccccc4[nH]3)cc2)c(COc2ccc(-c3nc4ccccc4[nH]3)cc2)c1,SA_logP_target,chembl/best_from_chembl
CCCCN(CCCC)CCCCCCCCCCOc1ccc(CN(CC)CC)cc1,SA_logP_target,chembl/best_from_chembl
CCCCCCCCC=CCCCCCCCCNC(=O)c1c(C)cccc1C,SA_logP_target,chembl/best_from_chembl
CCCCN(CCCC)CCCCCOc1ccc(-c2csc(-c3ccccc3)n2)cc1,SA_logP_target,chembl/best_from_chembl
COc1ccc(Nc2nc(-c3ccccc3)cc(-c3ccc(Cl)cc3)c2C(=O)Nc2ccccc2)cc1,SA_logP_target,chembl/best_from_chembl
O=C(Nc1ccc(Oc2ccc(NC(=O)Nc3ccccc3Cl)cc2)cc1)Nc1ccccc1Cl,SA_logP_target,chembl/best_from_chembl
CCCCCCCCCCCCCCCCNc1ccc(CCC(=O)OCC)cc1,SA_logP_target,chembl/best_from_chembl
CCCCN(CC(c1ccc(Cl)cc1)c1ccc(Cl)cc1)C(=O)Nc1ccc(C)cc1C,SA_logP_target,chembl/best_from_chembl
O=C(O)CCc1ccccc1-c1cccc(-c2ccccc2OCc2c(Cl)cccc2Cl)c1,SA_logP_target,chembl/best_from_chembl
CC(C)(C)c1ccc(-c2nnc(SCC(=O)Nc3ccc(Cl)c(Cl)c3)n2-c2ccc(Cl)cc2)cc1,SA_logP_target,chembl/best_from_chembl
COc1ccc(OC)c(NC(=O)CNC(=O)Cn2cnc3ccccc3c2=O)c1,SA_osimertinib,chembl/best_from_chembl
COc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)COC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/best_from_chembl
COc1ccccc1NC(=O)CN(C)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,SA_osimertinib,chembl/best_from_chembl
COc1ccc(-n2nc(C(=O)NCC(=O)NCCN(C)C)c3ccccc3c2=O)c(OC)c1,SA_osimertinib,chembl/best_from_chembl
COc1cccc(NC(=O)CN(C)CC(=O)c2c(N)n(Cc3ccccc3)c(=O)n(C)c2=O)c1,SA_osimertinib,chembl/best_from_chembl
COc1ccc(C(=O)Nc2cc3cnc(N4CCN(CCO)CC4)cc3n(C)c2=O)cc1,SA_osimertinib,chembl/best_from_chembl
CN1CCN(c2cc(-c3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)ccn2)CC1,SA_osimertinib,chembl/best_from_chembl
CN(C)Cc1nc2ccccc2c(=O)n1CC(=O)Nc1cccc(S(=O)(=O)N2CCOCC2)c1,SA_osimertinib,chembl/best_from_chembl
COc1ccc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)c(OC)c1,SA_osimertinib,chembl/best_from_chembl
COc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)Cn1nnc2ccccc2c1=O,SA_osimertinib,chembl/best_from_chembl
NS(=O)(=O)c1ccc(Nc2nccc(-c3ccc(S(=O)(=O)N4CCNCC4)cc3)n2)cc1,SA_osimertinib,chembl/best_from_chembl
COc1ccccc1N1CCN(CCCNc2nccc(C(N)=O)n2)CC1,SA_osimertinib,chembl/best_from_chembl
COc1ccc(C)cc1NC(=O)CN(C)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,SA_osimertinib,chembl/best_from_chembl
COc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)COC(=O)c1nn(C)c(=O)c2ccccc12,SA_osimertinib,chembl/best_from_chembl
COc1ccc(OC)c(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)c1,SA_osimertinib,chembl/best_from_chembl
O=C(Cn1cnc2ccccc2c1=O)NCC(=O)N1CCN(c2ccccn2)CC1,SA_osimertinib,chembl/best_from_chembl
COc1ccc(-n2nc(C(=O)NCC(=O)NCCN(C)C)c3ccccc3c2=O)cc1,SA_osimertinib,chembl/best_from_chembl
COc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,SA_osimertinib,chembl/best_from_chembl
COc1ccccc1Nc1nc(NCC(N)=O)nc(N2CCCC2)n1,SA_osimertinib,chembl/best_from_chembl
COc1ccc(NC(=O)CNS(=O)(=O)c2cccc3nonc23)c(OC)c1,SA_osimertinib,chembl/best_from_chembl
COc1ccc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1OC,SA_osimertinib,chembl/best_from_chembl
CCOC(=O)c1noc2ncn(CC(=O)Nc3ccccc3OC)c(=O)c12,SA_osimertinib,chembl/best_from_chembl
COc1ccccc1CNC(=O)CN(C)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,SA_osimertinib,chembl/best_from_chembl
CCOc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,SA_osimertinib,chembl/best_from_chembl
O=C(Cn1cnc2ccccc2c1=O)NCC(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,SA_osimertinib,chembl/best_from_chembl
COc1cccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)n(C)c(=O)c(=O)n3C)c1,SA_osimertinib,chembl/best_from_chembl
COc1ccc(C(=O)NCC(=O)OCCn2c(=O)c3ccccc3n(C)c2=O)cc1,SA_osimertinib,chembl/best_from_chembl
COc1ccccc1Nc1nc(N)nc(CN2CCOCC2)n1,SA_osimertinib,chembl/best_from_chembl
CCc1ccccc1NC(=O)CN(C)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,SA_osimertinib,chembl/best_from_chembl
COc1ccc(NC(=O)COC(=O)Cn2cnc3ccccc3c2=O)c(OC)c1,SA_osimertinib,chembl/best_from_chembl
NNC(=O)CSc1nc2ccccc2c(=O)n1CCc1ccccn1,SA_osimertinib,chembl/best_from_chembl
COc1ccc(-n2nc(C(=O)NCC(=O)N3CCN(C)CC3)c3ccccc3c2=O)cc1OC,SA_osimertinib,chembl/best_from_chembl
COc1ccc(NC(=O)CCNC(=O)Cn2cnc3ccccc3c2=O)c(OC)c1,SA_osimertinib,chembl/best_from_chembl
COCCn1c(=O)[nH]c2cc(C(=O)NCCN3CCN(c4ccc(OC)cc4)CC3)ccc2c1=O,SA_osimertinib,chembl/best_from_chembl
NS(=O)(=O)c1ccc(NC(=O)CCN2CCN(c3ccccn3)CC2)cc1,SA_osimertinib,chembl/best_from_chembl
COc1ccc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,SA_osimertinib,chembl/best_from_chembl
O=C(Cn1cnc2ccccc2c1=O)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,SA_osimertinib,chembl/best_from_chembl
O=C(Cn1cnc2ccccc2c1=O)NCCC(=O)Nc1ccc2c(c1)OCCO2,SA_osimertinib,chembl/best_from_chembl
COc1ccccc1NC(=O)Cn1c(=O)c(N(C)C)c(N)n(C)c1=O,SA_osimertinib,chembl/best_from_chembl
COCCn1c(SCC(=O)Nc2ccc(OC)c(S(N)(=O)=O)c2)nc2ccccc2c1=O,SA_osimertinib,chembl/best_from_chembl
COc1cccc(CNC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)c1,SA_osimertinib,chembl/best_from_chembl
COCCn1c(=O)[nH]c2cc(C(=O)NCCN3CCN(c4ccccc4)CC3)ccc2c1=O,SA_osimertinib,chembl/best_from_chembl
O=C(COC(=O)Cn1cnc2ccccc2c1=O)Nc1ccc2c(c1)OCO2,SA_osimertinib,chembl/best_from_chembl
COc1ccccc1CNC(=O)CNC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/best_from_chembl
COc1ccc(OCC(=O)NNC(=O)Cn2c(=O)cnc3ccccc32)cc1,SA_osimertinib,chembl/best_from_chembl
COc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)n(C)c(=O)c(=O)n3C)cc1,SA_osimertinib,chembl/best_from_chembl
CCOc1ccc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,SA_osimertinib,chembl/best_from_chembl
COc1ccccc1Cn1c(=O)[nH]c2cc(C(=O)NCCN3CCOCC3)ccc2c1=O,SA_osimertinib,chembl/best_from_chembl
COc1ccc(OC)c(NC(=O)CCNC(=O)Cn2cnc3ccccc3c2=O)c1,SA_osimertinib,chembl/best_from_chembl
CN(CCc1ccccn1)C(=O)CCNC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/best_from_chembl
COc1ccccc1OCC(=O)NNC(=O)c1ccc2c(=O)n3c(nc2c1)CCC3,SA_osimertinib,chembl/best_from_chembl
COc1ccccc1N1CCN(CC(=O)c2c(N)n(C)c(=O)n(C)c2=O)CC1,SA_osimertinib,chembl/best_from_chembl
Cc1cccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)c1,SA_osimertinib,chembl/best_from_chembl
CN(CC(=O)Nc1ccccc1F)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,SA_osimertinib,chembl/best_from_chembl
O=C(Cn1cnc2ccccc2c1=O)NCCC(=O)Nc1ccc2c(c1)OCO2,SA_osimertinib,chembl/best_from_chembl
COc1ccc(-n2nc(C(=O)NCC(=O)NCCCN3CCOCC3)c3ccccc3c2=O)cc1,SA_osimertinib,chembl/best_from_chembl
Cn1c(=O)n(CCOC(=O)CNC(=O)C=Cc2ccccc2)c(=O)c2ccccc21,SA_osimertinib,chembl/best_from_chembl
COc1ccc(CCNC(=O)COC(=O)Cn2cnc3ccccc3c2=O)cc1,SA_osimertinib,chembl/best_from_chembl
COc1ccc(OC)c(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)oc(=O)n3C)c1,SA_osimertinib,chembl/best_from_chembl
COc1ccccc1CNC(=O)CCNS(=O)(=O)c1ccc2c(c1)oc(=O)n2C,SA_osimertinib,chembl/best_from_chembl
COc1ccccc1Cn1c(=O)[nH]c2cc(C(=O)NCCCN3CCOCC3)ccc2c1=O,SA_osimertinib,chembl/best_from_chembl
O=C(Cn1c(=O)cnc2ccccc21)Nc1cccc(S(=O)(=O)N2CCOCC2)c1,SA_osimertinib,chembl/best_from_chembl
COc1ccccc1CNC(=O)CCNC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/best_from_chembl
COc1ccc(CNC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,SA_osimertinib,chembl/best_from_chembl
COc1cc(OC)cc(C(=O)Nc2ccccc2-c2nnn(CC(N)=O)n2)c1,SA_osimertinib,chembl/best_from_chembl
COc1ccc(NC(=O)COC(=O)Cn2cnc3ccccc3c2=O)cc1OC,SA_osimertinib,chembl/best_from_chembl
COc1ccc(NC(=O)CCNC(=O)Cn2cnc3ccccc3c2=O)cc1OC,SA_osimertinib,chembl/best_from_chembl
Cn1c(=O)n(CCOC(=O)CNC(=O)c2ccco2)c(=O)c2ccccc21,SA_osimertinib,chembl/best_from_chembl
COc1ccccc1NC(=O)COC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,SA_osimertinib,chembl/best_from_chembl
COc1cccc(Cn2c(=O)[nH]c3cc(C(=O)NCCN4CCOCC4)ccc3c2=O)c1,SA_osimertinib,chembl/best_from_chembl
CN1CCN(C(=O)Cn2c(=O)oc3cc(S(=O)(=O)NCc4ccccc4)ccc32)CC1,SA_osimertinib,chembl/best_from_chembl
CCc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,SA_osimertinib,chembl/best_from_chembl
Cn1c(=O)n(CCOC(=O)CNC(=O)c2cccs2)c(=O)c2ccccc21,SA_osimertinib,chembl/best_from_chembl
CN(C)S(=O)(=O)c1cccc(NC(=O)Cn2cnc3ccccc3c2=O)c1,SA_osimertinib,chembl/best_from_chembl
NS(=O)(=O)c1ccc(NC(=O)COC(=O)CCc2nc(O)c3ccccc3n2)cc1,SA_osimertinib,chembl/best_from_chembl
COc1ccccc1-n1c(=O)[nH]c2cc(C(=O)NCCN3CCOCC3)ccc2c1=O,SA_osimertinib,chembl/best_from_chembl
COc1cc(S(=O)(=O)N2CCOCC2)ccc1NC(=O)COC(=O)c1ccccn1,SA_osimertinib,chembl/best_from_chembl
NS(=O)(=O)c1ccc(NC(=O)COC(=O)Cn2cnc3ccccc3c2=O)cc1,SA_osimertinib,chembl/best_from_chembl
Cc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,SA_osimertinib,chembl/best_from_chembl
COc1cccc(NC(=O)CN(C)C(=O)Cn2[nH]c(=O)c3ccccc3c2=O)c1,SA_osimertinib,chembl/best_from_chembl
COc1ccccc1NC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,SA_osimertinib,chembl/best_from_chembl
Cn1c(SCC(=O)NCCc2ccc(S(N)(=O)=O)cc2)nc2ccccc2c1=O,SA_osimertinib,chembl/best_from_chembl
COc1ccccc1-c1nnc(SCC(=O)Nc2ccc(S(N)(=O)=O)cc2)n1N,SA_osimertinib,chembl/best_from_chembl
COc1ccc([N+](=O)[O-])cc1NC(=O)COC(=O)Cn1cnc2ccccc2c1=O,SA_osimertinib,chembl/best_from_chembl
COCCNC(=O)Cn1c(=O)n(CCC(=O)NCCc2ccccc2)c(=O)c2ccccc21,SA_osimertinib,chembl/best_from_chembl
O=C(Cn1nnc2ccccc2c1=O)Nc1cccc(S(=O)(=O)N2CCOCC2)c1,SA_osimertinib,chembl/best_from_chembl
O=C(Cn1nnc2ccccc2c1=O)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,SA_osimertinib,chembl/best_from_chembl
Cn1c(=O)c2cc(S(=O)(=O)NCCC(=O)Nc3ccccc3F)ccc2n(C)c1=O,SA_osimertinib,chembl/best_from_chembl
COc1ccc(CCNS(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1OC,SA_osimertinib,chembl/best_from_chembl
COc1ccc(C(=O)NCC(=O)OCn2nnc3ccccc3c2=O)cc1OC,SA_osimertinib,chembl/best_from_chembl
COc1cccc(CNC(=O)CCNS(=O)(=O)c2ccc3c(c2)oc(=O)n3C)c1,SA_osimertinib,chembl/best_from_chembl
COc1cc(OC)cc(C(=O)NNC(=O)c2nn(C)c(=O)c3ccccc23)c1,SA_osimertinib,chembl/best_from_chembl
COc1cccc(CN(C)CC(=O)Nc2cccc(S(N)(=O)=O)c2)c1OC,SA_osimertinib,chembl/best_from_chembl
NS(=O)(=O)c1cccc(NC(=O)Cn2cnc3ccccc3c2=O)c1,SA_osimertinib,chembl/best_from_chembl
COc1ccc(NC(=O)C(=O)NN=Cc2cccnc2)c(OC)c1,SA_osimertinib,chembl/best_from_chembl
